ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
25221,0,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,0,1,1,0
20144,1,1,1,0,1,2,1,1,0,0,1,1,1,1,1,1,2,2,1,2,0
38417,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,1
9766,1,0,2,0,0,0,2,1,2,0,0,0,1,0,0,0,2,0,1,2,1
21728,0,0,1,0,0,2,1,1,2,0,1,1,0,0,2,0,2,1,1,0,0
28595,1,1,2,2,0,0,1,2,2,1,0,0,0,0,1,0,1,0,1,0,1
12127,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,2,2,0,2,1
16084,0,0,1,0,0,0,2,0,1,0,1,1,0,0,2,0,2,1,1,2,0
8924,0,0,1,0,1,2,1,2,0,0,1,1,0,1,1,1,2,1,1,1,1
7025,1,1,1,2,1,0,2,0,2,0,1,0,0,1,1,0,0,2,1,0,0
8743,1,1,2,2,0,1,1,2,0,1,0,0,0,0,1,0,0,1,1,1,0
6245,1,0,2,2,0,1,2,1,2,0,0,0,0,0,1,0,1,2,0,0,0
3618,0,0,1,0,1,0,1,0,0,1,1,0,2,0,0,1,1,2,0,2,1
23973,0,0,2,2,1,0,2,0,1,1,1,0,0,0,1,0,1,2,0,1,0
26174,0,1,0,1,1,0,1,0,1,0,1,1,2,1,2,1,0,2,0,0,0
47415,0,1,0,0,0,1,1,1,2,0,1,1,0,0,2,1,2,1,0,1,0
36176,0,0,2,2,0,1,1,0,2,0,1,0,2,0,1,1,2,1,1,0,0
3070,0,1,1,0,0,0,0,2,1,1,0,0,1,0,0,0,1,2,1,1,1
43185,1,0,1,1,1,2,0,1,2,0,1,0,1,0,1,1,2,2,1,1,1
25180,0,0,2,2,0,0,1,0,1,0,1,1,2,0,1,0,0,2,0,2,0
26844,0,1,1,0,0,2,2,2,2,0,1,0,0,0,2,0,2,2,1,1,1
40307,0,1,2,0,0,2,0,2,2,0,0,0,1,1,1,1,0,0,0,1,0
37846,1,1,1,0,0,1,1,2,0,1,1,0,0,0,1,0,1,2,1,0,0
13562,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
3434,0,0,0,2,1,1,0,1,1,0,1,0,0,0,2,1,0,2,0,1,0
45331,1,0,0,2,0,1,2,1,1,0,1,1,0,0,2,0,2,2,0,0,0
34679,0,1,1,0,1,2,1,2,2,1,0,1,1,0,1,1,1,1,1,1,0
45506,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0
29163,1,1,1,0,1,0,2,1,1,1,1,0,0,1,0,1,2,2,0,0,1
26498,1,1,2,0,1,0,1,2,2,0,0,0,0,0,1,0,1,1,1,1,1
38914,0,1,1,0,1,2,2,1,2,1,0,0,0,0,1,1,0,2,1,0,0
32853,1,1,1,2,1,0,2,0,2,0,1,0,0,0,1,0,2,2,0,1,0
7381,1,1,0,1,0,0,1,0,2,0,1,1,2,1,2,1,2,1,0,1,1
27049,1,0,2,0,0,0,0,1,0,0,1,1,0,1,1,0,0,2,0,1,1
1614,1,0,2,1,0,2,1,2,0,0,1,1,0,1,1,1,0,2,1,2,0
24498,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,2,0,1,2,1
3713,1,1,2,0,1,0,2,0,1,1,0,1,1,0,1,0,2,0,1,0,1
41421,1,0,0,2,0,1,2,0,1,0,0,1,1,1,1,0,0,2,1,2,1
1541,1,1,2,1,1,2,1,1,0,0,0,0,0,1,2,0,2,0,0,1,1
37985,1,0,0,0,0,1,2,0,2,1,1,0,2,0,2,0,1,0,1,1,1
32975,0,0,0,0,1,2,2,1,0,0,0,1,2,1,0,1,1,0,1,0,1
7819,0,1,1,0,0,0,2,2,1,1,0,1,1,0,0,1,0,0,0,1,0
39228,1,1,1,2,0,1,0,1,2,1,0,0,0,1,2,1,0,0,1,0,1
22527,0,1,0,1,0,2,1,0,1,0,1,1,1,0,2,0,0,2,1,1,1
34946,0,1,2,2,0,2,1,2,2,1,1,1,0,0,0,0,2,0,1,0,1
24303,0,0,0,0,1,1,1,1,0,1,0,0,2,0,1,1,0,2,1,0,0
28379,1,1,0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,2,1,0,1
22948,0,0,1,2,0,0,1,2,1,1,1,0,2,0,0,1,0,2,1,1,1
48099,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,2,0
40011,0,0,2,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
42613,0,0,1,0,1,1,1,2,2,1,0,0,0,0,0,1,0,2,0,1,1
39153,1,1,1,0,0,0,0,2,2,1,1,1,0,1,2,0,2,2,0,1,1
20068,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,2,0
14637,0,1,0,0,0,1,1,2,1,0,0,0,2,0,2,0,1,1,0,1,1
43538,0,1,1,0,1,2,1,2,2,0,0,1,0,0,1,0,0,0,0,1,1
8311,0,0,2,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0
9278,0,1,0,2,1,1,1,2,2,1,0,1,1,0,0,0,0,1,0,1,1
40987,1,1,1,0,1,1,2,1,0,1,1,0,1,1,1,0,0,1,0,0,1
49269,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,2,1
6055,1,0,0,2,0,1,2,0,1,0,1,1,1,0,2,1,2,2,1,2,1
14736,0,0,2,1,0,2,0,2,0,0,1,1,1,1,2,1,0,2,1,2,1
43318,1,0,0,2,0,2,0,2,2,0,1,1,0,1,2,0,2,2,0,2,0
44869,1,1,0,1,0,1,1,2,2,0,1,1,0,1,1,0,2,1,0,2,0
43817,1,0,0,2,0,2,2,0,2,1,1,1,1,0,1,0,2,1,1,0,0
40053,1,1,0,0,1,2,1,1,2,1,1,0,2,0,1,1,0,2,0,1,0
48378,0,0,2,0,0,0,2,2,2,0,1,0,0,0,1,0,2,1,0,1,1
38970,0,0,1,2,0,0,0,2,0,1,1,0,0,0,2,1,2,2,1,1,1
19455,1,0,2,2,1,2,2,2,0,1,0,0,2,0,2,0,1,2,1,2,0
21798,1,1,0,1,1,2,2,2,0,0,0,1,2,1,2,1,2,0,0,2,1
47832,0,1,2,0,1,1,0,0,0,0,1,1,1,1,1,0,2,0,0,1,0
32342,1,1,1,0,1,0,1,1,0,1,0,0,0,1,2,0,0,0,0,0,1
19047,1,0,1,0,1,2,1,2,0,1,1,0,1,1,1,0,2,0,0,0,0
48947,1,0,1,2,0,2,1,2,0,0,0,0,1,0,1,0,2,2,0,2,0
38502,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,2,1,1,0
34338,0,1,0,1,1,1,1,1,1,0,1,1,2,1,0,0,0,2,0,1,1
27403,0,1,0,0,0,2,1,2,1,0,0,1,1,0,2,1,0,0,1,0,1
47194,1,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,2,0,0,1,1
35214,1,0,1,1,0,2,0,1,2,0,0,1,1,1,0,1,0,0,0,0,1
18284,0,0,2,0,1,0,2,1,1,0,0,1,1,0,0,1,0,0,1,1,0
33746,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,0,2,0,1,1
41990,0,0,0,2,0,1,1,0,0,1,1,1,0,0,1,1,2,1,0,2,1
36658,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0
26058,1,0,0,0,1,2,2,2,2,1,0,1,2,0,0,1,2,2,0,1,1
1038,0,0,0,0,0,1,1,1,1,0,0,0,2,1,1,0,0,1,1,1,0
40037,0,1,2,2,0,0,0,2,1,0,1,0,0,1,2,1,0,2,0,1,0
14047,0,0,2,1,1,0,1,1,0,1,0,0,2,1,2,0,2,1,1,0,1
24918,0,1,0,0,1,1,2,1,0,0,0,1,2,1,1,0,2,0,0,0,1
4500,0,1,2,0,0,2,1,1,0,0,0,1,0,1,2,0,1,2,1,1,1
20905,1,1,2,1,0,2,0,0,1,0,1,1,1,0,1,1,1,2,1,2,0
129,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,2,1,1,1
16733,0,1,0,0,0,1,1,0,1,0,1,1,2,1,2,0,1,2,0,1,0
41790,1,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,1,2,1,1,0
28045,1,0,2,1,0,0,1,2,0,1,1,0,2,0,2,0,0,2,0,0,0
20794,0,0,2,0,1,0,0,2,2,0,1,0,1,1,1,0,0,1,1,1,1
25248,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,1,2,2,1,2,1
34356,0,0,2,2,0,0,1,2,2,1,0,1,0,1,2,0,0,0,1,1,0
2385,0,0,1,2,1,1,2,0,1,1,1,1,1,1,0,0,2,1,1,2,1
30439,1,1,0,1,0,0,2,1,0,0,0,0,2,0,1,1,0,1,0,1,1
26037,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,2,0
29512,0,0,1,1,1,1,2,1,0,0,1,1,0,1,2,0,1,2,1,0,0
45297,0,1,1,2,1,0,1,0,1,1,1,0,0,0,1,1,2,1,1,1,0
44221,1,1,1,2,1,2,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
26911,0,1,1,0,0,1,1,2,0,0,1,0,1,0,1,1,2,2,0,1,0
27621,1,1,1,0,0,0,1,0,2,1,1,0,0,0,1,0,2,2,0,0,1
45978,1,0,2,1,1,1,2,0,2,0,0,1,2,0,1,1,1,0,1,2,0
17726,0,0,0,2,0,2,2,0,1,1,0,1,1,1,2,0,0,1,0,1,0
33265,0,1,1,0,0,1,2,2,1,1,0,1,1,1,0,0,0,0,0,1,0
15185,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,2,0
13969,0,0,2,0,1,2,1,0,1,1,1,0,0,0,1,0,2,2,1,1,0
24156,0,0,2,2,0,1,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0
477,0,1,0,1,0,1,0,2,1,0,1,0,2,0,2,0,0,2,0,2,1
49937,1,1,1,0,0,0,2,0,2,0,0,1,0,1,2,1,0,0,0,2,0
17968,1,1,0,0,0,1,1,0,1,0,1,1,2,0,1,1,2,2,1,0,0
17809,0,1,2,0,1,2,1,0,2,1,0,1,1,0,1,1,0,0,1,1,0
30072,0,0,2,2,1,2,1,2,0,1,1,0,0,0,2,0,2,2,0,1,0
45731,1,0,0,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,2,0
35620,1,1,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,2,1,1,0
18735,1,1,2,2,0,2,2,0,0,1,1,0,2,0,0,0,0,1,1,0,0
27585,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,0,0,1,2,0
10363,1,1,1,2,0,0,0,2,1,1,1,0,0,0,2,0,2,2,0,0,0
1939,1,0,2,1,0,1,2,1,2,0,1,1,2,1,2,1,2,2,1,1,0
30915,0,1,2,1,1,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
23870,1,1,0,1,1,1,1,2,1,0,0,1,2,1,2,1,0,0,1,2,1
49443,0,1,2,0,1,0,2,1,1,1,1,0,0,0,1,0,2,1,1,1,1
18094,1,0,0,2,0,2,1,2,0,0,1,0,1,1,1,0,2,2,1,1,0
42758,1,1,2,0,0,2,0,1,0,1,0,0,1,1,2,0,0,2,0,0,1
791,0,0,1,2,0,2,1,0,0,0,1,1,0,0,2,0,2,1,0,2,0
31946,0,1,2,0,1,0,1,0,1,1,0,0,1,0,2,1,0,1,1,0,0
14018,1,1,2,0,1,0,2,1,2,0,1,1,1,1,2,1,0,2,1,2,0
29448,1,0,0,0,1,2,0,1,1,0,1,1,2,0,0,0,0,2,0,0,0
11995,1,0,1,2,0,1,1,2,0,0,1,1,2,0,2,1,2,0,0,0,0
36240,1,0,2,1,0,2,1,0,1,0,1,1,0,1,0,1,0,2,1,0,0
15285,1,1,2,2,0,2,1,1,0,0,1,0,2,1,2,0,0,2,0,1,1
32675,0,0,1,1,1,1,1,1,2,0,0,1,1,1,2,1,2,0,0,1,0
14631,0,0,2,1,0,1,0,0,2,0,1,0,0,1,1,0,1,2,0,1,0
37576,0,0,2,1,0,1,2,2,0,1,1,1,2,1,0,1,0,1,1,2,1
6522,1,1,1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0
42392,0,1,1,2,0,1,0,2,2,1,1,0,0,0,2,0,2,2,1,1,1
36769,0,0,0,0,1,0,0,2,0,0,1,0,2,0,1,0,2,1,1,0,0
20351,0,0,0,2,0,1,2,2,0,1,0,1,1,0,2,1,2,0,1,1,1
46145,1,1,2,0,1,2,1,1,0,0,1,1,0,1,1,1,0,2,0,2,1
379,0,1,2,0,1,2,2,0,2,1,1,0,1,0,0,1,2,0,0,1,1
5684,0,0,0,0,1,0,1,2,1,1,0,0,2,0,1,1,1,0,0,1,1
40838,0,0,0,0,1,1,1,0,0,0,1,1,2,0,2,1,1,0,1,1,0
6641,1,0,2,2,0,2,1,0,0,1,1,0,0,0,1,1,0,2,1,1,1
49202,1,1,0,1,0,1,2,2,2,0,0,1,0,0,1,1,2,0,1,0,0
26966,0,0,2,2,0,1,1,2,1,0,1,1,0,0,1,1,1,2,1,0,0
13453,0,0,2,1,1,1,2,1,0,0,0,1,1,0,2,0,0,2,0,1,0
4645,1,0,1,1,1,0,2,0,0,0,0,0,2,1,0,1,2,0,1,2,1
10068,0,0,2,1,1,1,1,0,1,1,1,0,0,0,2,0,1,0,0,0,0
36568,0,1,1,2,1,1,1,2,1,0,1,0,0,0,0,1,0,2,0,2,0
49000,1,0,2,1,1,2,2,2,1,0,0,1,1,1,0,0,1,2,0,2,0
8445,0,0,0,0,1,1,2,1,1,0,0,1,2,1,1,1,0,2,0,1,0
9268,0,0,1,0,0,0,1,2,2,1,1,0,1,0,2,0,2,2,0,0,1
987,0,1,1,0,0,1,1,1,2,0,1,1,0,1,0,1,2,2,1,1,1
18708,0,0,2,1,1,1,0,0,1,0,1,1,1,1,0,0,0,2,1,1,0
18804,0,0,0,2,0,1,1,0,0,1,1,1,1,1,2,1,2,2,1,1,0
40459,0,1,0,1,1,0,2,0,0,1,0,1,1,0,2,0,2,0,1,1,0
48097,1,1,2,0,0,0,0,0,1,1,0,1,1,1,2,1,2,0,1,1,0
1813,0,1,1,0,1,1,1,2,1,1,1,0,2,0,0,0,2,2,0,0,0
2064,0,1,0,1,1,1,1,2,1,0,0,1,2,1,0,0,0,0,0,0,1
29387,0,0,0,0,0,0,1,0,2,1,0,1,2,1,0,1,0,2,1,2,0
25869,1,0,2,0,0,1,0,0,2,1,1,1,1,1,1,1,1,2,0,0,0
40231,0,0,0,2,1,0,1,2,1,1,1,0,1,1,1,0,2,2,1,1,1
30360,0,0,1,1,1,1,1,2,1,1,0,0,2,0,2,1,2,0,0,1,0
13186,0,0,1,2,1,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0
32064,0,0,2,0,0,0,2,1,2,0,1,0,1,1,1,0,0,2,0,2,0
10646,0,1,1,0,0,1,1,2,0,0,0,1,2,1,2,0,1,0,1,1,0
22170,0,0,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0
2146,0,1,2,2,0,2,0,0,0,1,1,1,0,1,0,0,2,1,0,0,0
190,0,0,0,2,1,1,0,1,0,1,1,0,1,0,2,0,2,2,1,1,1
9981,0,0,1,1,0,0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,1
23002,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,1,0
47071,0,1,2,2,0,2,1,1,1,0,0,0,0,1,1,0,0,1,0,2,1
31818,1,0,0,2,0,2,1,0,2,1,1,0,0,0,2,0,2,1,0,1,0
10179,0,0,2,2,0,0,1,0,2,1,0,1,0,0,1,0,0,2,0,1,1
27125,1,1,0,1,0,2,0,0,2,0,1,0,2,0,1,0,2,0,1,1,0
47333,1,0,2,0,0,1,0,0,0,0,1,1,0,1,2,1,1,2,1,1,1
25150,0,0,2,1,0,1,1,2,1,0,0,1,2,0,1,1,0,2,0,0,1
2234,0,1,0,1,0,1,2,0,1,1,0,0,2,0,2,0,2,0,0,1,0
21098,0,0,2,2,0,0,1,0,1,0,1,0,2,0,2,1,1,2,0,1,1
23094,1,0,2,1,1,2,1,0,0,0,1,1,2,1,1,1,2,0,0,0,0
5128,1,1,0,1,0,2,1,2,0,1,1,0,1,0,2,0,1,2,0,1,0
11660,0,0,2,2,0,1,2,0,0,1,1,1,1,1,0,0,1,1,0,0,0
979,0,0,2,2,0,0,0,2,2,0,0,0,2,0,1,0,1,2,1,1,0
14703,0,1,1,1,0,1,1,2,0,0,1,1,1,1,0,0,2,1,1,1,0
36825,0,0,2,2,1,1,0,0,0,1,1,0,0,0,2,0,0,2,1,1,1
7954,1,0,0,0,0,1,1,1,2,0,1,1,2,0,0,0,2,0,0,1,0
26740,0,1,0,1,0,2,2,1,1,0,0,0,0,0,1,0,2,0,1,2,1
37351,1,0,2,2,0,0,1,2,2,0,1,1,2,1,0,0,2,0,1,0,0
46086,0,0,1,2,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0
27142,0,0,2,0,1,1,1,2,1,0,0,1,1,1,1,1,0,2,0,1,1
17807,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,1,1
36504,0,0,2,2,1,2,2,0,0,1,1,0,1,0,2,0,2,2,1,1,0
36418,0,0,0,0,1,2,2,2,1,0,0,1,2,1,0,0,1,0,0,0,1
29334,1,1,1,2,1,1,0,2,2,1,1,0,0,1,2,0,2,2,0,0,0
23473,0,1,2,2,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1
9537,1,0,0,2,0,1,1,0,0,1,0,0,0,1,1,0,2,0,0,1,1
7280,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,1,1,0,0
40609,0,0,2,0,0,1,1,2,0,1,1,0,1,0,2,0,0,2,1,0,0
17108,0,0,1,1,1,0,1,2,2,0,1,1,1,0,2,1,1,2,0,2,1
15235,1,1,2,0,0,1,1,0,0,0,1,0,0,0,1,1,1,2,1,0,0
15711,0,0,0,2,1,0,1,0,0,1,1,0,1,0,2,1,1,1,1,0,1
10888,1,0,2,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,2,1
21168,0,1,1,0,1,0,1,2,1,0,0,1,0,0,2,1,1,2,1,2,0
47260,1,0,0,2,0,2,1,0,0,0,0,1,2,1,2,1,0,2,0,2,0
31319,1,1,1,0,0,0,2,0,1,0,1,1,2,0,1,1,2,2,1,0,0
38997,0,0,2,0,0,1,0,1,1,0,0,0,1,1,1,1,1,2,1,1,0
9897,0,0,1,2,1,1,2,0,0,0,1,0,0,1,0,1,0,2,1,2,1
38095,0,0,2,0,0,0,2,0,2,0,1,1,0,1,2,1,0,2,1,1,1
13007,0,0,1,1,1,2,2,0,1,0,1,1,1,1,1,1,0,2,1,1,0
13593,0,1,1,1,0,2,1,2,1,0,1,0,1,0,1,0,2,2,1,1,0
18372,0,0,2,0,0,1,1,1,1,0,0,1,1,1,2,1,1,1,0,1,0
7654,1,0,2,0,1,2,1,2,1,1,0,0,0,1,2,0,2,2,1,0,0
23535,0,1,1,0,0,1,1,0,1,1,1,0,0,0,2,0,1,2,1,0,1
28043,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1,0,0,0,2,1
25024,0,1,2,0,0,0,2,0,1,1,1,0,1,1,2,0,1,2,1,2,0
36533,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1,1,0,1
39261,0,1,1,0,0,1,1,0,0,0,1,1,0,1,2,1,0,2,1,0,0
7342,1,1,1,1,0,2,1,0,2,0,1,0,2,0,2,1,2,2,0,2,1
36089,1,1,1,0,0,0,1,1,2,1,0,0,0,0,2,0,2,0,1,1,0
45718,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,2,0,2,0
25141,1,0,2,2,0,1,0,2,2,1,1,0,0,0,1,1,2,0,1,2,0
9237,1,0,2,1,0,0,2,2,0,0,0,1,2,1,1,0,0,1,0,0,1
42356,1,0,2,1,0,0,0,2,1,0,1,1,2,1,1,0,1,0,0,2,0
18351,0,0,1,0,1,1,1,0,0,1,1,0,0,0,2,0,2,0,1,1,1
8106,0,1,0,1,1,0,1,0,1,0,1,0,2,0,2,0,2,1,0,1,1
10035,0,1,2,2,1,2,2,0,2,0,0,1,0,0,1,1,0,1,0,1,0
33048,1,0,2,2,0,1,0,1,1,1,0,0,2,0,2,0,0,2,0,2,1
34222,1,0,1,1,1,2,1,2,0,0,0,1,0,0,2,1,0,1,0,0,0
3036,1,0,0,1,1,2,0,0,0,0,1,0,1,0,1,1,1,2,1,0,0
47845,0,1,1,0,1,2,2,0,1,1,1,0,0,1,2,1,2,2,0,1,1
8199,1,0,2,1,0,2,0,1,2,1,0,1,1,1,2,1,1,2,1,0,1
27076,1,1,2,1,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,1,1
22547,0,0,0,2,1,1,0,0,1,1,1,0,2,0,1,0,0,0,0,1,0
13941,1,1,1,0,0,1,1,1,2,1,0,1,0,1,2,0,0,2,0,1,1
2594,1,1,1,2,0,0,1,0,2,1,0,1,1,0,1,1,1,0,1,1,0
15466,0,1,2,2,1,0,2,1,0,0,0,0,0,1,2,0,1,1,1,2,0
22803,0,0,2,1,0,1,0,0,0,0,1,1,0,0,2,1,0,2,0,2,0
12583,1,0,1,2,0,0,0,0,1,1,0,0,0,0,1,1,2,0,1,1,1
4086,1,0,1,2,0,2,2,2,1,1,0,1,0,0,0,0,2,0,0,2,0
7876,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
9400,1,1,0,1,1,1,2,0,2,0,0,1,0,1,0,0,1,0,1,1,0
38086,1,0,0,0,0,1,1,2,0,0,1,0,2,0,1,1,1,2,0,2,1
28330,0,1,2,1,0,1,1,1,2,0,1,1,2,1,2,1,0,2,0,0,0
35895,1,0,0,2,0,1,1,2,0,1,1,1,0,1,0,0,2,0,1,2,0
20496,0,0,1,0,1,0,0,2,2,1,1,1,0,1,1,1,2,2,1,1,0
535,0,0,1,2,1,0,1,0,1,1,1,0,0,1,2,1,0,0,1,0,1
16522,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1
21909,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,0,0,0
28908,0,0,0,0,1,2,1,0,0,1,0,0,2,1,2,0,1,0,0,0,0
47479,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,2,2,0,2,1
14607,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,2,0,1,2,1
33539,0,0,1,2,0,0,1,0,1,1,1,1,0,0,1,1,2,1,0,1,1
22112,1,1,2,2,1,0,1,2,2,1,1,0,0,0,0,1,2,1,1,1,1
7662,0,1,0,1,1,1,1,0,2,0,1,1,0,0,1,1,2,0,1,0,1
2480,1,1,1,1,0,0,1,0,2,0,0,1,0,1,1,0,2,0,1,2,1
24321,1,0,1,1,1,2,2,0,2,0,0,1,2,1,0,0,0,1,0,1,0
2913,1,0,1,2,0,2,1,1,0,1,0,0,0,0,2,1,1,1,1,2,1
37427,0,0,1,0,0,0,1,1,2,0,1,0,2,1,2,0,2,2,0,1,1
9986,1,0,1,0,1,1,1,0,2,0,1,0,0,0,1,1,2,1,1,2,1
46162,0,0,0,2,0,0,1,0,2,0,1,0,1,1,1,0,1,2,0,1,0
43908,1,1,1,0,1,1,2,2,0,1,1,0,2,1,2,1,0,0,0,0,1
13783,1,0,0,1,0,1,1,2,2,0,1,1,1,1,1,0,1,2,0,2,1
25506,1,1,0,1,0,1,1,0,0,0,1,1,0,0,2,1,2,2,1,1,1
21143,0,0,1,2,0,2,0,2,1,0,1,1,0,1,2,1,0,1,1,2,1
13910,1,1,0,0,0,2,0,1,0,1,1,1,2,0,2,0,2,2,1,0,0
49090,0,0,0,2,1,2,0,0,1,0,1,0,0,0,1,0,2,2,1,0,0
22823,0,1,1,1,0,2,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1
33147,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,2,2,0,1,0
48657,0,0,2,0,0,1,1,1,0,0,1,1,0,1,1,1,1,2,0,2,0
4710,1,0,1,0,1,1,1,0,2,0,0,1,0,1,0,1,0,0,1,1,0
21722,1,1,1,1,0,0,0,1,1,0,0,1,2,1,1,1,0,1,1,0,0
47967,0,0,2,1,1,0,1,0,1,0,0,1,2,1,1,1,2,2,0,0,0
40955,1,1,1,2,0,1,0,1,1,0,1,0,1,0,2,0,1,0,1,0,0
49390,0,1,1,0,1,2,1,0,1,0,1,1,0,0,0,1,2,2,0,1,0
30247,0,0,2,0,0,1,0,1,1,0,1,1,1,1,1,1,0,2,0,2,0
38526,0,0,2,1,1,0,2,1,2,1,0,0,2,0,2,1,0,2,0,2,1
15683,1,1,2,1,1,1,2,1,2,0,0,1,0,1,2,1,0,0,1,2,0
26015,1,1,1,0,0,0,2,1,2,0,0,0,0,0,2,0,0,1,1,1,1
41275,0,0,2,2,0,0,1,2,0,1,0,0,2,1,2,0,0,0,0,2,0
16971,0,1,1,0,1,2,2,2,2,0,0,0,0,0,1,0,0,0,0,2,0
11038,1,1,0,1,0,1,2,1,0,0,0,0,2,0,2,1,1,0,1,1,0
40409,0,0,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,2,0
4077,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,2,0,1,2,0
3382,0,0,2,1,0,0,1,1,2,0,0,0,1,0,1,0,2,0,1,0,1
33154,0,0,2,1,0,1,0,0,1,1,1,1,0,1,0,1,0,2,0,2,0
1001,0,0,0,0,1,2,1,1,0,0,0,1,2,0,1,0,0,1,1,0,0
38844,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,1,0
35308,1,0,1,0,0,2,1,1,2,1,0,0,0,0,1,0,1,1,0,1,0
39109,0,1,1,2,1,1,2,0,2,1,0,1,0,1,1,0,1,0,1,1,1
5148,0,0,1,2,0,1,1,1,0,0,1,1,0,0,1,0,0,2,1,2,0
10167,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,2,2,0,1,1
12032,1,1,0,1,1,0,1,2,0,0,1,1,1,0,1,0,2,2,1,2,1
22851,1,1,0,1,0,0,2,1,2,0,1,0,1,1,1,0,1,0,0,0,0
26490,0,0,2,1,1,0,2,1,0,0,1,1,1,1,0,1,0,1,0,0,1
49785,0,1,0,1,0,0,2,2,1,0,1,1,1,1,1,1,1,0,0,0,0
8841,0,0,2,2,0,0,2,1,2,0,1,1,2,1,2,0,0,2,0,2,0
42156,0,1,1,2,0,2,1,1,1,1,1,0,2,1,2,0,0,0,0,0,1
5484,0,1,1,2,1,0,1,2,1,1,1,0,0,0,0,0,2,2,0,0,1
9207,1,0,1,0,1,2,0,0,2,0,1,1,0,1,0,1,2,2,0,1,0
3689,1,0,0,2,0,2,0,2,0,1,1,0,1,1,1,0,1,2,1,0,0
25078,0,0,2,1,0,0,1,0,1,0,1,1,0,1,1,1,2,2,0,0,0
15945,1,0,1,2,0,1,2,0,2,1,1,0,0,0,2,0,0,2,0,0,1
4761,1,0,0,0,0,1,1,1,2,1,1,0,2,0,0,1,0,2,0,0,1
11433,0,0,2,2,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0
24359,0,1,1,0,1,2,1,1,0,1,1,0,1,0,2,0,0,2,1,1,0
25004,1,1,0,1,0,0,1,2,2,0,1,0,2,1,1,0,2,2,0,0,1
42575,0,1,1,1,0,2,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0
