ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
29002,0,1,0,0,0,1,2,2,2,1,1,0,1,1,2,1,0,2,1,1,2,1,0,1,1,0,0,1,0,1,0,0,0,1,2,0,2,0,0,0,2,1,1,1,2,2,0,1,1,1,1,2,0,0,1,1,0,0,1,1,0,1,0,1,2,1,1,1,0,1,1,2,0,1,0,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,2,1
17037,1,1,0,0,0,2,0,1,0,0,0,0,2,0,1,1,2,2,0,1,2,0,2,1,0,1,1,1,2,1,0,1,1,1,2,1,2,1,1,1,1,0,2,0,1,2,0,0,0,0,1,0,1,0,1,0,1,2,2,1,2,1,0,1,2,1,1,2,0,1,1,1,0,1,1,0,2,0,2,0,1,1,1,0,0,0,0,1,0,0,1,1,2,1,2,0,0,1,0,2,0
28505,1,0,1,2,0,2,2,2,0,0,1,1,2,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1,2,1,0,2,1,0,0,2,0,0,0,1,1,2,1,2,1,2,1,0,0,2,0,1,0,1,0,0,0,2,2,1,2,0,0,0,1,0,1,1,1,2,1,0,1,1,0,1,0,0,1,0,1,2,0,0,2,1,1,1,1,0,0,1,0,2,2,0,1,0,1,0,0
31433,0,0,1,1,1,2,1,0,2,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,2,0,0,0,1,1,2,1,0,1,0,1,1,0,2,2,2,1,0,1,2,1,1,1,1,1,0,1,1,2,2,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,2,2,0,2,1,1,2,1,1,2,0,1,1,1,0,1,0,2,0,0,1,0,0,1,1,0
43066,1,1,0,0,0,0,2,1,0,1,1,1,1,1,0,1,1,2,0,2,1,0,0,1,1,1,1,0,2,1,0,0,1,1,1,1,1,0,2,1,1,2,1,2,0,2,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,2,0,1,0,2,1,0,0,1,2,0,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0
38680,0,1,1,1,0,0,2,1,0,0,0,1,0,0,1,1,2,0,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,2,1,2,1,0,0,1,1,1,1,2,2,0,1,0,2,0,2,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,2,1,1,0,1,1,1,0,1,0,0,0,2,1,0,2,0,1,0,0,1,1,1,1,0,2,0,1,1,2,2,1
5901,0,1,1,1,1,2,0,0,0,1,0,0,2,0,2,0,2,0,0,0,1,0,2,1,1,1,1,0,1,0,0,2,1,0,1,1,2,1,2,1,1,2,2,0,1,2,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,1,1,1,0,0,1,2,1,1,0,0,1,1,1,0,0,0,1,2,1,1
39274,1,1,2,0,1,1,0,1,0,1,1,1,0,1,2,0,2,0,1,1,1,0,0,0,0,1,1,0,2,0,0,1,1,0,1,2,1,0,0,1,1,0,1,2,2,2,1,1,2,2,0,2,0,1,0,1,1,2,1,1,2,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,2,0,0,1,0,1,1,1,0,1,0,0,2,0,2,1,1,0,2,1
38161,1,0,2,2,1,0,0,1,0,1,1,1,2,1,1,0,2,0,0,2,0,1,1,0,0,1,0,1,2,0,0,2,1,0,1,1,1,0,2,1,1,2,2,0,2,0,0,0,2,0,1,2,1,0,0,0,0,2,2,0,2,0,0,1,0,1,1,1,0,1,1,0,0,1,1,2,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,2,1,0,1,2,2,0
13768,0,1,2,2,0,0,2,1,0,1,0,1,1,1,0,1,1,2,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,2,2,1,1,0,1,0,2,2,1,2,1,0,2,2,0,2,0,0,1,1,0,1,2,1,2,0,0,0,2,1,0,0,0,2,1,2,0,1,1,1,2,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,2,2,1,0,1,0,2,1
11241,0,0,2,1,1,0,2,0,2,0,1,0,1,0,2,0,1,2,0,1,2,0,2,1,1,0,0,1,0,1,0,2,0,0,1,2,1,1,1,1,1,2,1,2,0,2,0,0,2,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,1,1,0,1,1,2,2,1,0,1,0,1
37462,0,1,2,2,0,0,2,0,0,1,1,0,2,0,2,0,1,1,0,2,0,1,2,1,1,0,0,0,2,0,1,2,0,1,2,0,2,1,1,0,1,0,0,2,0,1,0,0,1,2,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,2,2,1,2,0,1,2,0,0,1,0,0,0,1,0,1,1,1,1,2,1,1,0,0,2,1
22447,0,0,0,2,0,2,0,2,2,0,1,0,1,1,2,0,2,0,1,0,0,0,2,0,1,0,1,1,2,0,0,2,0,0,0,1,2,1,2,1,1,2,2,2,2,0,1,1,2,0,0,1,1,1,1,1,0,2,2,1,1,0,0,0,2,1,0,1,0,1,1,2,0,0,0,2,1,1,2,2,1,1,0,0,0,1,0,1,0,1,1,0,0,2,0,0,1,1,0,0,1
42596,0,0,0,1,1,2,0,2,2,0,1,0,1,1,2,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,2,1,0,1,1,2,0,1,1,2,1,0,1,0,1,0,0,1,1,1,0,2,2,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,2,0,0,0,1,1,2,1,2,1,1,0,2,2,1
8425,1,1,0,0,0,1,2,0,2,0,0,1,0,1,2,0,1,1,0,0,0,1,2,1,0,1,0,1,2,1,0,2,0,0,2,1,1,0,0,1,0,0,2,0,2,0,0,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,1,1,2,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,1,1,2,0,0
15695,1,0,2,0,0,0,2,0,2,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,2,0,1,0,1,0,1,1,1,0,0,1,0,2,1,1,0,0,1,1,1,0,1,1,2,0,0,1,0,1,0,2,1,2,1,1,1,1,0,0,2,0,2,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,2,0,0,1,2,0
48340,1,0,0,0,0,2,1,0,2,0,0,1,1,1,0,0,2,0,0,2,2,1,1,0,0,1,1,0,2,0,0,1,0,1,0,0,2,1,0,0,1,1,0,2,2,2,0,1,2,2,0,2,0,0,0,1,0,0,2,0,2,1,1,1,1,1,0,1,1,1,0,1,1,1,0,2,0,0,2,1,1,0,0,1,2,1,1,1,1,1,1,1,2,2,2,0,1,0,0,0,0
9412,1,0,0,2,0,0,1,0,1,0,1,0,2,1,2,0,1,2,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,2,2,2,1,1,0,0,2,1,0,2,0,1,0,1,0,0,1,1,0,0,1,1,0,2,1,2,1,1,1,2,0,1,1,0,1,1,1,0,0,0,0,1,0,1,2,0,1,1,1,0,0,1,1,0,0,1,0,0,2,2,0,1,0,2,1,1
22159,1,1,2,1,0,2,1,0,2,1,1,1,2,0,0,0,0,1,1,1,1,0,2,1,1,1,1,0,1,0,1,2,0,1,1,0,2,1,0,1,1,0,0,2,1,0,1,0,1,2,0,2,1,0,1,1,0,2,2,1,0,0,1,0,2,1,1,0,1,2,0,2,1,0,0,2,0,1,1,0,1,1,1,1,2,1,1,1,0,0,1,1,1,1,2,2,1,0,2,1,1
33691,0,1,2,1,0,2,2,0,2,1,1,0,2,1,2,0,1,1,0,1,2,1,1,0,1,0,0,1,2,0,0,0,1,1,0,0,2,0,0,0,1,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,0,2,2,0,0,0,1,1,0,0,1,2,1,0,0,1,0,0,0,2,1,0,1,2,0,2,1,1,2,1,0,0,1,0,0,0,1,0,2,1,1,1,2,2,0
39484,0,0,2,0,1,0,0,2,1,0,0,1,1,0,0,0,2,0,1,2,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,2,2,0,1,0,1,2,0,1,1,2,1,0,2,2,1,0,0,1,0,0,1,2,1,0,1,1,0,0,0,0,1,0,1,2,1,2,1,1,0,1,2,0,2,0,1,1,0,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0
46357,1,1,2,0,0,2,1,2,2,1,1,1,2,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,2,0,0,2,0,0,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,2,1,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,1,0,0,2,0,1
33552,0,1,0,0,1,2,2,1,2,0,0,1,0,0,2,1,2,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,2,0,2,0,1,1,0,0,1,0,1,2,1,0,1,0,1,1,1,1,1,1,0,1,1,1,2,0,0,1,0,0,0,1,1,0,0,2,1,0,0,2,1,0,1,1,1,2,1,1,2,0,2,0,1,0,1,0,0,2,1,1,1,0,2,1,1
25893,0,0,0,2,0,2,0,0,1,0,1,0,2,1,2,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,1,2,1,0,1,0,0,1,1,1,0,1,1,0,2,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,2,1,1,2,0,2,1,1,2,1,0,0,0,0,0,0,1,2,0,2,1,1,1,0,0
23728,0,1,1,1,1,2,2,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,1,1,0,0,1,1,2,1,1,2,1,0,1,0,2,1,0,1,1,2,1,2,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,2,1
19580,1,1,2,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,2,0,0,2,0,1,2,0,2,1,1,0,2,0,2,1,2,2,0,1,1,2,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,2,1,2,0,0,0,1,2,1,1,0,0,2,1,1,0,1,0,1,1,0,1,0,2,1,2,0,1,0,1,2,1
22986,0,0,0,1,0,2,0,0,2,0,1,1,2,0,2,1,0,0,1,1,0,1,2,0,1,0,1,0,0,0,1,0,1,0,2,2,1,1,1,0,0,2,0,0,2,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,2,1,1,0,1,2,0,1,1,0,0,1,1,1,1,1,1,2,2,1,1,0,2,2,0
12386,1,0,0,0,0,2,2,0,0,1,1,1,2,0,2,1,0,2,0,0,2,0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,1,2,1,1,1,0,1,2,0,1,0,0,2,1,0,0,1,1,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,0,1,2,2,0,2,2,1,1,0,1,2,0,2,0,0,1,1,1,0,0,0,1,0,0,2,1,1
24229,1,0,2,0,1,1,2,1,0,0,1,1,1,0,2,1,2,1,1,0,1,0,0,1,1,1,1,1,2,0,1,2,0,1,1,2,2,0,2,1,2,0,1,1,2,0,0,0,2,0,0,2,0,1,1,1,1,2,2,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,2,1,0,0,0,0,0,1,1,1,1,1,1,1,0,2,0,1,0,1,0,0,1
25425,0,0,0,2,0,1,1,2,0,0,1,1,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,1,2,1,1,2,0,0,2,2,2,0,1,0,1,1,0,0,1,2,1,1,2,0,0,1,0,1,0,1,0,1,2,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,2,1,0,1,1,1,0,0,2,0,2,1,0,1,1,1,1
33151,1,1,1,0,1,0,2,0,1,1,0,1,2,0,2,1,1,1,0,1,2,1,2,0,1,0,0,1,0,0,0,2,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,2,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
22537,0,1,0,2,0,2,2,0,1,0,1,0,0,0,1,1,0,2,1,1,2,1,2,1,0,1,0,1,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,2,1,2,0,0,2,0,0,1,0,1,1,0,0,1,2,0,1,1,0,1,2,1,1,2,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,2,2,2,1,0,1,0,2,0
2972,1,1,2,2,1,0,1,0,1,0,1,0,0,1,2,1,2,2,1,0,0,0,2,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,2,0,1,0,2,2,0,2,0,1,0,0,0,2,2,1,0,0,0,1,2,1,0,1,0,2,1,1,0,0,0,0,2,1,0,1,0,2,0,1,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,2,0
1504,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,2,1,1,0,0,2,1,1,1,0,0,2,0,0,1,0,1,2,0,1,1,1,1,1,2,0,2,2,2,0,1,2,2,1,1,0,0,0,1,0,2,2,1,1,0,1,1,2,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,2,1,0,2,0,2,1,0,1,1,0,1,2,2,0,0,0,2,1,1
44206,1,1,0,2,1,1,1,1,2,0,1,1,1,1,2,1,0,2,1,1,0,0,2,1,0,1,0,0,2,0,0,1,1,0,0,1,1,0,1,0,2,2,2,1,0,0,1,1,1,0,0,2,0,1,1,1,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,2,1,0,0,0,1,2,1,0,1,1,0,1,0,0,1,1,1,0,2,0,0,0,2,2,1
34965,0,1,0,1,1,0,2,1,0,0,0,1,1,1,2,0,0,1,1,1,0,1,2,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,2,1,1,1,2,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,1,1,1,0,2,0,2,0,0,1,0,2,0,0,2,0,1,0,1,2,1,0,0,0,0,1,0,1,0,2,0,0,1,2,1,1
33917,0,1,1,0,1,0,2,0,2,0,0,1,0,0,1,1,2,2,0,2,1,1,2,1,1,0,0,0,2,0,0,1,1,0,2,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,1,2,1,1,0,1,1,0,1,0,2,1,0,1,2,1,1,1,1,0,1,1,0,0,0,1,2,0,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0
40934,1,1,2,1,0,2,2,0,2,0,0,1,1,1,0,1,2,2,1,1,0,1,0,1,0,1,0,0,1,0,0,2,0,1,0,1,1,0,0,1,1,2,2,2,1,0,0,1,2,2,1,0,0,1,1,0,0,2,2,0,1,1,0,0,1,1,0,2,0,1,1,1,1,0,1,2,1,0,0,2,0,2,1,1,0,0,2,1,0,1,0,1,2,2,2,1,1,0,2,2,0
29305,1,1,1,2,1,1,2,1,0,1,1,1,0,1,2,1,0,2,1,0,0,1,2,0,1,1,0,1,2,0,0,2,1,1,2,1,0,0,0,0,1,1,0,2,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,1,0,0,2,1,2,0,0,1,1,1,2,0,0,0,0,0,2,2,1
27313,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,1,2,2,0,0,1,0,1,0,2,2,2,1,0,1,1,0,2,0,1,1,1,1,2,2,1,2,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,2,1,0,0,2,2,1
4275,1,0,1,0,1,0,2,0,2,0,0,1,2,0,2,1,1,1,1,0,2,1,2,0,1,1,0,1,2,1,0,1,1,1,2,0,2,0,1,1,0,0,2,1,2,0,1,0,1,1,1,0,0,1,1,0,0,2,1,0,0,0,0,1,2,0,1,1,0,2,1,1,0,0,0,2,0,0,0,1,1,2,0,0,2,1,1,0,0,1,1,0,1,2,2,1,0,1,2,2,0
18610,1,1,2,1,1,2,1,1,2,1,0,0,2,1,2,0,2,2,0,0,1,0,2,0,1,0,0,0,1,1,0,0,1,1,2,1,2,0,0,1,1,2,1,0,2,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,2,0,1,2,0,1,0,0,0,1,2,0,0,0,1,0,2,1,2,1,1,1,2,2,0
3158,1,1,2,0,1,1,2,0,0,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1,1,1,0,1,2,1,0,1,0,0,0,2,2,0,1,0,1,1,0,2,0,1,0,0,2,0,1,0,1,1,1,1,0,0,2,0,1,1,1,0,2,0,0,0,1,0,0,0,1,0,0,2,2,1,2,0,0,2,0,0,0,0,2,1,1,0,1,1,2,1,0,0,1,0,2,2,1
38061,1,1,0,1,1,2,0,0,2,0,0,1,2,0,1,1,2,0,0,1,1,1,2,0,1,1,0,1,2,0,0,2,1,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,2,1,1,0,2,1,1,0,1,0,0,0,0,1,1,0,2,0,1,0,0,2,0,1,2,1,2,1,0,1,0,1,2,2,0,0,1,0,2,1,1
20231,0,0,2,2,0,2,1,2,2,0,0,1,2,1,0,0,2,2,1,0,0,0,2,1,0,0,0,1,2,1,0,0,1,0,1,1,2,1,1,0,1,0,1,2,0,1,1,0,2,0,1,0,1,1,1,0,1,2,2,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,2,0,0,0,2,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,2,2,1
44420,0,1,0,2,0,2,0,1,2,0,0,1,1,0,2,0,2,0,1,0,2,1,0,1,0,0,1,0,2,1,0,0,0,1,1,1,2,1,1,1,2,2,2,2,0,2,1,0,1,1,0,2,0,0,0,1,0,2,2,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,2,0,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,1,2,1,1
49042,0,0,0,2,1,2,1,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,2,0,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,2,0,2,2,1,0,0,1,0,0,2,0,0,0,0,1,1,1,0,2,0,0,1,0,0,1,2,0,1,1,2,0,0,1,2,0,1,1,2,1,2,0,1,0,1,2,1,0,0,0,0,2,0,2,1,1,1,2,1,1
44076,1,1,2,1,0,2,2,2,1,0,0,1,2,0,0,0,2,0,1,2,0,1,1,0,1,0,1,0,2,1,0,2,1,0,2,2,2,0,0,1,1,2,1,1,2,0,0,1,1,2,1,1,0,1,0,0,0,2,2,0,2,1,0,1,2,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,0,2,2,1
38315,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,2,0,1,2,1,1,1,0,1,0,0,0,1,0,1,2,2,1,1,1,1,1,0,1,2,1,2,0,0,0,2,1,1,1,1,0,1,1,0,1,0,1,1,0,1,2,0,0,1,1,1,1,0,1,0,1,2,1,0,2,2,1,2,0,0,0,1,1,0,0,0,1,1,2,2,0,1,1,0,2,2,1
48685,1,0,1,0,1,0,2,0,2,0,1,0,1,1,2,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,2,1,0,0,1,2,2,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,2,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2,1,0,2,1,0,1,0,1,1,0,2,2,0,1,0,0,0,1,1
32881,1,0,0,2,0,1,1,0,2,1,0,1,1,0,2,0,1,0,1,1,0,1,2,0,1,1,1,0,1,0,1,2,1,1,0,1,2,0,0,0,1,2,0,2,1,2,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,2,0,1,0,1,1,2,1
11008,1,1,0,2,1,2,0,0,0,0,1,1,1,0,2,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,2,1,0,0,1,1,1,1,1,0,1,1,0,2,0,0,1,1,1,1,1,0,2,1,2,1,0,0,2,1,1,1,0,0,1,1,0,0,1,2,0,1,2,1,1,2,0,0,1,0,1,0,0,0,0,0,0,1,2,2,0,1,0,1,0
29850,0,1,0,0,1,2,0,0,2,1,0,0,1,0,2,0,2,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,2,2,0,1,0,1,2,1,0,2,1,2,1,0,1,0,1,0,0,0,0,1,0,2,0,1,1,0,1,0,2,0,1,1,0,1,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,2,2,1
1724,1,0,2,2,1,1,0,1,0,1,1,0,1,1,0,1,2,0,1,0,1,1,2,1,1,1,0,1,2,0,0,1,0,1,2,1,2,0,1,1,0,2,0,1,2,2,1,0,0,2,1,0,0,1,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,2,1,0,2,1,1,0,0,0,0,2,1,1,0,0,1,0,2,0,1,0,1,1,0,1
705,0,1,2,2,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,2,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,2,0,0,2,1,2,1,0,1,0,0,2,1,1,0,1,1,2,1,0,2,1,1,0,0,0,0,2,1,1,1,2,1,0,0,2,0,1,1,1,0,0,0,1,2,0,1,1,1,1,1,0,1,2,2,0,0,0,2,1,1
13765,0,0,1,0,0,1,1,1,2,0,0,1,2,0,0,0,2,0,1,2,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,2,1,0,0,1,1,2,0,0,2,0,1,1,1,0,1,0,0,2,0,1,2,0,0,0,0,1,1,1,0,0,0,1,1,1,2,1,0,0,1,0,0,0
22724,1,0,0,1,0,2,2,0,0,1,1,0,1,0,2,0,0,1,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1,0,2,1,1,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,1,1,0,1,1,1,2,1,1,2,0,1,1,0,1,1,1,2,1,1,0,1,0,2,1,1,0,0,1,2,1,1
2330,1,1,1,0,0,2,1,2,0,1,1,0,1,0,2,1,1,1,1,2,0,1,1,0,0,1,1,0,1,0,1,2,0,0,1,0,2,1,0,1,2,2,2,2,1,1,1,1,2,1,1,1,0,1,0,0,1,0,2,1,0,1,1,1,0,1,1,1,1,1,0,2,0,1,1,0,2,0,0,1,1,1,1,1,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
18816,1,1,0,2,0,0,1,1,0,1,0,0,2,1,2,1,2,2,1,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0,1,0,1,0,0,1,0,1,1,0,2,0,1,0,0,0,0,2,0,0,0,1,1,1,2,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,2,0,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1
21300,0,1,0,2,0,1,2,1,2,1,1,0,2,1,1,1,1,2,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,1,0,1,1,0,0,1,2,0,1,2,1,0,2,0,0,2,0,0,1,0,0,0,2,1,2,1,0,0,2,0,1,0,0,0,0,1,1,1,0,2,0,0,0,2,0,1,1,1,0,1,0,0,0,1,0,1,2,0,2,0,0,1,1,2,0
22117,0,0,1,1,0,1,2,2,2,0,0,0,2,0,2,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,2,2,0,0,1,1,0,2,0,1,1,2,1,0,2,1,0,0,1,1,1,1,0,2,1,0,2,1,0,0,2,0,0,2,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,2,0,2,0,0,1,2,2,1
31506,0,0,0,0,0,1,1,0,0,0,1,1,1,1,2,1,0,0,1,1,0,0,2,1,1,1,0,1,2,1,0,0,0,0,1,2,2,1,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,1,2,0,0,1,1,1,0,2,1,0,1,0,0,2,1,0,1,0,1,1,1,0,2,2,0,0,0,0,2,0
25492,0,1,1,1,1,2,2,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,2,1,1,1,1,0,1,1,0,0,0,1,2,0,2,1,2,1,1,0,1,0,1,1,1,1,1,0,1,2,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,2,2,0,1,1,1,1,1,0,0,0,2,1,0,1,1,0,2,1,2,0,1,0,0,2,1
2688,1,0,0,1,1,0,1,0,2,0,0,1,1,0,1,0,2,1,1,2,0,0,1,1,0,1,0,1,1,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,2,1,1,1,1,1,0,2,1,0,1,0,2,0,1,2,0,0,0,0,1,0,2,0,0,1,1,1,0,2,1,1,1,0,2,2,1
28958,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,2,0,2,1,0,0,1,0,2,2,1,2,1,0,1,2,1,2,1,0,1,0,1,1,2,0,1,0,1,1,2,0,1,0,1,2,1,0,1,1,1,2,1,0,2,0,1,2,1,0,0,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0
