ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
32527,1,0,2,2,1,2,0,1,2,1,1,0,1,0,1,1,2,2,0,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,2,1,2,1,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,1
42711,0,1,0,0,1,1,2,1,1,1,0,0,0,1,2,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,2,2,1,0,1,1,0,2,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,2,1,2,0,0,1,1,1,0,0,0,1,1,1,0,0,2,2,2,0,1,0,1,1,1
15932,1,0,2,2,1,2,2,2,0,1,0,1,1,0,0,0,1,1,1,2,0,0,2,0,0,1,1,1,0,1,1,2,0,1,0,2,1,1,1,0,0,0,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,2,0,1,1,1,1,1,0,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,2,0,0,0,0,1,1,1,0,2,0,0,0,0,1,2,0
14211,0,1,1,2,0,1,1,0,2,1,1,0,2,1,0,0,2,1,1,1,2,0,1,1,0,0,1,0,2,1,1,1,0,0,0,2,2,0,2,1,1,2,1,0,2,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,2,0,1,1,2,1,1,0,1,0,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0
29039,1,0,1,0,0,2,1,2,0,1,1,1,0,1,2,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,0,1,0,0,2,0,0,0,1,1,0,2,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,1,2,0,0,1,1,1,0,1,0,0,0,0,1,2,1,0,0,1,0,0,2,1,1,2,1,1,0,1,2,0,0,0,1,0,0,2,2,2,1,1,1,2,0
8540,1,0,1,0,1,1,1,1,2,1,0,1,2,1,1,0,2,1,1,2,0,1,0,1,1,0,1,1,1,0,0,2,1,1,1,0,1,0,2,0,1,0,2,2,1,2,0,1,2,1,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,2,1,2,0,2,1,0,1,1,1,0,0,1,0,1,1,0,2,1,0,0,1,0,1,0,0,2,1,0,0,0,2,1,1
36543,0,1,2,0,0,0,0,0,1,0,1,0,0,0,1,0,2,2,0,1,2,0,0,1,1,0,1,0,2,1,1,0,0,0,2,0,1,0,0,1,2,1,2,1,2,1,0,1,2,2,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,1,1,1,0,1,1,0,0,1,1,1,1,1
22797,1,0,0,1,1,1,1,0,2,1,0,0,1,1,0,0,0,2,1,1,0,0,2,1,0,1,0,1,2,0,1,1,1,1,1,0,1,0,1,0,1,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,2,0,0,0,1,0,1,0,2,0,0,1,0,1,1,1,0,0,1,0,2,2,1
44212,1,0,1,1,1,2,1,0,2,1,1,1,0,0,0,0,2,2,0,2,2,1,1,0,1,0,1,0,0,1,0,1,1,0,0,2,1,1,1,1,1,1,2,0,0,2,1,0,1,2,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,1,2,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,2,0,0,0,0,1,2,0,1
16733,0,0,2,0,1,0,1,1,2,0,0,0,0,1,2,1,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,2,1,1,1,2,0,0,2,1,1,2,2,1,1,0,1,1,2,2,0,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,1,2,2,1,1,0,0,2,1,1,0,1,2,1,0,1,0,1,0,1,2,0,1,0,0,0,1
18520,1,0,1,0,1,2,0,2,1,1,1,1,1,1,0,0,0,0,1,2,2,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,2,2,0,2,1,2,0,1,1,2,1,0,0,1,1,1,1,0,0,0,2,1,0,0,1,1,0,0,0,2,1,2,0,0,1,1,0,1,0,1,0,1,1,0,1,1,2,1,0,1,1,1,1,2,0,1,0,1,1,1,1
32772,0,1,0,2,1,0,0,2,0,0,1,0,2,1,2,0,0,2,0,1,2,1,2,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,2,1,0,2,2,0,1,0,2,1,0,2,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,2,0,2,0,0,1,1,0,0,2,0,1,1,1,1,2,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1
28505,1,0,1,1,1,2,2,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,2,1,0,0,2,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,1,0,2,0,0,0,1,1,1,1,1,2,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,2,1,0,0,0,1,1,1,0
33726,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,2,1,1,0,2,0,1,0,1,2,0,0,0,1,0,1,0,0,0,1,1,0,0,2,1,0,2,1,1,0,1,0,1,2,1,0,0,0,0,0,1,1,2,0,2,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,2,1,0,2,0,1
20009,1,0,2,0,1,0,2,2,1,0,1,0,2,0,2,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,1,1,2,2,0,1,2,0,2,2,1,1,1,1,1,0,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,2,0,0,2,1,1,0,0,1,2,0,0,0,0,0,1,0,1,2,0,1,0,0,2,0,0
31084,1,1,0,0,1,1,0,1,2,0,0,0,1,1,2,0,0,2,0,0,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,2,0,0,1,1,2,2,2,0,1,1,0,0,1,0,1,1,1,0,1,0,2,2,1,1,0,0,0,0,1,1,1,0,0,1,2,0,1,0,2,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1
23892,1,1,2,1,1,1,2,2,0,0,0,1,1,0,0,0,1,2,1,1,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,2,2,2,1,1,0,0,1,0,1,1,0,0,1,0,1,1,2,1,1,0,1,1,0,1,1,2,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,2,0,0,1,1,0,1,0,1
6762,1,0,1,1,1,2,0,0,2,0,1,1,1,1,2,1,1,2,0,1,2,0,2,0,0,0,0,1,1,0,0,1,1,1,1,1,2,1,0,1,0,0,1,0,2,0,1,1,2,1,0,2,0,0,0,0,1,1,1,0,2,0,1,0,0,1,1,2,1,1,1,1,1,1,0,1,2,0,2,2,1,0,0,0,2,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
24902,0,1,2,1,0,2,1,1,1,1,0,0,2,1,0,0,2,1,0,0,2,1,1,1,0,1,0,0,2,0,0,2,0,0,2,1,1,1,0,1,2,2,1,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,2,0,2,0,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0,2,0,1,1,1,1,1,1,1,0,0,0,1,2,1
48397,0,0,1,2,0,0,0,1,1,1,1,1,1,0,1,1,2,2,0,0,1,0,2,0,0,0,1,0,2,0,1,2,1,1,2,2,2,0,0,0,0,0,2,0,2,2,1,1,2,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,2,1,0,2,1,0,1,0,1,0,1,0,2,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,2,1
7129,1,0,0,1,0,1,2,0,1,1,0,0,0,0,2,0,2,0,1,0,2,1,2,1,0,1,1,1,2,0,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,1,0,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,2,2,0,1,0,2,2,1
23326,1,1,2,2,1,0,1,2,0,1,0,0,2,1,2,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,2,1,1,0,1,0,2,0,1,0,1,1,1,1,1,0,2,0,2,0,1,1,0,1,1,1,1,1,0,0,1,1,0,2,1,1,1,1,0,0,0,2,1,0,0,0,1,1,0,0
5063,0,1,2,2,0,2,2,0,0,1,0,1,2,0,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,2,1,1,1,0,0,1,0,1,2,1,2,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0
6984,0,0,1,0,1,1,0,2,1,1,0,1,2,1,2,1,0,2,1,2,0,1,1,1,1,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,1,2,1,0,2,2,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,2,0,2,1,1,0,2,2,1,0,2,1,2,0,0,1,1,1,0,1,1,1,1,1,2,2,1,0,0,2,1,0
32690,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,2,0,1,0,0,1,2,1,1,1,0,0,0,0,2,0,0,0,1,0,1,1,2,0,0,1,0,1,0,2,0,1,0,1,2,1,1,1,0,1,2,2,1,0,1,0,2,0,0,2,1,0,0,1,1,1,0,1,2,1,2,1,1,0,2,1
21823,0,1,0,0,0,2,0,0,1,1,0,0,0,1,1,1,1,1,0,0,2,0,1,0,0,1,1,0,1,0,0,2,1,1,2,1,1,1,0,0,2,2,2,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,2,1,0,1,1,0,1,1,0,2,0,1,1,0,1,0,1,1,2,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,2,2,1,0,1,1,1
46094,0,0,2,0,1,0,1,2,2,1,0,1,2,0,2,0,2,1,1,0,1,1,2,1,0,0,1,1,2,1,1,1,0,0,0,1,1,0,2,0,1,2,2,2,0,2,0,0,1,1,1,2,1,1,1,1,0,2,1,0,1,1,0,1,2,1,1,1,0,0,1,1,0,0,0,2,1,0,1,2,1,0,0,1,2,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1
46471,1,0,1,0,1,1,2,2,2,0,1,1,0,1,0,1,2,0,1,2,2,1,2,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,0,0,2,2,0,0,0,2,0,0,2,1,1,0,1,0,1,0,0,0,2,0,2,1,0,0,1,1,1,2,0,2,1,1,0,0,1,1,1,1,1,0,0,2,1,1,0,0,1,0,1,1,1,1,1,2,1,0,1,1,1,0,1
32351,0,0,0,2,0,0,2,1,0,0,1,1,2,0,1,0,0,0,0,1,2,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,2,2,0,2,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,1,2,1,1,0,0,2,1,0,2,0,1,1,1,0,1,2,0,1,1,0,1,1,1,2,2,0,1,1,0,1
4584,1,0,0,1,1,2,2,2,2,1,1,0,1,0,2,0,0,2,0,1,2,1,2,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,2,2,1,1,1,1,0,0,0,0,2,1,2,1,1,0,1,1,1,0,1,2,0,1,1,0,0,1,1,0,0,1,0,1,0,0,2,0,0,1,0,1,1,0,2,1,2,2,1,1,2,2,0
45778,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,1,2,1,1,1,0,2,1,0,1,1,0,0,1,1,0,1,0,1,1,2,1,0,0,2,1,2,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,2,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,2,1,1,1,1,1
45393,1,0,1,2,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,2,0,0,2,0,0,1,1,0,2,0,0,1,1,0,2,1,1,1,0,0,2,1,2,2,0,2,0,0,2,1,0,2,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,2,1,1,0,1,1,0,2,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,2,2,0,0,2,2,1
27303,0,1,1,2,1,0,0,1,2,1,0,0,0,1,0,1,2,1,0,0,2,1,1,1,0,1,1,1,0,1,0,2,0,1,2,1,1,1,2,0,1,2,0,0,1,2,0,1,2,0,0,1,1,1,0,0,0,0,2,1,0,0,0,1,1,1,1,2,0,0,1,2,0,0,1,1,2,1,0,0,1,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,2,1
29840,1,0,0,1,1,1,2,1,2,0,1,0,2,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,1,0,1,2,1,0,0,1,0,1,1,0,1,1,0,0,1,2,0,1,0,2,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,0,1,0,2,0,1
45580,1,0,1,2,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,2,1,2,1,2,2,2,1,0,1,1,1,1,0,0,2,1,1,0,1,1,2,1,1,0,1,1,0,0,1,1,2,1,2,1,0,0,0,0,2,0,1,0,1,0,2,1,1,0,1,1,1,1,1,1,0,1,2,0,0,0,1,0,0,1
34010,0,1,0,2,1,2,2,0,2,0,1,1,2,0,2,1,2,0,0,1,2,1,0,1,1,0,1,0,0,0,0,2,1,0,1,2,1,0,0,0,2,0,0,0,1,0,1,1,2,1,1,2,1,1,1,1,1,1,0,0,2,1,0,1,1,0,1,2,0,1,1,2,0,0,1,1,0,1,0,1,1,2,1,1,1,1,0,1,1,0,0,1,2,2,2,0,1,1,1,0,1
2400,0,1,2,0,0,0,2,1,2,0,0,1,1,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,0,1,2,1,1,2,1,2,1,1,0,1,2,2,1,1,1,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,2,0,0,2,2,0,0,1,1,1,1,0,0,0,0,1,1,1,0,2,0,1,1,0,0,0
1987,1,1,1,0,1,2,1,1,2,1,0,1,1,1,1,0,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,2,2,1,1,2,0,2,2,2,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,2,1,0,1,0,0,2,1,1,1,0,1,0,0,0,1,0,2,0,1,1,1,0,0,1,0
13102,1,0,1,1,1,0,2,2,2,0,1,0,2,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,2,0,0,2,1,0,2,2,1,1,1,1,1,0,1,2,1,1,1,0,1,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,2,1,0,0,1,1,1,1,0,1,1,1,0,0,2,1,0,0,0,2,0,1
12838,0,0,1,2,1,1,2,2,0,1,1,0,2,0,0,0,0,2,0,0,1,1,2,1,0,1,0,1,1,1,0,2,1,1,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,2,1,0,1,1,1,2,0,0
25196,1,1,1,0,1,2,1,0,1,1,0,1,1,0,1,0,2,2,0,0,2,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,2,0,1,0,0,0,0,1,0,1,1,1,1,0,0,2,1,0,1,1,1,2,1,0,2,0,2,0,1,0,1,0,2,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,2,0,0,0,2,0
34729,0,1,0,0,1,1,1,1,2,0,0,1,1,0,2,1,2,2,1,1,1,0,2,0,0,0,0,1,0,1,1,1,1,1,0,2,1,0,0,1,1,0,2,0,1,2,0,1,1,2,1,1,1,0,1,1,1,1,0,0,0,0,1,1,2,0,1,1,1,2,0,2,1,1,1,1,1,1,0,2,0,2,0,1,0,1,1,1,0,1,1,1,2,2,1,2,1,0,1,0,0
26707,0,1,2,2,1,2,2,1,2,1,0,0,2,1,2,1,1,1,0,2,1,0,2,0,1,0,0,0,0,0,1,1,0,1,2,1,1,1,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,2,1,1,0,0,1,0,1,2,2,2,2,1,1,2,1,1
30801,1,1,2,2,0,1,1,1,0,0,1,0,2,0,2,1,2,0,1,2,0,1,2,0,0,1,0,0,1,0,1,1,1,0,1,1,2,1,0,0,1,2,2,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1,1,1,1,1,0,0,0,1,1,0,0,1,2,1,1,0,1,0,0,1,1,1,0,1,1,2,0,1,0,0,0,1,0,1
14565,1,0,1,0,1,1,0,2,0,0,0,0,2,1,1,0,1,1,1,1,2,0,2,1,0,0,0,1,0,1,0,2,0,0,1,0,0,1,1,1,1,1,0,2,0,1,0,1,0,1,0,2,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,2,1,0,1,0,2,0,2,2,1,0,0,1,1,0,0,0,0,1,0,1,2,1,0,2,1,1,1,2,1
26638,1,1,1,2,1,2,2,2,1,1,0,1,0,1,0,1,1,1,0,2,2,1,1,1,0,0,0,0,1,1,0,2,0,1,2,1,0,0,1,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,1,2,1,2,0,1,0,0,1,1,0,1,1,1,0,0,2,0,1,0,0,1,1,1,0,2,0,2,0,0,2,0,0
48251,0,1,1,1,1,0,1,1,1,1,1,1,2,1,1,0,2,2,1,1,2,0,1,0,1,1,0,1,2,1,1,2,0,1,2,1,0,0,2,1,0,0,1,2,1,1,0,0,2,2,0,1,1,1,1,0,0,2,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,2,0,0,0,1,1,2,1,0,1,0,2,0,1,1,0,1,1,2,1,1,1,0,2,0,0
23948,0,0,1,0,1,1,1,2,0,1,0,1,2,0,1,0,0,2,1,1,2,1,2,0,0,0,0,1,0,0,0,2,1,1,1,1,0,0,2,1,2,2,2,0,2,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,2,1,0,2,1,0,0,2,1,1,1,1,2,1,1,0,1,1,1,0,2,0,0,0,0,0,1,0,0,1,2,1,1,1,2,1,1
5374,1,1,1,0,0,1,0,0,2,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,2,1,1,2,0,0,1,2,1,1,0,1,1,2,2,2,2,1,0,0,2,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,2,0,2,1,1,1,1,2,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,2,2,0,1,2,1,1
44271,1,0,0,2,0,0,0,2,2,0,0,0,2,0,1,0,1,1,1,0,1,1,2,0,1,0,0,1,0,1,1,2,0,1,0,1,0,0,2,0,2,0,0,0,1,1,0,1,2,2,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2,1,1,1,0,0,1,2,0,0,0,1,1,1,0,2,0,0,0,0,1,1,0,1,1,1,1,1,1,2,1,0
44201,1,0,2,2,0,0,2,1,0,1,0,0,2,0,1,1,0,2,1,1,1,0,2,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,0,2,1,1,0,1,1,2,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,1,1,0,0,0,1,0,0,1,2,1,1,1,1,1,0,2,0,0,1,1,1,0,2,2,1,1,1,2,1,1
37338,1,1,2,2,0,0,0,1,2,0,1,1,2,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,2,0,1,1,2,1,2,2,2,0,1,1,1,0,0,1,1,0,0,1,0,2,2,1,2,0,1,1,2,0,0,2,0,2,1,2,0,1,1,0,2,1,0,2,0,1,0,0,1,1,0,1,1,0,1,1,2,2,2,1,1,1,0,2,1
33452,0,1,0,2,1,1,2,2,2,0,0,1,1,1,1,0,2,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,2,0,0,0,2,1,1,0,0,0,1,2,0,0,1,1,0,1,2,0,0,2,1,0,2,1,0,0,0,1,1,1,1,2,1,2,0,1,2,2,0
15987,1,0,0,2,1,2,2,2,2,0,1,0,0,0,1,1,1,2,1,0,2,0,0,0,0,1,1,1,0,1,0,2,1,1,1,1,0,1,0,1,0,2,1,2,2,2,1,1,2,0,1,1,0,0,0,0,1,2,1,0,2,0,1,1,2,1,1,2,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,2,0,0,1,1,0,1,1,0,0,1,0,0,2,1
24955,1,1,0,1,1,1,2,0,2,1,0,0,2,1,2,0,0,2,1,2,2,0,0,0,1,0,0,1,1,1,1,2,0,0,1,1,1,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,2,0,0,1,1,0,1,2,0,1,1,0,0,1,0,0,2,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,2,1,1,2,0,1,1,0,1
24727,0,0,2,1,0,0,1,0,1,0,1,1,1,0,0,0,1,2,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,2,2,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,2,1,0,1,1,0,1,0,1,2,1,0,1,0,1,2,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,2,0,2,0,0,1,0,1
11718,1,1,2,0,0,1,1,0,1,1,0,1,0,1,2,0,2,1,1,1,1,1,2,0,0,1,1,0,1,0,0,1,1,1,2,2,2,1,2,1,0,0,2,0,2,1,0,0,0,0,1,2,1,1,0,1,0,1,0,0,2,1,1,0,1,0,1,2,0,2,1,0,0,1,1,2,2,0,0,2,0,1,1,1,2,0,0,1,0,1,0,0,2,2,0,1,0,0,0,0,1
40148,0,0,1,1,0,0,0,1,2,1,1,1,1,1,1,1,0,2,0,2,2,1,1,1,1,0,1,1,0,0,0,2,0,1,2,1,0,1,1,0,2,2,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,1,1,0,2,1,1,0,0,2,1,2,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,0,0,1,0,1,1,1,2,0,1,0,1,2,1
7765,0,0,0,0,1,2,1,1,2,0,1,0,1,0,2,1,2,1,1,1,2,0,2,0,0,0,1,1,1,1,0,1,0,1,2,2,0,0,2,0,0,0,0,2,0,2,0,0,1,2,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,2,1,0,0,1,1,0,0,0,1,1,1,1,0,0,2,0
41508,1,0,1,2,0,2,0,0,2,1,0,1,1,1,2,1,1,2,1,1,0,0,2,0,0,1,0,1,2,0,0,0,1,1,0,1,2,0,1,1,0,2,1,0,2,2,0,0,0,2,1,1,0,0,0,0,0,2,2,1,2,1,0,0,0,0,0,2,1,0,1,1,1,0,0,1,2,0,0,2,1,1,0,1,0,1,0,0,0,0,1,1,0,0,2,1,0,0,1,2,1
47186,0,1,2,1,1,0,2,1,1,0,1,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,2,1,1,0,0,1,2,0,1,2,1,2,1,1,1,0,1,0,2,0,0,2,1,1,1,1,0,0,0,1,0,0,1,1,0,2,0,2,1,1,2,2,1
14592,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,1,1,2,1,2,2,1,2,1,0,1,1,1,1,1,1,1,0,1,0,0,2,1,2,0,1,1,2,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,2,1,1,1,2,1,1,0,2,0,1,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,1,2,2,0,1,1,2,0
25510,1,0,2,2,0,1,2,1,1,0,1,1,0,0,1,0,0,1,0,1,2,0,2,1,0,0,1,1,1,0,0,1,0,1,1,2,0,1,1,0,1,2,0,2,1,1,0,1,1,2,1,1,0,1,0,1,1,0,1,0,0,1,1,0,2,0,1,0,1,2,1,1,1,0,1,1,0,0,0,2,1,0,0,0,0,1,2,1,0,1,1,1,0,2,2,2,0,1,2,2,1
47172,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,2,1,0,1,1,0,2,1,0,0,1,1,1,1,0,2,0,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,2,0,1,1,0,0,1,2,1,2,0,0,1,1,0,1,2,1,1,1,1,2,1,1,1,1,0,0,0,1,1,1,1,1,2,0,0,0,2,1,1
44589,1,1,0,2,0,0,2,1,0,1,1,1,0,1,1,0,1,2,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,2,0,2,1,2,2,2,0,0,1,1,0,2,1,0,2,0,0,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,2,1,0,1,1,0,2,2,1,1,0,0,2,0,1,2,1,1,1,1,1,0,1,2,1,2,1,0,1,2,1,1
