ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
48342,1,1,0,0,0,1,2,0,1,0,1,1,2,0,0,1,2,2,0,2,1
8547,0,0,1,0,1,0,2,2,2,0,0,1,1,0,1,1,0,1,0,0,0
8563,0,0,0,2,1,1,2,1,0,0,0,0,2,0,1,1,1,1,0,1,1
10755,1,0,1,2,0,2,1,1,1,0,0,1,2,1,1,0,2,1,1,0,0
23538,0,1,2,0,1,0,2,0,2,0,0,0,2,0,2,0,0,1,0,1,1
43982,1,1,2,0,1,0,2,1,1,0,1,1,1,0,2,1,0,1,0,0,0
19015,1,1,0,0,0,2,2,2,2,0,1,0,1,0,2,0,0,1,0,1,1
43064,0,1,0,1,1,2,0,2,1,1,0,0,0,0,1,1,0,1,0,1,1
11179,0,0,1,0,1,0,2,0,2,0,0,0,2,1,2,1,1,0,1,2,0
19795,1,0,1,1,1,2,2,0,2,0,1,0,2,1,1,0,0,1,0,1,1
30634,0,1,1,2,0,2,0,1,2,0,1,1,2,1,2,0,2,0,0,1,0
24094,0,1,1,2,0,2,0,2,2,1,1,0,1,1,0,0,0,1,0,0,1
31632,1,1,1,0,1,2,0,1,2,0,1,1,1,0,2,0,2,2,1,1,1
32895,0,0,2,0,1,2,2,0,0,0,1,1,2,1,2,1,2,1,0,2,0
417,0,0,2,1,1,2,1,0,0,1,1,0,0,1,0,1,2,2,0,1,0
6998,1,1,1,0,1,0,1,0,2,1,1,1,0,1,2,0,2,2,1,0,1
29790,0,1,1,2,1,2,0,2,0,0,1,0,1,1,0,0,2,1,1,0,1
11861,0,0,1,1,1,0,1,1,2,0,1,0,0,0,0,0,2,2,1,1,0
44911,1,1,1,1,0,0,2,1,1,0,0,1,0,0,1,0,2,1,0,1,1
24326,1,0,0,2,0,1,1,1,1,0,0,0,2,0,1,0,2,1,0,2,1
23979,1,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,1
12407,0,0,1,2,0,2,1,0,2,1,0,0,0,1,1,0,1,2,0,1,1
25432,0,0,0,2,0,0,2,0,2,0,1,1,1,1,1,1,0,0,1,1,0
45921,0,0,0,2,1,2,0,2,2,0,0,0,2,0,2,0,0,1,1,1,0
34113,0,0,1,1,0,2,2,1,0,1,1,1,2,1,1,0,2,1,0,2,1
34831,0,1,0,0,1,0,2,1,0,0,0,0,0,1,2,0,0,2,0,1,0
46366,0,0,2,1,0,2,1,1,2,1,1,0,0,1,2,1,0,1,1,2,1
11155,0,0,1,2,0,0,0,0,2,0,0,0,2,0,1,1,0,2,1,0,1
15119,0,1,2,0,0,1,1,2,2,0,0,1,1,1,2,0,0,1,0,1,0
48000,1,0,2,1,1,2,0,2,1,0,1,0,1,0,0,1,2,1,1,2,0
32184,0,0,2,2,0,1,1,1,0,1,1,0,2,1,1,0,0,1,0,2,1
22007,0,0,2,2,0,2,1,0,0,1,1,0,1,1,2,0,0,2,1,2,0
8352,0,1,1,1,0,1,0,2,0,0,1,0,2,1,1,0,2,1,1,2,1
15168,1,1,1,0,1,1,2,2,0,1,1,0,0,0,1,1,2,1,0,2,0
6020,0,0,1,1,1,0,2,0,0,0,0,0,1,1,0,0,2,1,0,2,1
48266,0,1,1,2,1,0,1,0,0,0,0,1,1,1,2,0,2,0,0,2,1
11521,0,1,0,1,1,2,1,0,2,0,1,0,1,0,1,0,0,2,0,2,0
34516,1,1,1,1,1,2,1,2,0,1,1,0,0,0,0,0,2,0,0,2,1
22754,0,1,2,1,0,0,1,2,2,1,1,1,1,0,2,0,2,0,1,0,0
13971,0,0,0,2,0,2,2,1,0,0,0,1,0,1,2,1,0,1,0,0,0
22063,1,1,2,2,1,1,2,0,0,1,0,0,1,0,2,0,2,1,0,2,1
30176,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,2,1,0,0,0
13872,1,1,0,0,0,1,0,2,2,1,0,0,2,1,2,0,0,2,0,0,0
27451,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,2,1,0,0,1
48363,1,1,0,1,1,2,2,0,1,1,0,0,0,1,0,0,1,1,0,2,0
1040,0,0,2,1,1,0,0,2,1,1,0,1,2,0,1,0,0,1,1,1,1
45144,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6486,0,0,1,2,1,1,2,1,1,0,1,0,2,1,0,0,1,1,0,2,0
43271,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,2,2,0,0,1
13379,0,0,1,1,0,1,0,1,2,0,0,0,1,1,0,1,0,2,0,1,0
7315,1,0,1,0,1,1,1,1,0,0,1,1,1,1,2,1,0,0,0,0,1
6890,0,0,1,2,1,1,1,1,1,1,1,0,1,1,2,0,2,0,1,1,0
49578,0,1,2,1,0,2,0,2,2,1,0,1,1,0,1,1,0,0,1,0,1
17198,0,1,1,0,0,0,1,2,0,1,0,1,2,1,2,0,0,1,1,0,1
27538,1,0,0,0,1,2,1,1,0,1,1,1,2,0,2,0,1,2,0,0,0
29579,1,0,0,2,1,2,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0
47152,1,0,2,0,0,2,2,2,0,0,1,0,2,1,1,1,1,2,0,2,1
35932,0,1,1,2,0,2,0,1,0,1,1,0,1,0,2,1,2,0,1,2,1
38774,1,1,2,2,0,0,2,1,0,1,0,1,0,1,1,1,2,1,1,0,1
8439,1,1,0,1,0,1,0,2,2,0,1,0,2,1,2,1,0,0,1,0,1
15350,0,0,0,0,0,1,2,0,2,0,1,0,0,1,2,1,0,1,1,2,0
40494,1,0,2,1,0,0,2,1,2,1,0,0,1,1,1,0,1,1,1,1,0
33542,1,1,2,2,0,1,2,0,2,0,0,0,1,1,1,1,1,1,1,1,1
16872,0,1,2,1,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1
18005,1,0,0,2,1,2,1,0,0,1,1,1,0,1,2,0,0,1,1,0,0
8645,0,0,1,0,1,2,1,0,1,0,1,0,2,0,1,0,1,0,0,1,1
30817,1,0,1,1,1,2,0,0,0,1,1,1,0,0,0,1,0,1,1,2,1
7974,1,0,2,2,0,0,1,0,1,0,1,0,2,1,0,0,1,1,0,1,0
22116,0,0,2,0,1,2,2,2,2,1,1,0,2,0,0,1,2,0,1,2,0
34041,1,1,2,1,0,2,2,2,2,1,1,0,2,1,1,0,0,2,0,0,0
30040,0,0,2,1,0,2,2,2,2,0,1,1,2,1,1,0,1,1,0,1,1
14359,0,1,1,0,0,2,2,0,1,1,0,0,0,1,0,0,0,1,1,2,1
47316,1,1,0,2,0,0,0,0,0,1,1,1,1,1,2,1,2,2,0,0,1
35477,0,0,1,2,0,2,0,0,0,0,0,1,2,0,2,0,2,0,0,0,1
13175,0,0,1,2,0,2,2,1,2,0,1,1,2,1,0,0,1,1,1,0,1
13957,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,1
32850,0,0,1,2,0,0,1,1,0,1,0,0,1,1,2,1,2,1,1,2,0
46782,0,0,1,0,0,2,1,0,0,1,1,0,1,1,1,0,2,1,1,2,1
19048,0,1,1,2,0,2,1,0,1,1,1,1,1,1,0,1,2,1,0,1,1
15051,1,0,2,1,1,1,2,0,2,0,0,1,1,0,1,1,0,2,1,2,1
21210,0,0,1,2,0,2,1,2,2,1,1,0,2,1,0,1,2,2,1,1,0
5470,1,1,0,0,1,2,1,1,2,1,1,1,1,0,0,0,0,1,0,0,1
15290,1,1,1,0,0,1,0,1,1,1,0,1,0,1,2,1,1,1,0,0,1
21353,1,1,2,1,1,1,2,2,0,0,0,0,2,1,2,1,2,2,0,2,0
47989,0,1,0,1,0,0,1,2,2,0,1,0,2,0,2,0,2,1,0,2,0
41321,1,1,1,0,1,2,2,1,2,0,0,1,0,1,0,1,2,2,0,2,1
6347,0,1,1,0,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0
34734,1,1,2,0,0,1,0,0,0,1,1,1,1,1,0,1,2,0,1,2,1
35904,0,1,1,0,1,2,0,1,2,1,0,1,2,0,1,1,0,1,0,0,0
4942,1,1,0,0,1,2,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0
19713,1,1,1,0,0,2,1,2,0,0,0,0,2,1,0,0,2,1,1,0,1
41438,1,1,0,0,0,2,2,1,2,1,1,0,0,1,2,0,0,1,0,1,1
45273,1,1,2,1,0,2,2,1,2,0,1,1,2,1,1,1,1,1,0,2,0
19274,0,0,1,1,0,0,1,2,2,1,1,1,0,1,1,0,2,1,1,0,1
5813,0,0,2,2,1,1,1,0,0,0,0,0,2,1,2,1,2,2,1,1,0
19649,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,2,1,2,0
36195,1,0,0,1,0,2,2,2,0,1,0,0,1,0,2,1,0,2,1,2,1
43371,0,1,2,0,1,0,1,0,1,1,1,1,1,0,2,1,0,1,0,0,0
28226,1,1,2,2,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,1,0
17755,0,1,2,0,1,2,0,0,0,1,1,0,1,0,1,1,0,0,0,2,0
20143,0,0,2,1,0,1,0,0,2,1,0,1,1,1,2,1,0,2,1,1,0
49980,1,1,2,0,1,2,1,2,2,1,0,1,2,0,1,1,2,2,0,2,0
38214,0,1,1,1,1,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,1
43864,0,0,0,1,0,1,0,2,0,0,1,1,1,0,2,1,0,1,1,2,1
9697,0,0,2,0,0,2,1,1,2,1,1,0,2,1,0,1,2,0,1,0,1
25612,0,1,0,0,1,2,0,1,2,1,1,0,2,0,2,0,1,1,1,2,0
18030,1,0,1,0,0,2,2,2,0,1,1,0,2,1,2,0,0,1,0,2,0
17667,1,1,0,2,0,0,2,0,0,0,1,1,2,0,0,1,0,2,0,0,0
18949,1,0,0,0,0,2,2,1,1,0,0,1,2,1,2,1,1,0,0,1,0
46938,1,1,0,0,1,2,1,2,0,1,0,0,0,1,1,0,2,1,1,0,0
17523,1,0,2,2,0,2,0,0,2,1,1,1,2,1,1,1,1,1,1,0,0
45184,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,2,1
6730,0,0,2,0,1,0,2,1,2,0,0,0,2,0,1,0,0,2,1,2,0
23860,0,0,1,2,0,1,0,0,0,1,0,0,2,0,2,0,1,1,0,0,1
2119,0,1,1,2,1,2,1,2,1,1,1,0,1,1,1,1,0,2,1,0,0
25745,1,0,0,2,1,2,0,1,0,1,1,1,2,1,1,1,2,0,0,0,1
23278,1,0,2,0,0,1,0,0,2,1,1,0,2,0,2,1,1,1,1,0,1
20495,1,0,2,1,1,1,2,2,1,0,0,1,1,1,2,0,2,1,0,0,0
6466,0,0,2,1,0,2,1,1,1,0,0,0,1,0,1,0,0,2,1,0,0
38166,1,1,0,1,0,0,2,1,0,1,0,0,0,0,1,0,2,1,1,0,0
4021,0,0,2,2,0,2,1,0,1,0,0,0,0,1,2,0,1,2,1,0,0
37628,0,0,1,1,1,0,2,0,2,0,0,1,1,1,1,0,0,1,1,1,0
17981,1,1,1,1,0,2,0,2,2,1,1,1,1,1,2,1,0,0,0,2,0
22582,0,0,1,1,0,1,2,2,2,0,1,1,1,1,1,0,0,1,1,1,0
6106,0,1,2,0,0,2,0,2,0,1,1,1,0,0,2,1,2,1,1,1,1
725,0,1,0,1,0,2,0,2,2,1,1,1,0,1,0,0,0,1,0,1,1
12535,0,1,0,1,0,1,2,2,2,1,0,0,2,0,2,0,0,2,0,2,1
37304,0,0,2,1,1,2,1,2,1,1,1,0,2,0,1,1,2,1,1,0,1
694,0,0,2,0,0,0,1,0,0,1,0,1,2,1,0,0,2,0,1,1,0
40286,1,1,2,2,0,1,2,0,2,0,0,0,2,1,1,0,2,1,1,1,0
44965,0,0,2,1,1,1,0,1,2,1,1,1,2,1,0,0,1,1,0,0,1
38981,1,0,0,2,0,2,2,1,0,0,1,0,0,1,1,0,0,1,1,2,1
32153,1,0,1,0,1,0,0,1,2,0,1,1,2,0,2,0,2,1,0,2,1
3405,0,0,1,1,0,1,0,2,2,0,0,1,1,1,1,0,0,1,1,2,0
9058,0,0,1,0,0,0,2,2,0,0,1,0,2,1,2,1,1,0,1,0,1
49028,0,1,0,2,0,1,2,0,0,0,1,0,1,1,2,1,0,2,0,2,0
36052,1,0,0,1,0,1,0,2,1,0,1,1,2,1,0,1,0,1,1,2,0
31388,1,0,0,0,0,0,2,1,2,0,1,0,2,0,2,1,1,2,1,2,1
41486,0,0,2,2,1,2,2,0,0,1,1,0,0,0,2,1,1,1,1,0,0
23595,1,0,0,2,1,0,2,0,1,0,1,0,0,1,2,1,1,1,0,1,1
21971,1,0,2,2,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,2,1
40359,0,0,0,1,0,2,0,2,2,0,1,0,1,1,2,1,2,1,0,2,0
48173,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0
25740,0,0,2,0,0,2,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1
22192,1,0,2,2,0,2,0,0,2,0,1,1,0,0,1,0,2,0,0,1,0
25569,0,0,1,2,1,0,1,1,0,1,1,0,1,1,1,0,2,1,0,2,0
35772,1,0,2,2,0,2,2,1,2,0,1,1,0,0,1,1,2,1,1,2,0
17306,1,0,0,0,0,0,2,2,2,0,0,0,0,1,1,0,0,0,1,1,1
48432,0,0,2,2,1,2,2,1,1,1,1,1,0,0,2,0,2,1,1,2,1
11288,1,0,2,1,1,2,2,1,0,0,1,0,2,0,0,0,2,1,0,1,0
27692,1,0,1,2,0,1,1,1,2,1,1,1,2,1,0,1,2,1,1,2,1
48533,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,1,0,0
30019,1,0,2,2,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0
19599,1,0,2,0,0,0,0,2,0,0,0,1,1,1,2,1,2,1,0,1,1
14612,0,0,0,0,1,2,2,2,0,0,1,1,0,1,1,1,2,0,1,1,0
11462,1,0,0,1,0,2,2,1,0,0,1,1,1,1,1,1,2,1,1,1,0
12471,0,1,1,1,1,2,2,0,0,0,1,0,0,1,0,1,0,0,0,2,0
5630,1,0,0,0,1,2,0,0,2,0,1,1,2,0,2,0,0,0,0,0,0
18124,1,0,0,1,1,2,2,1,2,0,1,1,1,1,0,0,2,2,0,1,1
41896,1,1,2,2,1,2,1,0,0,0,0,1,1,1,1,0,1,2,1,1,0
11172,0,0,0,1,1,0,2,0,2,0,1,1,2,1,1,1,1,1,1,2,1
4615,1,0,2,1,1,2,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1
9085,0,0,2,1,1,1,0,2,0,0,1,0,0,1,0,1,2,1,1,0,0
18205,0,1,1,1,1,2,0,2,0,0,0,0,2,1,2,0,1,0,0,1,0
43687,1,1,1,1,1,1,0,2,2,1,1,0,2,1,0,1,2,1,0,1,0
45609,1,1,0,0,1,2,1,2,2,1,1,1,0,0,1,0,2,1,0,2,1
11550,0,1,1,2,1,2,0,0,1,0,0,1,2,1,2,1,1,0,1,0,1
49639,1,1,1,0,1,1,2,1,0,1,1,1,1,1,2,1,2,2,1,2,0
25396,0,1,0,2,1,1,1,1,2,1,1,1,2,0,0,1,2,2,1,0,1
25440,1,0,2,1,0,1,0,2,0,0,1,0,0,0,2,0,1,1,1,1,1
36224,0,1,1,0,0,0,2,1,2,0,0,0,1,1,2,0,2,1,1,1,0
43020,0,1,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
42412,0,1,0,1,0,1,2,1,2,0,0,0,0,0,1,1,0,0,0,2,1
34274,0,1,1,0,1,2,1,2,0,0,1,1,0,0,1,0,2,1,1,0,1
22719,0,1,0,1,0,1,2,2,2,1,1,0,0,1,1,0,0,0,0,0,0
47719,0,1,2,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0
40496,0,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,2,1,1,1,0
32269,1,0,1,0,0,0,0,0,1,1,0,1,2,0,2,0,2,1,1,1,0
36748,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,2,0,1,2,1
48827,0,1,1,2,1,2,2,0,2,0,1,0,1,0,0,0,0,2,0,1,1
44076,0,0,1,1,0,2,2,2,0,0,0,1,2,0,2,1,1,1,1,0,1
27923,1,1,1,2,0,1,2,0,2,0,1,1,1,1,1,0,2,2,0,0,1
27735,0,1,0,1,1,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0
11300,0,1,1,1,1,0,2,2,1,1,0,0,0,1,0,0,2,2,0,2,1
3408,0,0,1,0,0,1,1,2,1,0,0,0,2,0,1,0,1,0,0,1,0
41882,1,1,2,0,1,0,2,2,0,1,1,1,0,1,1,0,0,2,0,2,0
30670,0,0,1,1,1,1,2,0,2,0,1,0,0,1,1,1,2,1,0,1,0
17828,0,1,1,2,0,2,2,2,0,0,0,0,2,0,0,1,0,2,1,1,0
19615,0,0,0,1,0,0,2,0,2,0,1,1,0,1,2,0,0,2,0,1,1
40447,0,1,2,2,0,0,1,1,0,1,1,0,1,0,2,0,0,2,0,1,1
40314,0,0,1,2,0,0,2,0,2,1,1,0,2,1,1,0,2,1,1,0,0
29074,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,1,0,1,1,0,0
5151,0,0,2,2,1,2,2,2,2,0,0,0,2,0,2,0,1,1,0,0,1
23532,0,1,1,2,0,2,1,1,2,1,1,0,0,1,0,0,1,2,1,0,0
37608,1,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,1,1,1
20869,0,0,2,2,0,0,1,0,0,1,1,1,2,1,0,1,0,0,1,2,1
27037,1,1,2,0,1,2,2,1,2,1,0,0,0,1,1,0,2,0,0,0,1
31527,0,0,1,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
3232,0,1,0,0,1,1,1,2,0,0,0,0,0,1,1,0,2,1,1,1,1
35631,0,1,2,1,1,2,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1
48660,1,0,1,0,1,2,1,0,2,1,0,1,2,0,2,1,2,1,0,0,0
44692,1,0,2,1,1,2,1,2,1,0,0,1,2,0,1,0,2,1,1,1,0
10660,0,0,1,2,0,1,1,0,2,1,0,0,2,1,1,1,1,0,0,2,0
6267,1,0,1,1,0,1,1,2,2,1,0,1,2,1,2,0,2,1,1,1,0
30103,0,1,1,0,1,1,1,2,0,0,0,1,1,0,1,0,0,1,0,1,0
20122,0,1,1,0,0,0,0,1,2,1,1,1,1,0,2,1,0,1,0,1,1
599,1,0,1,1,1,2,0,0,1,0,1,0,1,1,1,0,0,2,0,2,0
1037,1,1,1,2,0,2,2,2,1,0,0,0,1,0,1,1,0,1,1,2,1
46667,0,1,2,1,1,2,0,0,0,1,1,0,2,1,1,1,1,0,1,2,0
13096,1,0,2,2,1,0,2,2,2,1,1,1,0,0,2,0,2,1,1,2,0
43074,1,1,1,1,0,1,2,1,1,0,0,0,0,1,1,0,0,1,0,2,1
38554,0,0,1,2,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,2,0
18497,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,0,0,1,1,0,1
5619,0,1,0,1,0,2,0,1,2,1,0,1,0,1,1,0,0,1,1,1,1
7269,0,1,2,2,0,1,1,0,1,0,1,1,2,0,2,0,0,0,0,1,0
40677,0,0,2,0,0,2,1,0,0,1,0,0,2,1,1,0,2,0,1,1,1
9576,1,0,2,1,1,2,0,0,2,0,1,0,0,1,1,1,2,0,0,1,1
42362,1,1,1,2,0,0,2,2,0,1,1,1,1,1,2,1,0,1,1,1,1
31377,0,0,1,1,0,1,1,2,2,1,0,0,1,1,0,0,2,1,1,2,1
3261,1,0,1,0,0,2,2,0,1,0,1,1,0,1,1,1,2,1,0,2,0
19858,0,0,2,2,0,2,2,1,0,1,1,1,1,0,2,0,2,2,1,0,1
22975,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,2,1,0,1,0
26180,0,1,1,0,0,0,2,2,1,0,1,0,1,0,2,1,2,1,0,1,1
30943,1,0,2,2,0,2,1,0,2,0,0,1,1,0,1,0,2,1,1,0,0
21770,1,1,2,0,1,2,2,2,2,0,1,1,0,0,1,1,1,1,1,1,0
34142,1,1,0,0,1,2,1,0,0,1,1,1,1,0,2,0,0,1,0,1,1
34304,0,0,2,0,1,1,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0
13760,1,1,1,0,0,1,2,1,0,0,0,0,0,1,0,0,2,0,1,2,1
43231,1,1,1,2,1,1,1,0,2,1,1,0,0,0,0,0,1,2,0,1,1
13416,1,1,1,0,1,2,2,1,2,0,0,0,0,1,1,0,2,1,0,2,1
14575,0,1,1,1,0,2,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0
43038,1,1,1,1,0,2,2,1,0,0,1,1,1,1,1,0,1,0,0,1,0
49987,1,1,1,0,1,2,2,1,2,0,0,0,1,0,2,0,0,2,1,0,0
38302,0,0,2,0,0,2,2,0,1,0,0,1,0,0,2,1,2,1,1,1,0
39108,1,1,1,2,1,0,2,1,0,0,0,1,0,1,1,1,2,0,1,2,0
32265,1,1,2,1,0,1,2,2,0,0,1,0,1,1,1,0,0,0,1,1,0
37110,1,0,2,2,1,1,1,2,0,1,1,1,2,1,0,1,2,1,0,0,1
49356,0,0,2,0,1,1,2,0,2,0,1,0,2,0,2,1,0,1,1,0,1
6339,1,1,1,2,0,1,2,1,2,0,1,0,0,1,0,1,1,0,1,0,1
26001,1,1,0,1,1,2,2,0,0,0,1,1,0,1,1,0,0,0,1,0,0
10546,0,1,2,2,0,1,2,0,0,0,1,0,1,1,2,1,1,2,1,2,0
4387,0,1,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,1,1,1
38581,0,1,2,0,1,2,0,0,2,1,1,1,0,0,2,1,1,1,1,0,0
13582,1,0,1,1,1,2,0,2,0,0,1,1,0,1,2,0,1,1,0,1,0
19931,0,1,0,0,1,1,0,1,2,0,1,0,1,0,1,0,0,1,0,1,1
14981,1,1,1,0,0,0,1,2,1,1,1,0,0,0,1,0,2,1,0,1,1
21030,1,1,1,2,1,1,2,2,2,0,0,1,2,1,2,1,0,0,1,1,1
27728,1,0,0,0,0,0,2,2,0,0,1,0,0,1,1,0,2,2,0,1,0
27581,0,0,0,0,1,1,2,2,2,0,0,0,1,1,2,1,0,1,1,2,0
39875,0,0,0,1,0,0,2,2,0,0,0,1,0,1,2,1,2,1,0,2,0
11470,0,1,1,0,0,2,1,2,0,0,0,0,1,0,0,0,2,1,0,0,0
29712,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,2,1
47594,0,1,1,0,1,2,0,2,1,0,0,0,0,1,0,0,2,1,1,2,1
37937,1,1,0,2,1,2,1,0,0,0,1,1,0,0,2,0,0,2,1,0,1
1466,0,0,1,0,0,0,2,2,1,0,0,1,1,1,2,1,0,0,1,2,0
13296,1,0,1,2,0,2,2,2,1,0,0,0,0,1,1,0,0,2,0,2,0
3953,1,1,1,0,1,2,0,1,0,1,1,1,2,1,2,1,2,0,0,1,0
6634,0,1,2,1,1,0,2,2,0,1,1,0,0,0,0,0,2,2,0,2,1
41888,1,1,0,2,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
41647,0,0,1,0,1,0,2,2,1,0,0,1,2,0,0,1,1,1,0,0,0
26328,0,1,1,0,0,0,0,2,0,1,1,1,2,1,2,1,0,2,0,2,1
25860,1,1,0,2,1,2,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0
41263,0,1,1,1,1,2,0,2,0,1,0,0,0,1,2,0,1,0,1,1,1
6884,0,1,0,1,1,2,0,2,0,0,1,1,2,0,2,1,0,1,1,1,1
5952,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,2,1,0,2,0
49309,1,1,1,1,1,1,2,1,2,0,0,0,0,1,0,1,2,0,0,0,0
26415,0,0,1,0,1,0,1,1,0,1,0,1,2,1,2,1,0,0,0,1,0
21098,0,1,0,1,1,2,0,2,0,1,1,0,2,0,2,1,2,0,0,0,1
11849,1,0,1,2,0,1,1,0,2,1,0,1,0,1,1,0,2,1,0,0,1
43177,0,1,0,1,1,0,1,0,1,1,1,1,2,0,0,1,0,1,1,0,0
11790,0,0,2,0,0,1,2,0,2,0,1,0,2,0,0,0,1,1,0,1,0
9229,1,1,0,1,0,0,2,2,0,0,1,1,0,1,2,0,1,2,1,2,0
25479,0,1,2,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1
43747,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
40639,0,0,1,2,0,0,2,2,0,0,0,0,0,0,1,0,0,1,1,0,1
43812,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,2,1,1,2,1
42061,0,0,2,2,0,2,2,0,0,1,1,1,2,0,2,0,2,1,1,0,0
29503,1,1,2,2,0,0,2,0,2,1,1,1,1,0,1,0,0,1,1,0,1
7487,1,1,2,1,0,1,1,2,2,0,0,0,0,0,0,0,1,1,1,0,0
40889,0,0,0,1,1,1,0,2,2,0,0,1,2,1,2,1,0,1,0,2,1
11012,1,0,1,2,0,2,0,0,0,0,1,0,2,0,0,1,2,1,0,2,1
10463,0,0,2,2,0,2,1,0,0,1,1,0,1,0,2,0,0,2,0,2,1
27178,1,1,1,0,1,1,2,1,2,0,1,0,1,0,2,1,0,1,0,2,1
41384,0,0,2,2,0,2,1,2,2,1,1,1,2,0,0,0,2,1,0,2,1
27010,1,0,1,2,1,2,2,1,1,1,0,0,0,0,2,0,2,1,1,2,1
49214,1,0,2,0,0,0,0,2,2,1,1,0,2,0,2,1,2,0,1,2,1
28908,0,0,2,1,0,0,2,2,2,0,1,0,2,1,1,1,0,1,1,0,0
11764,0,1,2,1,1,2,0,2,0,0,0,1,2,0,2,0,1,0,0,1,1
1414,1,0,2,0,0,2,2,0,0,0,1,0,0,1,2,1,0,0,1,0,0
23379,0,1,1,1,0,0,1,1,2,1,1,1,0,1,1,0,1,1,1,2,1
11662,0,0,1,2,0,2,1,2,0,1,1,0,0,1,1,0,0,1,0,1,0
31324,1,0,1,0,1,2,0,0,1,1,1,0,2,0,1,0,2,2,0,0,0
42846,1,1,1,1,0,2,2,1,0,0,0,1,1,0,2,1,2,0,1,0,0
36555,0,0,2,2,1,2,2,2,0,1,1,1,2,1,0,0,1,1,0,0,1
46412,0,1,0,2,0,2,0,2,1,0,0,1,2,1,1,1,0,1,0,2,0
30667,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,2,1,1,0
36435,1,0,1,2,1,2,0,1,1,0,1,1,2,1,1,0,2,1,1,2,0
17403,0,0,0,2,1,0,2,0,0,1,0,1,0,0,1,0,0,1,1,1,0
9958,1,1,1,2,1,1,0,2,2,1,0,1,1,0,2,1,0,0,0,2,0
21231,1,0,0,1,0,1,0,2,0,0,0,1,0,1,2,1,0,2,1,1,0
1310,1,1,0,2,1,2,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
17441,0,1,2,1,0,2,0,2,2,0,1,1,0,0,2,1,1,1,0,1,0
32509,0,0,1,0,1,2,1,0,2,1,1,0,2,1,2,1,0,1,0,0,1
7569,0,1,1,0,1,2,2,1,0,0,0,0,0,0,2,0,1,0,1,2,0
30836,1,0,2,0,0,2,0,2,1,0,1,1,2,0,2,1,2,1,0,2,0
19239,1,1,0,0,0,0,2,2,1,0,0,1,0,1,0,1,0,1,1,0,0
43131,1,1,2,2,0,1,2,1,2,1,0,0,0,1,0,0,2,1,1,1,1
38440,0,0,2,2,0,1,0,2,0,0,1,1,0,1,1,1,2,2,1,0,0
29124,1,1,1,0,0,0,2,1,0,0,1,1,0,1,0,1,0,2,1,0,1
