ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
15500,1,0,2,1,1,2,2,0,2,0,0,0,1,1,2,1,2,2,1,1,2,0,1,1,1,1,0,0,2,1,1,2,1,1,2,1,2,0,2,0,0,1,2,0,1,0,1,1,1,1,1,1,0,1,0,0,0,2,0,0,1,0,0,1,2,1,0,2,1,2,1,2,0,0,1,2,2,1,1,1,0,1,1,1,2,1,0,0,1,0,0,0,2,2,0,0,1,1,2,2,0
4358,0,0,0,1,1,2,1,2,1,1,0,1,2,1,0,0,1,2,0,2,2,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,2,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,1,0,0,1,1,0,2,2,0,1,0,0,1,1,1,0,0,1,1,0,2,1,0,1,0,0,1,0,1
37755,0,0,1,2,0,1,1,2,2,1,0,1,1,0,1,0,2,1,1,1,1,1,2,1,0,1,1,1,2,0,0,2,1,1,0,2,0,1,2,0,2,1,0,1,1,0,0,1,2,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,1,2,0,0,1,1,0,0,0,1,0,0,0,2,0,1,1,0,2,2,0
35907,1,1,2,1,0,1,0,0,2,1,1,0,1,0,0,1,2,0,1,1,0,1,0,1,0,1,0,1,2,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,1,0,0,1,0,0,1,0,0,1,2,0,1,1,1,2,1,1
44607,0,0,1,1,0,0,2,0,2,1,1,0,2,0,0,0,0,2,0,1,0,1,2,1,1,0,0,0,1,1,0,2,0,1,0,0,0,1,2,0,1,2,0,2,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,1,1,1,0,2,0,1,1,0,1,2,1,0,2,1,2,0,0,1,1,0,2,1,0,2,0,0,1,2,0
9429,0,0,0,2,1,1,2,0,2,0,1,0,1,1,1,1,1,2,0,1,0,0,2,1,0,0,1,0,2,0,1,2,0,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,0,2,1,1,0,0,1,2,1,0,1,1,0,1,1,0,1,2,0,2,0,2,0,0,0,2,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,2,1,0,1,1,2,0,1
47266,1,0,0,1,0,2,0,0,1,1,1,0,0,1,2,1,2,2,1,1,2,1,0,0,0,1,1,0,2,0,0,1,1,1,2,2,0,1,0,0,0,2,0,0,2,2,1,0,0,1,0,2,0,1,1,0,0,0,0,1,0,1,1,1,2,0,1,2,0,1,1,0,1,0,1,2,0,1,1,1,0,1,1,0,2,1,2,0,0,1,1,1,1,1,2,1,0,0,1,0,1
42074,0,1,2,0,1,1,2,2,0,0,0,1,1,0,1,1,2,1,0,2,1,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,2,0,0,0,1,1,2,2,1,2,0,0,1,1,0,1,0,1,1,0,1,0,2,1,2,0,0,1,2,0,0,1,1,1,1,1,0,0,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,1,0,2,1
11446,1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,2,0,2,1,0,0,0,0,0,1,1,2,1,1,1,1,1,1,2,0,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,1,0,2,1,0,1,1,1,0,2,0,1,1,0,0,2,1,1,0,0,0,1,0,0
11941,0,1,0,2,0,1,2,2,1,1,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,2,1,1,2,2,2,0,0,1,2,0,1,1,1,0,0,0,1,1,0,0,0,0,1,2,1,1,2,1,1,0,0,0,1,0,2,1,0,1,0,0,2,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,2,1,1
44314,1,0,2,2,1,1,1,2,0,1,0,0,2,1,2,0,2,2,1,1,0,1,1,1,1,1,0,0,0,1,1,2,1,1,0,2,1,0,0,0,2,2,2,2,2,2,1,0,1,0,0,1,0,1,1,1,0,0,2,1,1,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,1,0,0,2,1,1,1,1,1,1,2,1,0,1,0,0,0,1,1,2,0,1,2,1,0
15282,0,1,2,0,1,1,0,2,2,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,0,1,0,0,1,0,1,0,1,1,2,2,1,2,2,1,1,1,1,2,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,1,1,0,1,1,1,2,0,1,1,1,1,0,0
20723,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,2,1,2,0,2,0,0,2,0,1,2,2,1,0,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,2,1,1,0,0,2,1,1,0,1,1,1,0,0,2,1,0,1,0,1,0,0,1,1,1,1,0,1,2,1,2,1,1,1,1,1,1
13647,1,0,0,2,0,2,2,1,2,1,1,0,2,1,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,2,0,0,2,2,0,1,1,0,0,1,1,1,0,1,0,2,1,0,2,1,0,0,2,1,1,2,1,0,1,0,0,1,0,2,2,0,0,0,0,1,0,0,1,1,2,1,0,1,1,1,1,1,2,2,0,0,2,1,1
29891,1,0,2,0,0,0,2,1,0,0,1,0,1,1,2,0,1,2,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,2,0,1,2,0,1,0,0,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,2,1,1,1,1,0,0,1,2,1,0,0,0,0,1,2,1,1,1,0,1,2,2,0,0,1,1,1,0,1
39512,0,0,2,0,1,0,1,1,1,1,0,0,1,0,2,0,0,1,1,0,0,1,2,1,1,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,1,2,1,1,1,0,1,0,0,1,2,1,0,0,0,1,1,1,1,1,1,0,2,1,2,0,1,1,2,2,0,2,0,0,1,1,0,2,0,0,1,0,0,1,1,1,2,2,2,0,0,2,1,0
10164,1,0,1,0,0,0,1,2,0,1,1,0,2,1,2,0,0,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,2,0,1,0,1,0,2,1,1,0,1,0,0,1,0,2,0,0,1,0,0,2,1,1,2,1,0,0,0,1,0,1,2,0,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
48189,1,0,0,2,1,1,2,2,1,0,1,1,0,1,1,0,0,2,1,2,1,0,2,0,0,0,0,1,0,0,1,2,0,0,2,1,2,0,1,0,0,1,0,1,0,1,1,1,0,1,1,2,0,1,0,0,0,2,0,1,2,0,1,0,0,1,1,0,1,1,0,2,0,1,1,2,0,0,1,0,1,1,0,0,0,0,2,0,1,1,0,0,1,2,0,1,0,1,2,2,0
33565,1,1,0,2,1,1,2,2,2,0,0,1,2,1,2,1,2,1,1,2,2,0,1,0,1,0,1,1,0,1,0,1,1,0,2,1,2,0,0,0,0,1,2,2,2,2,1,1,0,1,0,2,0,0,1,0,1,0,2,0,2,0,0,1,0,1,1,2,1,2,1,1,0,1,1,0,2,0,0,1,1,2,1,0,0,1,2,0,1,1,1,0,1,1,0,0,0,1,2,1,0
1700,1,1,0,1,1,2,0,1,1,1,1,0,1,0,0,1,1,2,0,1,2,1,0,1,1,0,1,0,2,0,0,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0,1,1,1,0,1,1,2,0,0,1,1,0,1,0,2,1,0,1,1,0,0,2,0,1,1,1,0,0,1,1,1,0,1,0,0,1
31324,0,1,0,1,1,1,2,1,1,1,1,0,1,1,2,1,2,2,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,2,0,2,1,0,2,0,2,1,2,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,2,0,0,1,1,1,0,1,1,2,0,1,1,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,1,1,2,1
554,1,0,1,0,1,1,0,0,0,0,0,0,2,1,2,1,2,1,0,2,2,1,0,0,0,0,1,0,1,0,0,2,1,0,2,2,1,1,1,0,1,0,0,0,2,1,0,1,2,2,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,2,1,2,1,1,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,0,1,0
37390,0,0,0,0,0,1,0,0,2,0,1,1,2,0,0,1,1,1,1,2,0,0,0,1,0,0,0,1,1,1,0,1,0,0,2,2,2,0,2,1,0,1,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0,0,1,1,1,0,0,2,1,1,1,1,1,2,1,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,2,1,1,2,1,1,0,1,1
49331,0,0,1,1,1,1,2,0,1,0,0,0,1,1,0,0,0,1,1,0,2,1,2,0,1,1,0,1,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,2,1,0,1,1,1,1
7459,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,2,0,2,0,1,0,0,1,1,0,1,0,1,1,2,0,1,0,0,0,0,2,2,1,2,2,1,1,2,0,0,2,0,0,1,1,1,1,2,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,0,1,0,0,1,1,1,2,0,1,0,0,1,1,0,2,1,2,1,1,0,2,1,0
22166,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,1,1,0,1,2,0,0,0,1,1,2,1,1,2,0,0,1,2,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,2,1,1,0,2,0,0,0,1,2,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,2,0,2,1,1,0,0,0,1
47283,1,1,1,1,0,1,0,0,2,1,1,0,0,0,0,1,2,0,1,1,2,1,1,1,1,0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,1,2,2,2,1,2,0,1,2,2,1,1,1,0,0,1,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,2,2,0,2,1,1,0,0,2,1,1,1,1,1,2,1,0,0,1,1,0,2,0
15091,1,0,0,1,1,1,1,1,2,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,2,1,0,2,2,1,1,0,0,0,2,0,0,1,0,0,1,2,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,2,0,1,1,2,1,1,1,0,2,1,0,0,0,1,1,1,1,2,2,2,1,1,2,1,1
46342,0,0,2,0,1,1,0,0,2,1,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,2,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,1,2,1,0,1,1,1,1,2,0,1,2,0,1,1,1,0,1,0,1,1,0,1,1,0,2,0,1,2,1,0,0,0,1,1,1,2,0,1,2,0,0,1,0,0
14059,1,0,0,2,0,0,2,0,0,1,0,1,0,0,1,1,1,2,1,2,2,1,1,0,1,0,0,1,0,0,1,2,0,0,1,0,2,0,2,1,1,2,1,2,2,0,0,0,1,2,0,0,1,1,0,1,1,0,2,0,1,1,0,0,1,1,0,0,1,2,1,2,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,2,0,1,0,0,1,0,0
23341,0,0,1,0,0,1,0,0,1,1,1,1,0,1,2,1,2,1,0,1,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,2,1,0,2,1,1,0,1,2,2,0,0,0,1,2,0,1,0,0,0,1,0,2,2,0,2,1,1,1,2,0,0,1,0,0,1,0,1,1,1,2,0,1,2,1,1,0,0,1,0,1,2,0,1,0,1,1,1,1,2,2,1,1,1,1,1
46657,1,1,2,0,1,2,0,1,0,1,1,0,1,1,2,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,2,1,1,1,1,2,0,0,2,0,0,1,2,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,2,1,1,2,1,1,1,2,0,0,0,1,0,0,1,1,0,2,0,0,2,1,0,1,1,0,0,1,2,2,0,2,1,1,2,1,0
14402,1,1,2,1,1,1,0,0,2,1,1,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,2,1,1,1,2,1,0,0,0,0,0,2,1,1,0,2,1,1,0,1,0,0,1,0,2,1,2,0,1,1,2,1,0,0,0,1,0,2,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1
36128,1,1,1,0,1,2,0,0,2,0,0,0,2,0,1,1,1,1,1,2,1,0,2,0,1,0,0,0,1,0,0,2,1,0,0,2,1,0,2,0,1,2,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,2,1,0,1,1,1,1,2,1,0,0,1,1,1,2,1,0,1,1,1,1,1,2,0,1,0,0,2,0,2,0,0,1,1,0,2,2,0,0,0,0,0,1,0
14642,0,0,2,2,1,0,2,1,1,1,1,1,1,1,2,0,2,1,1,1,1,1,2,1,0,0,1,0,0,1,1,2,1,1,2,0,0,0,0,0,2,1,2,2,1,0,1,1,1,1,0,1,0,1,0,0,0,0,2,0,2,0,1,1,0,0,0,2,0,1,0,1,0,0,0,1,2,0,1,2,0,2,1,1,0,0,0,1,1,1,1,1,1,1,0,2,0,1,2,0,0
26581,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,2,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,2,1,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,1,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0
13603,0,1,2,1,1,1,0,0,1,0,0,0,0,0,2,0,2,0,1,0,2,0,2,1,1,0,1,0,0,1,0,2,1,0,2,1,2,1,1,0,1,2,0,2,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,2,0,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2,0,0,1,2,1,1
5509,0,0,1,0,0,2,0,2,1,1,1,1,1,0,0,1,1,2,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,2,0,2,0,1,0,1,1,1,0,2,1,1,0,0,0,1,1,0,2,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,2,0,0,1,0,0,2,1,2,0,0,1,1,0,1,2,0,1,1,1,2,2,1
21657,0,1,1,2,1,0,2,2,1,1,0,0,0,0,2,0,1,2,1,0,1,1,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,1,2,1,2,2,0,2,0,2,0,1,0,0,0,1,0,0,0,0,1,0,2,0,2,0,1,0,2,0,1,2,0,0,1,1,0,0,0,2,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,2,0,2,0,0,0,1,0
30514,0,0,1,0,0,1,2,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,2,2,0,2,1,1,1,1,2,0,2,0,1,1,1,0,1,0,1,2,0,1,1,0,0,1,0,1,2,1,1,1,0,1,0,2,1,0,2,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,2,2,0
32967,1,0,0,1,0,1,0,0,2,0,1,1,2,1,2,0,2,2,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,2,1,1,1,1,1,2,1,0,0,1,2,1,0,1,1,0,2,0,1,1,0,0,0,2,0,2,0,1,0,0,0,0,1,1,2,0,2,1,0,0,1,0,0,1,2,1,2,0,1,0,1,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0
19143,1,1,2,2,1,2,0,2,0,0,0,0,1,1,2,1,0,1,1,1,1,1,1,0,1,1,0,1,2,0,0,1,0,0,2,0,2,0,1,1,1,2,0,2,2,2,0,1,2,1,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,2,0,0,1,0,0,1,1,1,1,1,0,2,1,0,1,0,2,1,0,1,1,1,0,1,2,1,2,0,1,1,2,1,0
9293,0,0,2,0,0,2,2,0,0,1,0,0,1,0,0,0,0,2,0,1,2,1,1,0,1,1,1,1,0,0,0,2,1,1,1,0,1,1,0,0,0,0,1,0,2,0,0,1,1,0,1,2,0,0,0,1,0,0,0,0,2,0,1,0,1,1,1,2,0,1,1,0,0,1,0,2,0,0,1,2,0,0,1,0,0,1,1,1,1,0,1,1,1,2,2,1,1,1,2,2,1
23750,0,0,1,2,0,2,0,1,0,1,1,1,2,0,0,0,2,1,0,1,1,0,2,1,0,0,1,1,2,0,1,2,0,0,2,0,2,1,2,0,1,2,0,2,1,1,0,1,1,0,0,2,1,0,0,1,1,0,1,1,2,0,0,1,1,1,1,2,1,0,1,0,1,0,1,1,0,0,1,1,1,2,1,1,0,0,1,1,1,0,1,1,2,2,1,1,1,1,1,0,0
13631,0,1,0,2,1,2,2,0,2,0,0,1,0,0,2,0,1,2,0,2,2,1,1,0,1,0,0,1,2,1,1,1,0,0,2,1,2,1,1,0,0,0,0,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,1,0,1,2,1,0,0,1,0,0,2,1,1,0,1,1,0,1,1,0,1,1,1,0,2,2,0,0,0,1,0,0,0
15151,0,0,0,2,0,2,0,2,2,0,0,1,1,0,2,1,1,0,0,1,2,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,2,0,1,2,2,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,2,0,1,0,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,2,1,1,0,2,1,0
1887,0,1,2,1,1,0,1,2,1,0,0,1,1,1,2,1,0,2,0,1,1,1,2,0,1,1,0,1,2,0,1,2,1,1,0,2,0,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,2,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,2,1
14508,1,1,1,0,0,1,1,1,0,1,0,0,1,1,2,1,0,2,0,2,1,0,0,1,1,1,1,0,0,0,1,2,1,0,2,2,1,1,2,1,1,2,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,2,0,0,1,0,0,0,1,0,2,1,0,1,1,1,0,0,0,2,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0
8874,0,0,2,0,0,2,1,2,0,1,1,1,1,0,0,0,2,1,1,1,2,0,1,1,0,0,0,1,1,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,1,0,0,0,0,0,1,2,0,2,0,0,0,2,1,0,0,1,1,1,0,1,1,1,1,0,1,2,0,1,2,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,2,0
31565,0,0,2,2,1,2,1,0,2,1,0,1,2,1,2,0,2,1,1,1,1,1,2,0,0,1,0,1,1,1,0,1,1,1,2,2,1,0,2,1,2,1,0,2,1,0,0,1,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,2,1,0,0,2,0,1,1,1,2,0,0,0,1,2,1,0,2,1,2,0,1,1,0,1,2,2,2,0,1,1,1,2,0
13016,0,0,1,2,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,2,0,1,2,1,1,1,0,0,2,0,0,1,0,0,1,2,1,0,0,0,2,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,2,1,2,1,2,0,0,1,0,2,1,1,1,0,2,0,1,2,0,0,0,1,1,1,0,2,0,0,0,0,1,1,2,1
28884,0,1,2,2,1,1,1,2,0,0,1,1,0,1,0,1,0,2,0,2,1,0,1,0,0,1,1,1,2,0,0,2,1,0,2,0,2,1,2,1,1,1,2,0,0,2,0,1,2,1,0,2,0,1,0,0,0,2,2,0,1,0,1,0,1,0,1,2,1,1,0,0,0,1,0,2,2,0,0,2,0,1,0,0,0,0,2,1,1,1,1,0,1,1,2,0,0,0,1,0,0
35508,0,1,2,1,1,0,1,1,2,1,1,0,2,1,0,0,0,1,1,2,0,0,1,1,1,1,1,1,2,0,0,1,1,1,2,0,1,1,0,0,1,1,0,2,2,1,0,0,2,0,0,2,1,1,0,1,1,2,2,1,2,0,0,0,0,0,1,1,1,2,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,0,1,2,0,0,0,0,1,2,0
31721,1,0,2,2,1,2,1,1,2,1,1,1,2,1,0,0,2,2,1,2,1,0,2,0,0,1,0,1,0,1,1,1,1,0,1,2,2,0,2,0,0,2,2,2,2,0,0,1,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,2,0,2,0,0,2,0,0,0,0,2,1,1,1,0,1,2,2,1,1,0,1,1,2,1
17912,0,1,2,0,1,1,2,1,0,0,0,0,1,1,0,1,2,0,1,2,1,0,2,1,1,0,0,0,1,1,1,0,0,1,2,1,1,0,2,0,1,2,0,1,1,1,0,1,2,1,0,1,0,0,0,0,1,1,2,1,2,1,0,0,1,0,1,2,1,0,1,2,1,1,0,1,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1,0,2,2,0,1,0,1,1,0
10469,1,1,2,2,1,2,0,2,2,0,1,0,0,1,1,1,1,1,0,2,1,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,1,0,0,0,2,2,2,1,0,2,1,0,0,1,1,2,0,0,1,1,1,0,0,0,2,0,1,0,1,1,1,0,1,2,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,0,2,0,0,2,0,0,0,0,0
43002,0,1,2,1,1,1,2,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,2,1,1,1,1,0,1,1,2,0,1,1,2,2,2,1,0,2,1,1,2,1,0,2,0,0,1,0,1,1,1,1,2,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2,2,0,1,1,0,0,1
12667,0,1,0,0,1,2,0,2,0,1,0,1,2,0,0,1,2,2,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,1,2,2,2,0,0,0,1,0,0,2,0,1,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,2,0,1,1,0,2,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,0,2,0,0,0,1,2,2,0
5518,1,1,0,1,0,1,2,2,0,0,1,0,1,0,0,1,1,2,1,1,2,1,2,0,1,0,1,0,2,0,1,2,1,1,2,1,2,0,1,1,2,2,1,0,1,1,0,0,2,1,0,1,0,1,0,0,0,0,2,1,2,0,1,0,2,0,1,0,0,2,0,2,1,1,1,1,2,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,2,2,2,1,0,0,0,1,0
7181,1,0,2,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,2,1,1,0,1,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,0,2,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,1,0,2,0,0,1,1,2,0,0,2,0,0,0,1,2,1,0,0,0,1,1,0,0,2,1,0,1,1,2,1,0
45717,0,1,2,0,0,2,0,1,1,0,1,1,1,1,1,1,2,2,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,1,1,0,1,2,0,0,1,0,0,1,1,0,2,0,0,2,0,0,1,0,0,1,0,1,2,1,2,0,0,0,1,2,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1
670,0,1,0,1,0,0,0,2,1,0,1,1,2,1,1,1,2,2,0,1,0,0,1,0,1,1,0,0,2,1,1,1,1,1,0,2,1,1,0,1,0,1,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,2,0,1,0,0,1,1,2,1,1,0,2,0,1,0,0,0,0,1,0,0,2,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,2,1
15339,1,0,0,0,1,2,1,2,2,1,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,2,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,2,1,1,1,1,1,2,1,1,1,0,0,0,1,1,1,0,2,2,0,2,0,1,2,0,0
19636,0,0,1,1,1,1,1,2,2,0,1,0,2,1,2,0,1,2,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0,1,1,1,0,2,1,1,2,1,0,1,1,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,1,0,1,2,0,1,2,1,1,1,1,1,0,2,0,0,0,0,1,1,1,0,0,0,0,2,1,0
36115,0,1,2,1,1,2,0,0,2,1,0,1,2,0,0,1,2,0,1,1,0,0,2,0,1,0,1,1,2,0,1,2,0,1,1,2,1,0,0,0,0,1,0,2,1,1,1,1,2,0,0,1,0,1,0,0,0,1,2,1,0,0,1,0,2,1,1,2,0,0,1,1,0,1,1,2,0,0,0,2,1,1,1,0,0,1,0,1,1,1,1,0,2,0,2,2,1,1,2,2,1
