ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
2660,0,1,2,1,1,1,1,2,0,0,0,1,2,0,2,0,1,0,1,1,0
21001,0,0,1,1,1,0,1,1,2,1,1,1,2,1,1,1,0,1,0,0,0
17911,1,1,0,0,0,0,2,0,2,0,1,1,0,1,0,1,0,1,0,2,0
36042,0,1,2,2,1,2,0,2,2,1,0,1,1,0,0,0,1,1,0,2,1
22242,1,0,1,0,1,2,2,2,0,1,0,0,2,1,1,1,2,0,1,2,0
24576,1,0,1,0,1,1,1,2,2,1,1,0,0,0,1,1,2,2,1,0,0
568,0,0,2,2,0,2,2,0,0,0,0,1,1,1,2,1,2,1,0,1,1
10574,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0
14604,1,0,2,0,1,2,0,0,0,0,1,1,2,1,2,1,0,0,0,1,1
2976,1,0,1,0,0,2,0,1,2,1,0,1,2,1,2,1,1,2,1,1,1
45096,1,0,0,2,0,2,0,2,0,0,0,1,2,1,1,0,0,2,1,2,1
28457,1,1,0,0,1,1,2,1,0,1,1,1,2,0,2,0,0,1,0,1,0
5007,0,0,1,1,0,1,0,1,2,0,0,1,2,1,1,0,2,1,0,2,1
18291,1,1,0,1,0,1,0,2,0,1,0,0,2,0,2,1,2,0,0,1,0
30327,1,0,0,1,1,2,0,0,0,0,1,0,1,1,2,0,0,1,0,2,0
40704,0,0,2,2,0,0,1,2,1,1,0,1,2,0,1,0,2,0,0,1,1
21338,1,0,0,0,1,2,0,2,1,1,1,1,0,0,2,1,1,0,0,1,0
34502,1,0,2,0,0,2,0,2,1,0,0,0,0,1,1,0,0,1,1,0,0
2944,1,0,2,2,0,2,0,0,2,1,0,0,0,0,1,0,2,0,1,1,1
8096,1,1,0,0,0,2,1,0,1,1,0,1,0,0,2,0,2,2,0,2,0
15385,1,0,2,0,1,2,2,1,2,0,0,0,0,0,2,0,0,0,1,0,0
23661,0,1,2,0,1,1,0,1,2,1,0,0,2,0,2,0,1,1,0,0,0
24290,0,1,1,0,1,2,0,0,0,0,1,1,0,1,2,1,2,0,1,0,0
15013,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
18827,1,1,2,1,0,2,2,2,2,0,1,1,0,0,2,0,1,1,0,0,0
6424,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2,0,2,1
30113,1,0,0,0,0,2,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1
42858,1,0,2,0,0,2,0,1,2,1,1,1,1,1,2,0,1,1,0,2,0
25422,1,0,0,2,1,0,1,1,1,0,0,1,1,1,0,0,2,1,1,0,1
8272,0,1,2,2,1,2,0,2,0,1,1,0,1,1,0,1,2,0,1,1,1
7892,1,1,1,0,0,2,0,1,2,0,0,1,2,1,2,1,2,0,1,2,1
42963,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,2,0
13533,1,1,2,2,0,2,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0
25654,1,1,2,0,0,2,1,1,2,1,0,1,1,1,2,0,0,1,0,2,1
49296,0,1,1,0,1,2,1,1,0,0,1,0,1,0,2,0,0,1,1,1,0
9215,1,1,1,2,0,1,2,0,1,1,1,0,0,1,0,0,2,0,1,1,0
21572,0,1,2,1,1,1,1,2,1,1,0,1,2,0,1,1,1,2,1,2,1
42616,1,1,1,2,0,1,0,1,0,1,0,0,0,1,1,0,0,2,1,1,0
39892,1,1,2,1,0,1,1,2,2,1,1,0,0,0,1,1,2,0,0,2,1
2829,0,0,1,1,0,0,2,2,0,0,1,1,2,1,2,0,2,1,1,0,1
3695,1,0,1,0,0,2,2,1,1,1,0,0,2,1,2,0,0,1,1,1,0
40671,0,0,1,0,1,0,2,0,1,1,0,0,2,0,1,0,1,0,1,0,0
40969,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,2,0
4165,1,0,0,0,1,2,2,1,2,0,1,0,1,0,2,1,2,1,1,0,1
2746,0,1,1,1,1,2,1,2,2,0,1,0,0,1,2,0,2,1,0,0,0
29736,0,0,0,1,1,0,0,0,2,1,1,1,2,0,1,1,1,0,0,1,1
44125,1,1,1,0,1,1,2,1,2,0,0,0,0,0,2,1,1,2,1,0,0
38859,0,0,2,0,1,1,1,2,2,1,1,0,0,0,1,0,2,0,1,1,1
35763,1,0,1,0,0,2,0,0,0,1,0,1,2,1,0,1,2,0,1,1,0
24452,1,0,2,1,1,2,2,1,0,1,1,0,2,1,0,0,0,1,1,0,0
43986,0,1,2,2,1,1,0,1,0,0,0,0,2,1,1,1,1,1,1,0,1
9226,0,1,1,2,1,2,1,2,2,1,0,0,1,0,1,0,0,1,0,1,1
31847,0,1,2,1,1,2,0,2,0,0,1,0,0,0,2,1,1,0,1,1,1
38965,1,0,2,0,1,2,0,0,0,1,1,1,1,0,2,1,0,1,0,1,0
41464,0,1,0,0,0,2,0,2,2,1,1,1,2,0,1,0,0,2,0,2,1
33681,1,1,1,2,1,2,2,0,0,1,0,1,1,0,2,0,0,1,0,0,1
45023,0,1,2,2,0,2,2,1,0,0,1,0,1,1,2,1,0,2,0,0,0
40219,1,0,0,2,1,0,2,2,2,0,0,1,0,1,1,1,2,2,1,1,0
1150,1,1,0,0,0,2,1,2,0,1,1,1,1,1,2,0,0,1,0,2,1
29289,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2,0,0,1,0,0,1
23021,1,0,1,0,0,2,2,0,0,0,0,0,2,0,1,1,0,2,0,0,1
16974,0,1,0,2,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1
34388,0,1,1,0,1,0,2,1,2,0,1,0,0,1,1,0,1,1,1,1,1
9225,0,0,0,2,0,1,1,0,2,1,1,0,1,0,2,1,0,1,1,0,0
165,1,1,0,0,1,2,2,1,2,1,1,1,1,1,1,1,0,1,1,0,0
20725,0,1,1,0,1,1,1,1,0,1,1,0,0,0,2,0,0,1,1,2,0
299,1,0,1,1,1,2,2,2,0,1,1,0,2,1,0,0,2,0,0,2,0
49392,0,0,1,0,1,2,1,1,2,1,1,0,1,1,2,0,1,1,1,2,1
30419,1,0,2,2,0,2,0,2,2,0,1,0,0,0,0,0,0,1,1,2,1
11991,0,1,2,0,0,2,2,2,0,0,1,0,0,0,2,0,1,2,0,1,1
36395,1,1,0,1,0,0,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0
46692,1,0,1,1,1,2,0,0,2,0,1,1,1,0,1,0,2,1,0,2,1
41152,1,1,1,2,1,1,0,0,1,1,1,1,1,0,2,1,0,2,1,0,1
34587,1,0,2,1,1,2,0,2,0,1,0,1,0,1,2,1,2,1,0,1,1
34362,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,2,1,1,2,1
4382,1,0,1,2,0,2,2,1,2,0,0,1,1,1,0,1,2,1,1,2,0
48385,0,0,2,1,1,1,2,2,1,1,1,0,2,0,2,0,0,1,1,1,1
38945,0,1,2,0,1,2,0,1,2,0,0,0,0,0,1,0,0,1,1,2,0
28643,0,1,1,0,0,2,2,0,1,0,0,0,1,0,2,1,0,1,0,2,1
32400,1,0,2,0,1,0,0,1,2,1,0,0,2,0,2,0,0,2,0,2,0
36180,1,1,1,0,0,2,2,0,2,0,0,1,2,1,0,0,1,2,0,1,0
9238,1,0,1,1,1,2,0,2,2,1,0,0,1,1,0,1,0,2,0,2,1
17413,1,1,0,2,1,0,0,0,2,1,1,0,0,1,0,1,0,0,0,2,1
45292,1,1,2,1,0,2,2,1,1,0,0,0,1,0,0,0,1,0,1,1,1
30397,0,0,0,2,1,1,0,0,2,1,1,0,2,1,1,1,2,2,0,2,0
46968,0,1,1,0,0,0,1,2,0,1,1,0,2,1,0,0,2,2,0,0,1
11532,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,1,0,1
22096,1,1,0,1,0,0,0,1,2,1,1,0,2,1,1,1,1,1,0,2,1
42875,0,1,1,2,1,2,0,2,2,1,1,0,2,1,2,1,2,1,0,1,1
23586,1,1,1,0,0,0,1,0,0,1,1,0,0,0,2,0,2,1,1,0,1
38148,0,1,1,0,1,1,1,2,0,0,1,1,1,0,1,0,0,0,1,1,1
13171,1,0,0,0,1,2,0,1,2,0,0,1,1,1,1,0,1,0,0,2,0
24728,0,0,0,2,1,1,2,0,2,0,1,0,2,0,1,0,0,0,0,2,1
25713,0,0,1,1,1,2,1,0,0,1,1,0,1,0,1,0,2,1,1,1,1
33236,1,1,1,1,0,1,2,2,2,0,1,1,1,1,1,1,2,2,1,2,1
43514,1,1,2,0,1,2,2,2,2,0,0,1,0,0,1,1,0,1,1,0,0
36002,1,1,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,2,1
46819,0,1,0,2,0,0,1,1,0,0,1,0,0,1,1,0,0,2,0,1,0
16459,1,0,0,2,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0
11251,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,2,0
25636,1,0,1,1,0,2,0,2,2,1,1,0,1,1,1,1,2,1,1,1,1
34069,1,0,2,1,1,2,1,1,2,1,0,1,2,1,2,0,1,1,0,2,1
28072,1,0,1,0,1,0,0,2,1,1,1,1,2,0,2,0,0,2,0,2,1
5096,1,1,1,0,0,1,2,0,1,0,0,0,1,1,2,1,2,2,0,2,0
1029,0,1,2,0,0,1,0,2,0,1,1,1,1,1,0,0,2,1,0,1,0
20796,0,0,1,2,1,1,0,2,2,1,0,1,1,1,2,1,2,1,0,1,0
24577,0,0,1,0,0,1,0,0,1,1,1,1,2,0,1,1,0,0,1,0,0
22427,0,0,1,0,1,1,2,2,0,0,0,1,2,0,1,1,0,1,0,0,1
358,0,1,2,1,1,2,2,2,0,0,0,0,1,0,2,1,2,0,0,1,1
35899,1,0,1,0,0,1,1,1,2,0,1,1,2,1,1,0,0,1,1,1,1
48789,1,0,2,1,1,1,0,0,0,1,1,0,0,0,1,0,2,2,1,2,1
35766,1,0,1,0,0,2,2,1,1,1,1,0,2,0,2,1,2,0,0,0,0
8229,0,0,0,0,0,2,0,2,1,0,1,0,1,0,2,0,0,1,1,0,0
17123,1,1,0,1,0,2,1,1,2,0,0,0,0,1,0,0,2,0,0,2,1
36478,1,0,2,1,0,1,1,2,1,1,1,1,2,1,2,0,1,0,1,0,1
34203,0,0,2,1,0,2,1,2,2,0,0,0,0,0,1,1,2,1,1,2,0
4968,0,0,1,1,1,0,0,2,2,0,0,0,2,1,2,0,2,1,0,1,0
7584,1,0,1,2,0,2,1,2,0,0,0,1,2,1,1,0,2,1,0,2,1
42699,1,0,2,0,1,1,0,2,0,1,1,0,2,1,1,1,0,1,1,1,1
35115,1,0,1,1,1,0,0,0,2,0,0,1,1,1,0,1,0,1,0,1,1
30057,1,1,0,1,0,2,2,2,2,0,1,0,1,0,2,1,2,1,0,0,0
13257,1,0,0,2,1,2,1,1,1,1,1,0,1,1,2,0,0,0,0,2,0
41551,0,0,2,2,1,1,0,2,2,0,0,1,2,1,2,1,1,1,1,0,0
6904,1,0,0,1,0,2,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0
12458,1,0,2,2,0,2,2,1,2,0,0,0,1,0,0,1,2,0,1,1,1
24880,1,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0
704,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,1,1
2386,1,1,1,2,0,1,1,1,0,1,1,0,0,1,2,0,1,2,1,1,0
43114,1,1,1,1,0,1,1,2,0,1,1,0,2,0,2,0,0,2,0,0,1
29478,1,1,2,1,0,2,2,1,1,0,0,0,1,1,1,1,2,1,0,1,0
34332,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,1,2,0,1,1,1
49702,0,1,2,0,0,2,0,2,0,1,0,0,0,1,0,0,0,1,1,1,0
41823,1,0,1,1,1,2,1,2,1,0,1,1,2,1,2,0,2,1,1,2,0
40765,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1
26055,1,1,2,1,1,1,2,1,0,0,1,0,2,1,0,1,0,2,1,2,1
33497,1,0,1,0,1,1,1,0,2,1,1,1,2,0,2,0,2,0,0,0,1
31141,1,1,2,2,0,2,2,1,1,0,0,1,0,0,0,1,2,0,1,1,0
8648,1,0,1,1,0,2,0,2,2,1,0,0,1,1,2,0,0,1,0,1,0
42632,1,1,0,0,1,1,0,2,2,0,0,1,1,1,0,0,0,1,0,2,0
47118,0,1,1,1,1,0,0,2,2,1,1,1,2,1,2,1,2,1,1,1,1
37851,0,1,1,0,0,2,0,0,0,1,1,1,2,1,1,0,0,1,0,1,0
32303,0,0,0,0,1,0,0,1,2,1,1,1,2,0,1,1,0,2,1,1,1
21704,1,1,0,0,1,2,2,0,2,0,1,0,2,0,2,1,0,1,1,0,0
29122,0,0,0,0,0,1,2,0,0,1,0,1,2,1,1,0,0,0,0,1,1
31123,1,1,1,1,1,1,2,2,2,0,0,0,2,0,0,1,0,0,1,2,1
19713,1,1,1,0,0,2,1,2,0,0,0,0,2,1,0,0,2,1,1,0,1
27298,1,0,2,1,0,2,0,2,2,1,1,0,1,0,1,1,1,1,1,1,1
20701,1,1,0,0,0,2,2,0,2,0,0,1,0,0,2,1,0,0,0,2,0
44152,1,0,1,1,1,0,0,2,1,0,0,0,0,1,2,1,1,2,1,2,1
21881,0,0,1,0,0,0,1,0,2,1,1,0,2,0,0,0,2,2,1,1,1
47415,1,1,1,1,0,2,2,0,2,0,1,0,0,0,0,0,2,2,0,1,0
33680,0,0,2,0,1,2,2,0,2,0,1,1,2,1,2,0,2,1,0,1,0
17217,1,1,0,0,0,2,2,1,1,0,1,1,0,1,2,1,2,1,0,2,1
43890,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,2,0
35458,0,0,2,2,1,1,0,2,2,0,1,1,2,1,1,1,0,1,1,0,1
26861,0,1,1,0,0,2,1,2,0,0,1,0,0,1,0,0,1,2,0,1,0
44618,0,1,1,0,0,1,1,2,0,0,0,0,1,1,0,1,1,0,0,0,1
44402,0,0,2,1,1,1,2,0,0,0,1,0,2,1,2,0,2,1,0,1,0
49724,1,1,1,2,1,2,2,1,1,1,1,0,0,1,1,0,1,2,0,2,1
32390,1,0,2,0,0,1,1,1,0,1,0,1,2,1,0,0,2,1,1,2,0
12883,1,0,1,2,1,2,0,2,2,0,0,0,2,0,1,0,0,0,0,1,1
13389,0,0,2,0,0,2,1,0,2,0,0,0,2,1,2,0,1,0,1,2,0
6990,0,0,2,0,1,1,0,0,1,1,0,1,2,0,1,1,0,1,0,1,1
44790,1,1,0,1,0,2,2,1,2,1,0,1,2,1,1,0,0,0,1,0,1
22674,0,1,2,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,1,0,1
4092,1,1,2,1,1,0,0,1,0,0,1,1,2,0,1,0,2,0,0,2,0
36229,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,2,1,1,0,1
12467,1,1,2,1,0,1,1,1,2,1,1,0,0,1,2,0,2,0,1,0,1
6750,0,1,0,2,0,1,2,2,2,0,1,0,1,1,0,1,0,1,0,1,0
31959,0,0,1,2,0,2,2,2,1,1,0,1,0,1,1,0,2,1,0,0,1
39792,1,1,0,0,1,1,0,0,2,0,0,0,0,1,2,0,0,2,0,0,0
48723,1,0,0,2,0,1,1,1,0,1,1,1,2,0,2,0,0,1,0,1,0
45811,0,0,2,2,0,1,0,2,1,1,1,1,0,1,1,1,2,1,0,2,1
37654,0,1,0,0,1,1,2,1,1,1,1,0,0,0,1,0,2,1,1,0,1
31836,1,1,0,0,1,2,2,0,0,1,1,0,0,0,2,1,2,2,0,2,0
8634,0,0,1,0,1,0,2,1,2,0,0,1,1,1,2,0,2,1,0,0,1
33034,0,0,0,1,0,1,2,1,1,0,0,0,1,1,2,1,0,1,1,0,0
26517,1,1,1,0,0,1,2,2,1,0,0,0,0,0,1,1,2,1,1,0,0
41720,0,1,0,0,1,2,0,2,2,0,0,1,0,1,0,1,0,0,1,2,0
22512,0,1,0,1,0,1,0,2,0,1,0,0,2,1,2,1,2,1,1,2,1
11542,1,1,2,1,0,2,1,1,2,1,0,1,2,1,1,1,2,2,0,2,1
12696,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1
17140,1,1,2,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,0
20504,0,0,2,2,0,2,2,0,0,0,1,0,1,1,0,1,2,1,0,2,1
3785,0,0,2,0,1,0,1,0,2,1,1,1,0,0,2,0,1,1,0,2,0
10306,1,1,0,0,0,2,2,2,0,0,1,1,0,1,0,1,1,1,0,2,0
6497,0,1,0,0,0,1,0,1,1,0,0,1,0,1,2,1,0,0,1,1,0
17856,1,1,1,0,0,1,0,2,1,1,1,0,1,1,2,1,2,1,1,1,1
39798,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0
12435,0,0,2,0,0,0,1,2,0,1,1,1,0,1,1,0,0,1,1,1,1
28368,1,1,2,0,0,2,2,0,0,0,1,1,0,1,1,0,2,1,1,1,0
40397,1,1,1,0,0,1,1,2,0,1,1,0,0,1,0,1,2,2,0,1,0
46617,1,1,0,1,1,1,0,2,0,1,1,0,1,1,0,1,1,0,0,2,0
22463,1,1,1,1,1,2,2,1,2,0,1,1,2,0,1,1,2,0,0,1,1
18008,0,0,0,1,0,0,2,2,2,0,1,1,2,1,1,0,0,1,0,0,1
19830,1,1,2,2,0,1,2,2,1,0,1,0,1,1,1,1,0,1,0,0,1
21889,0,0,0,0,0,1,2,2,0,0,0,0,2,1,0,1,2,0,1,2,0
38570,1,0,1,0,1,2,0,1,2,1,0,1,2,0,1,0,2,2,0,2,1
31185,1,1,1,2,1,2,2,0,1,0,0,1,2,1,2,1,0,2,0,2,1
9731,0,1,0,2,1,2,0,1,0,0,1,1,1,1,1,0,0,0,0,2,1
9138,0,0,0,1,0,1,2,1,2,0,0,0,0,0,2,1,1,2,1,1,0
43478,0,1,0,1,0,0,2,1,0,0,1,0,0,1,2,1,0,0,0,2,1
41234,0,0,1,1,1,0,1,1,0,0,0,0,2,0,0,1,2,1,1,1,0
8654,1,0,1,0,1,1,1,1,0,1,0,1,1,0,2,0,0,1,0,0,0
18691,1,1,0,1,1,2,2,2,0,0,0,0,0,0,2,0,1,1,0,0,0
33049,1,1,1,2,1,2,2,0,1,0,0,1,1,1,2,1,1,1,0,0,0
43395,0,1,2,1,1,1,0,2,2,0,1,0,0,0,2,0,1,1,0,0,0
2573,0,0,2,2,0,0,1,0,0,1,1,1,0,0,0,0,2,1,0,1,1
8836,1,1,1,0,1,1,0,1,0,1,1,1,0,1,2,1,2,1,1,2,1
42284,1,0,2,1,1,2,0,2,1,0,1,1,2,0,1,0,1,1,0,2,0
25074,0,1,2,2,1,2,0,0,1,1,0,1,0,1,2,0,1,0,1,0,0
41235,0,1,2,0,1,2,0,2,2,1,1,0,1,1,1,1,2,1,0,2,0
40674,0,0,2,0,0,2,2,0,2,0,1,1,1,1,2,1,2,1,0,1,1
46853,0,0,1,0,1,1,0,0,2,1,1,1,2,1,2,1,2,1,0,0,0
39476,0,1,0,1,0,0,2,1,2,0,0,0,0,1,1,1,0,0,0,2,0
953,0,0,0,0,0,2,0,0,0,1,1,1,2,1,0,1,1,2,1,0,0
38643,0,0,2,0,0,2,2,1,2,0,0,1,0,1,2,1,2,1,1,2,1
8060,0,1,0,1,0,1,2,2,1,0,0,0,1,1,2,0,0,0,1,0,0
41563,0,1,1,1,0,2,1,2,2,1,1,1,1,1,2,0,2,2,1,0,0
1237,0,1,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,2,0,2,1
18153,1,1,1,2,1,2,1,0,2,1,1,0,2,0,0,0,2,0,0,0,1
37070,1,1,2,0,0,1,1,2,1,1,1,0,1,1,0,0,1,0,1,2,1
6396,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,2,1
11288,1,0,2,1,1,2,2,1,0,0,1,0,2,0,0,0,2,1,0,1,1
19437,1,0,1,0,1,2,2,1,0,0,1,1,2,0,0,1,1,0,0,2,0
48302,1,0,0,2,0,0,1,0,0,1,1,1,0,1,2,1,0,1,0,0,0
48437,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0
24054,0,0,2,1,1,0,1,2,0,1,1,1,2,1,2,0,0,1,0,2,0
10212,1,1,1,0,0,0,2,1,0,0,0,1,0,1,0,1,1,1,1,2,1
41921,1,0,0,0,1,2,2,1,2,1,1,1,0,1,2,0,2,0,0,0,1
12420,0,1,2,0,0,2,2,0,0,0,0,1,0,1,1,1,2,1,1,1,1
19868,0,0,2,2,1,1,2,0,1,0,0,0,0,1,2,1,2,1,0,1,1
40660,0,1,0,0,0,1,1,1,1,1,1,1,2,0,2,1,2,1,0,0,1
44881,1,0,1,1,1,2,0,1,2,0,0,1,2,1,0,0,0,1,0,2,0
24747,1,1,2,0,1,2,1,2,2,1,1,0,0,0,1,1,2,1,1,1,0
37919,0,1,1,1,1,2,1,2,0,0,1,1,2,1,0,0,0,0,0,0,1
23476,0,0,2,0,0,0,0,0,2,1,0,1,2,1,2,1,0,1,0,2,1
26968,0,0,1,1,1,1,0,2,0,1,1,1,1,1,0,1,2,1,0,0,0
29367,1,1,1,1,0,1,0,0,1,1,0,1,2,1,1,1,2,0,0,0,1
15694,0,1,2,1,0,2,2,2,1,0,0,0,0,1,0,1,1,1,1,2,0
144,1,0,0,2,0,2,0,2,1,1,1,1,0,1,1,1,1,1,0,2,0
20132,0,0,1,0,0,2,0,0,0,0,1,1,2,1,1,1,2,1,1,2,0
30324,1,0,2,0,0,2,0,2,0,1,1,1,2,0,1,1,2,1,1,1,0
20262,1,1,2,0,0,1,2,2,1,0,1,1,1,1,1,1,2,1,0,0,0
45600,0,0,0,2,0,0,0,2,2,0,0,0,2,1,0,0,0,1,1,1,0
17218,1,1,1,2,1,1,0,2,2,0,0,0,0,0,2,0,0,0,0,1,1
42404,0,1,1,1,0,2,0,1,1,1,1,0,1,1,2,1,1,0,1,0,0
28681,0,1,1,0,0,0,2,0,1,1,0,0,1,1,1,0,0,1,0,0,0
30122,0,1,1,2,0,0,2,2,0,1,1,0,2,1,1,1,2,2,1,2,1
42981,1,1,2,0,0,1,1,2,0,0,1,0,1,1,2,0,1,0,0,2,1
15109,1,1,0,1,0,2,2,1,2,0,0,1,0,0,1,1,0,0,0,1,1
28351,1,0,1,2,0,2,2,2,0,0,0,0,0,1,1,1,0,1,0,1,0
3343,1,1,1,1,1,2,1,1,1,0,1,1,1,1,2,0,2,0,0,0,1
32178,0,1,1,2,1,0,1,1,1,1,0,0,1,1,1,1,2,0,1,0,0
26987,0,1,1,2,1,0,0,2,2,1,1,1,1,1,2,0,0,2,0,1,0
16032,0,0,0,2,0,2,0,0,2,1,1,0,2,1,1,1,1,0,0,1,1
26634,1,1,0,0,0,2,2,1,2,0,0,1,0,1,2,1,0,1,1,2,1
21149,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,2,0
39186,0,0,0,2,0,1,2,2,0,0,1,1,2,1,1,1,0,1,1,1,1
12982,0,1,2,2,1,2,2,2,2,1,1,0,0,1,2,1,1,2,1,0,0
39415,1,1,1,1,1,1,2,0,1,0,1,1,1,0,0,1,1,2,1,0,0
21732,0,1,1,0,1,2,2,1,0,0,0,0,1,0,2,0,2,1,1,2,1
20344,1,0,1,1,1,0,0,0,2,1,1,1,2,1,1,0,2,1,0,1,1
10048,0,1,0,0,1,2,1,0,1,1,1,0,0,0,1,1,2,1,1,2,1
14368,0,0,2,2,0,2,1,2,0,1,1,0,0,1,1,1,2,1,0,2,0
38313,1,1,1,0,0,2,2,2,0,0,0,0,0,1,0,1,1,0,1,2,0
4550,0,1,2,1,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,2,1
1357,1,0,0,2,0,2,0,0,2,0,0,1,0,1,1,0,1,1,0,0,1
28184,0,1,0,2,1,1,2,1,1,0,0,0,1,0,2,1,0,2,0,0,0
17267,0,1,2,2,0,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,1
44025,0,1,1,2,0,2,2,2,0,0,0,0,1,1,1,1,1,0,0,1,1
44272,0,0,0,1,1,2,0,0,2,1,1,1,1,1,1,0,1,1,0,1,1
37350,0,1,1,0,1,2,1,1,2,0,1,0,1,0,2,0,1,2,1,2,1
49391,1,0,2,0,1,2,2,1,0,1,0,0,2,0,2,1,2,1,0,1,0
49196,1,1,1,0,1,2,2,2,0,1,1,1,0,1,1,0,0,1,0,2,0
2083,1,0,2,1,1,0,2,0,0,0,0,0,1,0,0,1,0,2,1,1,1
35490,0,0,1,1,1,0,2,2,1,0,0,0,0,1,2,1,0,2,0,2,1
11726,1,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,1,1,1,1,0
30017,0,1,0,0,0,2,0,0,0,1,0,1,0,1,2,1,0,1,0,1,1
46624,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
9208,1,0,2,1,1,0,2,2,1,0,0,1,2,0,2,1,0,1,0,0,0
35983,1,0,2,1,0,2,2,2,2,0,1,0,1,0,1,0,1,2,0,2,1
2933,1,1,1,1,0,1,2,2,0,0,0,0,0,1,1,1,2,0,1,0,1
21173,1,0,1,2,0,2,1,2,0,1,0,1,0,1,1,0,2,1,0,2,0
15304,1,1,2,0,1,0,2,2,2,1,0,1,1,0,1,0,2,1,0,2,1
35465,0,1,2,1,1,2,2,2,1,0,1,0,1,0,2,1,1,0,1,1,1
9601,1,0,1,1,1,1,1,2,0,1,1,1,2,0,2,0,0,1,0,0,0
6921,0,1,2,0,1,0,2,1,0,1,1,0,0,1,1,0,0,0,0,2,0
27504,0,0,1,0,1,1,2,1,2,0,1,0,2,1,2,0,0,1,0,2,1
33069,1,0,1,2,1,2,0,0,2,0,1,1,2,0,0,1,1,1,0,1,0
48648,0,0,0,0,1,1,0,1,2,0,0,0,2,0,2,0,0,1,0,1,0
46788,1,0,2,2,0,0,1,2,2,0,0,0,0,1,0,0,0,1,1,0,0
31735,1,1,0,1,0,2,1,2,2,1,0,1,0,1,1,0,0,1,1,0,1
38857,1,0,1,2,0,2,2,0,0,1,0,0,0,1,2,0,2,1,0,0,1
40848,1,0,1,1,0,0,0,2,1,1,0,1,1,1,0,1,2,1,1,0,0
22692,1,0,2,0,0,0,1,0,0,0,1,0,2,1,2,0,0,2,1,1,0
17295,0,0,1,0,1,1,1,1,0,0,0,0,2,0,2,0,2,2,0,2,0
723,0,0,1,0,1,0,2,1,2,1,1,1,2,1,2,0,2,0,1,2,1
5974,1,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,1,1,1
6183,0,1,1,2,0,2,2,0,0,0,1,0,0,1,2,0,2,0,1,0,0
14692,0,1,2,0,0,1,0,1,0,0,0,1,0,1,0,1,2,0,1,0,1
803,0,0,1,2,1,0,0,1,2,0,1,0,2,0,1,0,2,1,0,0,0
22737,1,0,1,0,0,2,0,0,0,1,1,0,0,1,1,1,0,1,1,2,1
6432,0,1,1,0,1,2,2,0,0,0,0,0,0,0,2,1,0,1,1,1,0
9992,0,1,0,0,1,2,0,1,1,0,0,1,2,1,1,0,0,2,1,2,1
7569,0,1,1,0,1,2,2,1,0,0,0,0,0,0,2,0,1,0,1,2,1
42216,1,0,1,2,0,2,2,1,1,0,0,0,0,0,1,1,2,1,1,2,0
13322,0,1,1,1,1,2,1,0,0,1,0,1,0,1,0,1,1,1,0,2,1
22658,1,0,1,0,0,1,1,1,2,0,0,0,1,0,2,0,0,1,1,1,1
