ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
46766,1,1,2,2,0,2,1,0,0,1,0,0,0,0,2,0,2,0,0,1,2,1,2,0,0,1,0,1,2,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,2,1,0,0,0,0,1,0,0,2,1,0,2,1,1,0,0,0,1,2,0,0,0,0,1,1,0,1,0,0,1,2,1,0,1,1,0,0,0,1,0,0,1,1,1,2,1,0,1,0,1,0,0
35788,0,0,2,1,0,0,2,1,1,0,0,1,1,1,0,0,1,0,0,2,1,0,2,0,0,1,1,0,1,1,0,2,0,1,1,1,1,0,1,1,1,2,0,2,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,2,1,1,0,0,0,0,0,1,2,0,1,0,1,1,0,1,1,2,0,0,2,1,1,0,1,2,1,0,1,1,0,1,1,0,0,0,1,1,1,0
16387,0,0,1,1,1,1,0,1,1,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,2,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,2,2,0,1,0,0,1,2,0,0,2,1,0,1,2,1,1,1,2,0,0,2,0,1,2,1,1,1,0,1,1,1,0,0,0,0,2,2,0,0,1,0,0,0
7298,1,0,1,1,0,1,1,2,2,0,1,0,2,1,0,1,0,2,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,2,0,2,0,1,1,2,1,0,0,1,0,0,0,2,0,0,2,1,0,0,0,1,1,1,0,1,1,0,0,1,0,2,1,1,2,1,1,0,1,0,1,0,2,1,0,0,0,1,2,1,2,0,1,0,0,1,1
45038,0,0,1,2,1,2,2,2,1,1,0,1,2,1,2,1,2,2,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,1,0,1,0,0,2,0,1,1,1,0,1,0,0,0,0,1,0,2,0,0,2,1,0,0,2,0,1,2,0,0,1,1,0,1,0,0,0,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,2,2,2,2,0,1,0,0,0
41385,0,0,2,1,0,0,2,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,2,0,1,2,0,0,0,1,0,1,0,2,2,1,0,0,1,0,2,0,0,0,1,1,0,1,1,2,0,2,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,2,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
21817,0,1,2,1,0,1,2,1,0,1,1,1,2,1,0,1,2,0,1,1,0,0,1,0,0,1,0,0,2,0,1,2,0,0,2,0,1,1,2,0,0,2,0,1,0,2,1,0,1,2,0,1,0,1,1,1,0,1,1,1,0,0,0,1,2,0,0,2,0,1,0,1,0,0,1,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0,1,0,2,2,0,0,0,1,0,2,1
31595,1,0,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,0,0,2,2,1,2,0,0,1,0,1,1,1,1,2,0,1,0,2,0,1,2,1,2,1,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2,1,0,1,1,2,0,1,0,0,1,2,2,1,2,1,1,1,0,0,1,0,2,0,0,0,1,0,1,1,2,2,0,0,0,1,0
8871,0,1,1,0,1,1,2,0,1,0,0,0,2,0,2,0,2,2,1,1,2,1,1,1,1,0,0,0,1,0,1,0,1,1,1,2,1,1,1,1,0,0,1,2,2,2,0,1,0,1,1,0,0,1,1,1,1,2,1,0,0,0,0,1,2,0,0,2,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,2,2,0
27077,1,1,1,1,0,1,1,1,1,0,0,1,2,0,0,1,1,1,1,1,0,1,2,0,0,1,1,1,2,0,0,1,1,1,2,1,0,0,1,1,2,2,0,2,0,1,1,1,1,1,0,1,1,1,0,1,1,2,0,0,1,0,0,1,2,0,1,0,0,0,0,2,1,1,1,2,1,0,2,1,0,1,0,1,2,0,2,0,1,0,1,0,0,1,2,1,1,0,0,1,0
23982,0,0,2,1,0,0,0,0,1,1,0,1,1,1,0,1,2,0,0,1,2,1,1,1,0,1,0,1,0,0,0,1,0,0,2,0,1,1,0,0,2,0,1,2,0,0,0,1,0,1,0,1,1,1,0,1,0,0,2,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,2,1,1,0,0,2,1
13578,0,0,1,1,1,0,2,0,2,0,1,0,2,0,2,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,2,0,1,1,0,2,2,0,2,1,0,0,1,0,2,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,1,2,0,1,0,1,0,0,2,0,2,2,1,0,1,0,2,1,2,1,1,1,0,1,2,1,0,2,1,0,2,1,1
13264,0,1,1,1,1,2,2,0,2,0,1,1,0,1,2,1,2,2,1,2,0,1,2,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,2,2,1,0,1,1,2,0,0,2,1,0,1,0,1,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,2,1,0,1,1,2,0,0,0,1,1,1,0,2,2,2,1,0,1,2,1,1
21978,1,0,2,2,0,0,2,1,1,1,1,0,2,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,2,1,1,2,0,0,1,1,0,1,0,0,1,2,1,0,1,1,1,1,2,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,1,2,0,1,0,1,0,0,0,2,1,1,1,0,1,2,1,0,0,0,1,2,1,1
43579,1,0,2,0,1,2,1,2,0,0,1,1,1,1,2,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,1,2,0,0,1,0,0,0,0,1,2,2,2,2,2,2,0,0,1,1,0,0,0,1,1,1,0,2,2,0,1,1,0,0,2,0,1,2,0,0,1,0,1,1,0,0,1,1,1,2,0,1,1,1,2,0,0,1,1,1,0,1,2,2,0,1,1,1,1,1,1
3129,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,2,0,0,1,1,1,2,0,1,0,0,0,2,1,1,0,0,1,1,1,2,0,0,1,1,1,1,1,2,2,0,0,1,0,1,1,0,0,1,1,1,1,2,0,0,0,0,1,0,0,0,2,0,0,1,2,1,1,0,0,0,1,2,2,0,0,0,0,2,1,1,0,1,1,1,1,2,2,0,1,0,0,1,1,1
2517,1,0,2,1,0,0,2,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,2,0,1,1,0,1,0,2,0,1,2,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,2,0,0,2,1,2,0,0,2,1,1,0,1,1,0,0,0,2,2,0,0,1,1,2,0
4966,0,1,1,1,1,1,2,2,2,1,1,0,0,0,0,1,2,1,0,1,0,1,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,2,0,1,2,2,0,1,1,0,0,0,2,1,2,1,0,0,1,0,0,1,0,2,0,0,1,1,0,1,2,1,2,1,0,1,0,1,0,2,0,0,1,1,2,1,1,2,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,0
33163,1,0,1,2,1,0,2,1,2,1,0,1,2,0,2,0,2,2,1,2,1,1,2,0,0,1,1,1,1,1,0,0,1,1,1,2,2,1,1,1,0,0,2,0,2,2,1,1,0,2,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,2,1,2,1,1,0,1,1,1,1,2,1,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,1,2,1,1
43875,1,1,0,0,1,2,2,1,1,1,1,1,0,0,1,0,2,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,2,2,0,0,1,0,0,1,1,0,0,1,1,0,2,1,1,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,0,2,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,2,2,1,1,0,1,1,1,0
34155,0,0,1,2,1,1,0,2,0,0,1,1,0,0,0,1,0,0,1,1,0,0,2,0,1,1,0,0,2,0,1,2,1,0,2,1,0,1,0,0,1,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2,1,1,1,2,1,0,0,0,2,0,0,0,0,1,2,0,1,2,0,0,2,0,1,1,1,1,1,1,0,0,1,1,2,2,0,1,0,0,1,0
25423,0,1,0,0,0,0,2,2,1,1,0,1,2,1,1,1,0,1,0,2,2,0,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,1,1,1,1,0,0,2,2,2,0,0,1,2,1,0,1,1,0,0,0,2,1,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,1,2,0,1,0,0,0,1,1,2,0,1,1,1,1,1,0,0,0,0,1,0,1,0
24562,1,0,0,0,1,2,0,0,0,1,1,1,2,0,0,0,2,0,0,2,1,0,1,1,1,1,0,1,1,1,1,0,0,1,2,2,1,0,0,0,1,2,0,2,2,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,2,2,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1
31842,0,1,0,0,1,1,2,1,2,1,1,1,0,1,2,1,2,2,1,2,0,1,1,0,1,1,0,1,0,1,0,2,1,1,0,2,2,1,0,0,0,1,2,0,2,1,1,1,2,1,0,2,0,0,1,1,0,2,0,0,2,0,1,1,2,1,0,2,0,1,1,1,1,1,1,2,1,1,1,2,0,1,0,1,0,0,2,1,0,1,1,0,0,2,1,0,1,1,0,0,1
26230,0,1,0,2,0,0,2,2,0,0,1,1,1,0,0,0,1,2,0,1,0,0,2,1,0,0,0,1,2,1,1,2,0,1,0,1,0,0,0,0,0,0,1,2,0,2,1,1,0,1,0,2,1,0,0,1,1,2,2,0,0,0,1,0,1,0,1,2,0,1,1,1,0,1,0,0,0,1,2,1,0,0,1,1,0,0,0,1,1,0,1,1,2,2,2,0,0,0,2,0,0
38668,0,1,2,2,1,0,0,0,2,0,0,1,2,1,2,1,1,0,0,2,1,1,1,0,1,1,0,0,1,0,0,2,0,0,0,2,1,1,2,0,2,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,1,2,0,0,1,1,0,1,0,1,0,2,1,1,1,1,0,0,1,0,1,1,0,0,1,2,1,0,0,0,1,1,1,0,0,0,2,1,2,0,0,0,0,2,0
20906,0,0,1,2,1,0,2,1,0,0,0,0,0,1,2,0,2,1,1,1,0,1,1,1,1,0,0,0,2,1,1,1,0,1,2,0,2,0,2,1,1,2,2,0,2,0,0,0,1,2,1,2,1,0,1,1,1,1,2,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,2,0,0,0,1,0,1,2,1,1,0,1,0,0,2,0,0,0,1,0,2,0
20999,0,0,2,1,0,0,1,2,1,1,0,1,1,1,2,1,1,0,0,2,0,1,1,1,1,1,0,0,1,0,1,2,0,1,0,0,2,0,0,1,1,1,0,1,0,2,1,1,0,0,1,1,1,1,1,0,1,1,2,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,2,1,2,0,0,1,1,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,1,2,1
40746,1,0,2,1,1,2,0,2,0,1,1,1,1,0,0,0,0,0,0,2,1,1,2,1,1,1,1,1,2,1,0,1,0,1,0,1,1,0,2,1,2,0,1,2,0,0,1,1,2,2,0,0,0,0,0,1,1,2,2,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,2,0,0,1,0,0,2,2,2,0,1,1,0,2,0
47996,0,1,2,2,1,1,1,1,1,1,0,0,2,0,2,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,1,1,0,2,2,2,2,2,0,0,1,0,2,1,0,0,1,0,0,0,2,2,1,2,0,1,1,2,0,1,0,1,0,0,1,1,0,1,0,2,0,0,2,1,2,1,1,1,0,1,0,0,1,0,0,2,2,2,0,1,1,0,2,1
48302,1,1,1,1,0,2,2,0,0,0,0,1,1,1,2,1,2,0,1,1,0,1,2,1,0,1,1,0,1,1,1,0,1,1,1,0,2,0,1,1,0,1,2,2,1,0,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,2,1,2,1,1,0,1,0,0,1,1,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0
43438,0,1,1,1,0,2,1,2,0,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,2,0,1,1,0,2,0,2,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,2,1,0,1,0,0,1,2,0,1,1,0,1,0,0,1,1,0,0,1,2,1,0,1,1,1,0,1,0,2,1,2,1,0,0,0,1
24054,1,1,0,2,0,1,1,0,0,0,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,0,1,2,1,1,0,1,1,0,1,2,0,0,0,1,1,0,2,2,0,0,0,0,1,1,2,0,1,1,1,0,2,2,1,0,0,1,0,1,1,1,2,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,2,1,1,1,1,1,0,2,0,1,1,0,2,1,0
32609,0,1,0,2,1,0,1,1,0,0,1,1,0,1,2,1,2,0,1,2,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,2,2,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,2,0,0,0,1,1,1,2,1,1,1,1,0,1,1,1,0,1,2,0,0,2,1,1,1,0,2,1,1,0,0,0,1,2,2,2,1,1,2,2,0
9641,0,0,2,1,0,1,2,0,1,0,1,0,1,0,1,0,2,2,0,0,0,0,1,1,0,1,1,0,2,0,1,1,1,0,1,2,0,0,1,1,2,2,2,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,2,1,0,0,1,0,0,1,0,1,1,1,0,1,2,0,1,0,0,1,2,0,1,0,1,0,1,1,1,1,0,2,0,0,0,1,1
35493,1,1,1,0,0,0,2,1,1,0,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,2,2,1,1,0,2,0,0,0,2,0,1,1,0,1,0,2,1,1,1,1,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,1,0,0,1,2,1,1,2,2,0,2,1,1,0,1,1,1,0,0,1,1,1,0,2,1,0,1,0,2,1
3739,1,1,1,2,0,0,2,1,1,1,1,0,2,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,2,0,1,0,0,0,1,1,0,1,0,0,2,0,0,1,1,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,2,0,0,2,1,1,1,1,2,0,1,0,1,0,1,0,0,2,2,1,1,0,0,2,1
7107,1,1,1,2,0,0,2,2,2,0,1,1,0,0,0,0,0,0,1,2,0,0,2,0,1,1,1,1,0,1,0,1,0,1,2,0,2,0,0,0,0,0,1,1,2,2,1,0,0,2,0,2,1,0,1,1,0,0,1,0,1,1,0,1,2,1,1,1,1,1,0,0,0,1,0,1,1,1,2,2,1,1,0,1,0,1,2,1,1,0,1,1,2,2,2,0,1,1,2,2,1
43764,0,1,0,1,0,1,0,1,2,0,0,0,1,1,1,1,1,2,1,0,0,0,1,0,1,0,0,1,2,1,0,2,0,1,0,1,0,0,1,1,1,0,0,2,0,1,1,0,0,1,0,1,0,1,1,1,1,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,1,0,0,2,1
12807,1,1,1,0,1,0,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,0,2,0,1,1,0,0,0,1,0,2,1,0,1,2,0,1,1,0,1,0,1,1,0,1,0,1,2,0,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,2,0,1,0,2,2,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,2,2,1,0,0,1,2,1,1
9241,1,1,0,2,0,2,0,2,1,0,1,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,0,1,1,0,1,0,1,0,1,2,2,0,0,1,1,2,2,2,2,0,1,1,2,0,1,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,2,2,2,0,1,1,2,1,1
24441,0,1,1,2,1,2,1,2,1,1,1,0,2,1,0,0,2,2,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,2,0,1,1,0,0,2,2,0,0,1,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,2,1,2,0,0,1,1,0,1,1,0,1,1,1,2,2,1
12462,0,0,0,0,1,1,2,0,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,0,0,1,0,1,1,1,0,2,1,0,1,2,0,1,0,1,0,2,0,1,2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,1,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,1,0,0,1,0,1
8127,0,0,1,0,1,1,2,2,0,0,0,0,2,0,1,1,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,2,1,0,1,0,0,0,2,1,1,2,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,2,0,0,0,1,1,1,0,1,1,1,2,1,1,0,0,1,1,0,0,1,0,2,0,0,0,1,1,2,1,0,0,0,0,2,1,0
33986,1,0,1,0,1,2,0,0,0,1,1,1,2,1,1,1,2,0,1,1,2,0,2,1,0,1,0,1,1,1,0,0,1,1,0,2,1,1,0,1,0,0,1,0,2,2,1,1,1,0,1,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0,2,0,1,0,2,1,1,0,0,0,2,1,1,2,1,2,0,0,1,0,1,0,2,0,2,0,0,0,1,1
8124,1,1,2,0,1,1,1,1,2,0,1,1,2,1,0,1,0,1,1,0,1,1,2,0,1,0,1,1,2,0,0,0,0,1,0,2,2,1,1,1,0,1,2,1,2,0,1,1,1,0,0,1,0,1,1,1,0,2,0,0,2,1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,0,1,1,2,1,2,0,0,1,1,0,0,2,1,2,1,0,2,1,0
19347,1,1,0,2,0,0,2,1,1,0,0,0,2,0,2,0,1,2,1,2,2,0,0,1,0,0,0,1,2,0,1,2,0,1,2,2,1,1,1,1,1,2,1,0,2,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,2,0,1,0,1,1,0,0,1,2,0,2,1,1,1,0,0,0,2,0,2,1,0,0,2,1
22697,1,1,1,2,1,2,1,0,0,1,1,0,1,0,0,1,2,0,1,1,2,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,2,0,0,1,1,1,0,2,2,1,0,1,0,2,0,2,1,1,0,0,1,0,1,0,0,1,0,1,2,0,0,0,0,2,1,1,0,0,1,2,1,0,2,1,0,2,1,0,0,1,2,1,1,0,0,1,2,2,1,0,0,1,0,2,1
10057,1,0,0,0,1,2,1,0,1,1,1,1,1,0,0,1,2,2,0,2,2,1,1,0,1,0,1,1,2,1,1,0,0,1,2,2,2,0,0,1,0,0,1,1,2,0,1,1,1,2,0,0,1,0,0,0,1,1,2,1,0,1,0,0,1,0,1,2,0,1,1,0,1,1,1,2,2,0,1,1,0,2,0,1,1,0,2,1,0,1,0,0,2,2,1,1,0,1,0,2,1
20016,1,0,2,2,0,1,2,2,0,1,0,0,1,1,2,0,0,2,1,1,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,2,1,0,1,2,0,1,1,0,1,0,0,0,2,0,1,0,0,1,0,1,1,0,0,2,0,0,1,1,1,0,2,1,1,1,1,2,0,1,0,0,1,1,0,0,0,0,1,1,2,0,1,0,1,1,1
20756,1,1,1,1,0,1,1,1,1,0,1,1,2,0,2,1,2,0,0,2,2,1,0,0,0,1,0,1,0,1,1,0,0,0,2,1,0,0,0,1,1,2,1,2,2,2,1,1,2,1,1,0,1,0,1,0,1,0,2,0,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,0,0,1,1,1,1,2,0,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,2,0
27596,1,1,1,2,0,2,2,1,1,0,1,0,2,0,2,0,2,2,1,1,0,0,2,0,1,0,0,1,0,0,0,0,1,1,2,2,1,1,0,1,0,1,1,2,1,0,0,1,2,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,1,0,0,2,0,0,1,1,0,0,2,0,0,2,0,1,2,0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,1
20087,1,0,0,1,0,1,2,1,1,1,1,0,2,0,2,0,1,0,1,1,2,1,1,0,0,1,1,1,1,1,0,0,0,1,2,2,0,0,2,1,0,0,1,2,0,2,1,1,0,0,0,2,0,1,1,0,0,2,1,0,1,0,0,0,1,0,1,2,1,0,1,2,0,0,0,1,0,0,2,1,1,1,0,1,2,1,2,1,1,1,1,0,1,2,0,1,1,0,0,0,0
27215,1,0,2,2,1,1,2,1,2,1,1,1,2,0,1,0,2,0,0,0,2,0,2,1,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0,1,1,1,1,1,2,2,0,1,2,0,1,1,0,0,0,1,0,2,2,0,0,0,1,0,2,0,1,0,0,0,1,2,1,0,0,0,1,0,2,1,1,2,1,1,1,1,2,1,0,1,0,1,1,0,1,1,1,1,2,1,1
40723,1,0,0,2,1,0,2,1,2,1,0,0,2,0,0,0,0,0,1,1,1,1,2,0,1,0,1,1,1,0,1,2,0,1,0,2,2,0,0,0,0,2,2,2,1,0,0,1,2,1,1,2,0,1,1,1,0,0,1,1,0,0,0,1,2,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,2,0,0,0,1,2,1,0
49292,1,0,0,0,1,0,2,0,1,1,1,0,0,1,1,1,2,2,0,0,2,0,1,1,0,1,1,1,1,1,0,2,1,0,1,1,0,1,2,0,0,2,2,0,0,0,0,1,1,1,1,1,1,1,1,0,0,2,0,1,1,0,0,1,2,0,1,0,0,0,0,1,1,0,1,1,1,0,2,2,1,0,0,1,2,0,1,0,1,0,1,0,2,2,2,2,1,1,2,2,0
25966,1,0,2,2,1,1,0,1,1,1,1,0,2,1,1,1,0,2,0,2,1,1,0,0,1,0,0,0,0,1,0,2,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,2,0,1,0,0,1,1,1,1,1,0,0,0,2,0,1,1,1,1,0,2,2,1,1,0,0,0,0,2,0,1,0,0,1,2,2,2,0,1,0,2,0,0
19370,0,1,0,2,0,2,0,0,0,0,0,1,0,0,2,1,0,1,0,2,0,1,1,1,0,0,1,0,1,0,0,1,0,0,2,0,2,1,1,1,1,0,0,2,2,0,1,1,2,0,1,0,0,0,0,1,1,0,2,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,2,2,1,0,0,0,1,0,2,1,0,0,0,1,1,2,0,2,1,1,1,1,0
9565,0,0,1,2,0,2,1,1,1,1,1,1,2,1,2,0,0,2,1,2,2,1,2,0,0,0,0,1,0,0,1,1,0,1,1,2,0,0,2,1,2,2,2,2,1,2,1,1,1,2,0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0
19307,0,0,0,0,0,2,0,2,2,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,1,1,0,0,0,1,0,2,1,1,0,2,1,1,1,1,2,1,1,0,2,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,2,0,2,1,1,2,1,0,0,0,0,1,1,2,2,0,2,1,1,2,1,1
47554,1,0,2,2,1,0,2,1,0,1,1,1,2,1,2,1,0,0,1,2,2,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,1,0,1,2,1,0,2,1,0,0,1,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,1
49171,1,1,1,2,0,1,2,2,0,0,0,1,1,1,0,1,2,1,0,1,2,1,2,1,1,1,1,0,0,1,0,2,0,0,2,0,0,1,0,0,1,1,0,2,2,0,1,0,2,2,1,0,0,1,0,0,0,2,1,1,2,0,1,0,0,1,0,2,1,2,1,1,0,0,1,1,2,0,2,1,1,2,0,1,2,1,0,1,1,0,1,1,1,1,2,0,1,1,2,0,0
42594,0,1,0,1,1,0,2,0,1,1,1,0,1,0,2,0,2,2,0,0,1,1,2,1,0,1,1,0,1,1,1,0,1,1,2,0,1,0,1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,2,0,1,1,1,1,0,0,0,2,2,1,1,1,1,2,0,2,1,0,1,0,0,1,0,2,2,1,1,1,1,1
45432,1,1,0,1,0,0,1,1,2,0,1,0,2,1,2,1,0,1,0,0,2,1,2,1,0,1,0,0,2,1,0,1,1,1,0,2,1,0,1,0,1,0,0,0,0,0,1,1,2,2,0,1,1,1,0,1,0,0,1,0,0,1,1,0,2,1,1,0,1,0,1,1,1,0,0,2,1,0,1,0,1,0,0,1,2,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0
41013,1,1,0,0,1,0,2,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2,1,1,2,2,2,0,2,0,2,2,2,0,0,0,1,0,1,0,1,0,0,1,1,0,1,2,2,1,2,1,0,1,2,0,0,1,0,1,0,2,0,0,0,0,2,1,1,2,0,0,0,1,2,0,1,0,0,0,1,0,1,2,1,0,1,0,1,0,1
