ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
6381,0,0,2,1,1,2,0,1,2,0,1,1,2,0,0,1,2,1,1,0,0
8287,0,1,1,2,0,1,2,1,1,1,0,0,1,1,0,0,1,1,1,2,1
38949,1,1,1,1,1,1,2,2,0,1,0,1,0,1,2,0,1,0,1,0,1
49558,0,1,0,2,1,1,2,2,2,1,1,0,0,1,0,0,2,0,1,0,0
16380,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,2,0,1,1,0
29164,1,1,2,1,0,2,1,0,1,0,1,0,1,0,0,0,1,0,0,2,1
11684,0,1,1,2,0,1,1,0,1,0,1,1,1,1,2,1,2,2,0,0,1
43788,0,1,1,1,0,2,0,0,1,0,1,1,0,0,2,0,2,0,0,2,1
5941,0,1,0,1,0,1,1,0,1,1,1,0,1,0,2,0,1,0,1,2,0
43096,1,0,2,0,0,0,1,0,0,1,1,1,0,0,2,0,1,0,1,1,0
28733,1,0,2,0,0,2,0,1,0,0,1,1,0,0,2,0,2,0,1,0,1
4967,1,1,1,0,0,0,2,0,2,0,1,1,1,1,2,0,0,1,0,2,1
45109,1,1,0,0,0,0,2,0,0,0,1,1,1,1,0,1,0,1,0,1,1
12014,0,0,2,1,0,1,2,1,2,0,0,0,0,1,2,0,2,0,0,0,1
24447,1,1,0,0,0,2,1,0,2,0,0,0,1,1,2,0,0,1,1,1,1
34798,1,1,2,0,0,0,2,1,2,1,1,0,0,0,0,1,0,1,1,2,1
22158,0,0,2,2,0,2,0,0,0,0,0,0,2,0,1,1,0,1,1,2,0
9953,1,1,1,2,1,1,2,0,2,1,1,0,0,0,1,0,2,1,0,1,1
19440,1,0,0,2,0,1,1,2,2,1,1,1,0,0,0,0,2,2,1,0,1
8967,1,0,1,0,1,0,2,0,0,1,1,0,1,1,1,1,2,2,1,0,0
19411,1,1,1,2,0,2,1,2,2,0,1,0,0,0,2,1,0,0,1,1,0
26809,1,0,0,2,0,0,1,2,0,0,1,1,0,1,1,0,2,1,1,1,1
26921,0,0,0,0,0,0,0,2,1,0,1,1,1,0,2,1,2,1,1,0,1
22917,1,0,0,0,1,0,1,0,2,0,1,0,0,1,2,0,0,0,0,1,1
5331,0,0,0,1,1,1,2,2,0,1,0,1,0,1,2,0,0,1,1,0,0
31890,0,1,1,0,0,0,0,1,0,0,1,0,2,1,2,0,2,1,0,1,0
30757,0,1,0,0,0,2,2,0,0,0,0,1,0,0,2,1,0,0,0,1,0
7411,1,1,2,1,1,0,1,2,2,0,1,0,2,1,1,1,2,0,1,0,1
46212,0,1,1,2,0,0,0,0,0,1,0,1,0,0,2,0,2,0,1,1,1
39991,0,1,1,1,1,0,0,2,2,1,1,0,1,1,0,0,2,0,0,2,1
8690,0,1,0,0,0,0,1,1,2,0,1,1,0,0,0,0,1,0,1,2,0
37584,1,0,0,0,1,2,2,0,2,1,1,1,0,0,0,1,1,2,1,0,0
35771,1,1,2,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
12101,1,0,1,0,1,1,1,2,2,0,0,1,1,1,2,1,2,2,1,0,1
47211,1,1,1,0,1,1,2,0,2,0,1,1,0,1,0,0,0,1,1,1,1
1587,0,1,0,1,1,2,0,0,2,0,0,1,0,0,0,1,1,1,1,2,0
46816,1,0,0,0,0,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,0
26751,1,1,2,0,1,1,2,2,2,0,0,0,2,1,2,0,1,1,1,1,1
39508,0,0,2,1,0,2,0,0,1,0,0,1,0,0,0,1,1,2,1,0,1
7668,0,1,2,1,1,1,2,1,0,0,1,0,2,0,2,1,1,2,1,1,1
31652,1,0,0,2,1,0,2,1,0,0,1,1,0,1,0,0,0,0,1,1,1
27582,1,1,1,0,1,2,2,0,2,1,0,1,1,0,2,0,0,2,0,0,1
1332,1,0,0,0,1,1,2,1,2,1,0,1,0,0,2,0,1,0,1,2,1
18690,1,1,2,0,0,0,2,0,1,1,1,1,0,0,2,1,1,1,1,1,0
13742,0,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0
10240,1,1,2,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
10398,0,1,1,0,1,0,2,0,2,0,1,0,0,1,1,1,2,2,0,0,0
17823,0,1,0,0,0,2,1,1,2,0,0,0,1,1,2,1,2,1,0,2,0
21685,1,0,2,0,0,2,1,0,2,0,1,0,1,1,0,0,1,2,0,0,0
18299,1,1,2,1,1,1,1,0,1,0,1,0,1,1,0,1,2,0,0,0,1
7476,0,1,0,0,0,0,0,2,1,0,1,1,2,1,2,1,1,1,0,1,1
23332,0,0,0,0,1,2,0,2,0,0,1,1,2,0,2,0,1,1,0,0,1
21531,1,0,2,1,0,1,2,0,1,0,1,0,0,1,0,0,0,2,1,1,0
17257,1,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0,1
22083,1,1,2,2,1,0,2,1,1,0,0,0,1,0,0,0,2,0,1,0,1
24899,1,0,0,0,1,1,0,1,1,1,1,1,2,0,0,0,2,2,1,0,1
19686,0,0,0,0,1,1,0,1,2,1,1,1,0,1,2,0,1,0,0,0,0
6355,0,1,1,1,0,0,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0
22256,0,0,0,1,1,2,2,1,2,1,0,0,0,1,0,1,1,1,0,2,0
42766,1,1,2,1,0,1,0,0,0,1,1,1,0,1,2,1,1,1,1,1,0
29814,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,2,0,0,1,0
29795,1,1,0,1,0,1,2,0,2,1,1,0,1,1,0,0,1,2,1,0,0
22677,1,1,1,0,1,0,2,1,1,1,0,1,2,0,2,1,2,2,1,2,1
38146,0,0,2,2,0,1,2,2,2,0,0,1,1,0,2,0,2,1,1,1,0
17645,0,1,1,0,1,0,0,0,1,1,1,0,2,0,0,0,0,1,0,1,0
35987,0,1,1,2,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
30871,1,0,0,1,1,2,0,0,0,1,0,1,2,0,1,1,1,0,1,1,0
44193,0,1,2,0,1,0,0,2,0,0,1,0,2,1,2,1,1,0,1,1,1
47820,0,1,1,0,1,0,0,0,2,1,1,0,0,0,2,1,0,2,1,1,1
30583,1,0,2,1,0,1,0,2,0,1,0,0,2,0,0,1,0,2,0,0,0
44206,0,1,1,0,1,2,2,2,2,0,0,0,0,1,0,1,2,0,1,0,0
47899,1,1,1,2,1,1,2,2,1,0,1,1,2,0,0,1,0,2,0,2,1
6479,1,0,2,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0
37256,1,0,0,1,1,2,0,1,1,1,0,1,1,0,0,0,0,2,1,1,0
48983,0,0,1,2,0,1,1,2,1,1,0,1,1,1,1,0,1,0,0,0,0
7646,1,1,0,0,0,0,2,2,2,0,1,1,2,1,2,1,2,1,1,2,1
15326,0,0,2,2,1,2,2,0,0,1,0,0,0,1,0,0,2,0,1,1,0
33009,0,1,0,1,1,0,2,0,2,1,1,1,0,0,1,0,2,1,0,2,0
26518,1,0,1,0,1,0,2,2,1,0,1,0,0,0,2,0,0,2,1,1,0
39419,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0
24078,1,1,0,2,0,2,2,0,1,1,0,0,1,0,0,0,0,1,1,1,0
40519,1,1,1,0,0,0,2,2,2,0,1,0,0,1,0,0,1,1,1,2,1
41626,1,1,2,0,1,1,1,0,0,1,1,0,0,0,2,1,1,1,1,0,0
29578,1,1,1,2,0,2,0,1,0,0,1,0,0,1,2,0,0,2,0,0,1
28139,0,0,0,1,1,2,2,1,1,1,0,1,2,0,2,1,0,0,1,2,0
43516,1,0,2,1,1,1,0,2,0,0,1,1,2,0,1,1,1,0,0,0,0
8573,0,1,1,2,0,2,1,0,1,0,0,1,0,1,0,1,2,0,0,0,0
26820,0,1,1,2,0,0,0,2,0,1,1,0,2,0,1,1,1,0,0,1,1
42170,0,1,0,2,1,2,1,1,1,1,1,0,0,1,1,1,2,1,1,0,0
35725,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
9788,0,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1
45510,0,1,1,2,0,2,2,1,0,1,1,1,0,1,0,1,0,0,1,2,0
9276,1,0,2,0,1,2,2,0,2,0,1,1,0,1,0,0,0,2,1,2,1
25096,1,1,0,2,1,1,2,1,0,1,0,0,0,1,1,1,2,2,1,0,0
36250,0,0,0,0,1,0,2,2,1,1,1,1,1,0,1,1,0,0,1,0,1
29310,1,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,2,0,1,1,1
13855,0,0,0,1,1,1,2,2,2,1,1,0,0,0,2,0,1,1,0,0,1
787,1,0,1,0,0,0,2,2,0,0,1,0,2,1,1,0,1,1,0,1,0
6994,1,0,1,0,0,1,0,0,2,0,1,0,1,0,2,0,2,1,1,0,1
47685,0,1,0,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
4286,0,0,2,1,0,0,2,1,2,0,1,1,0,0,0,0,1,1,1,2,0
40480,0,0,0,0,0,2,0,0,2,0,1,1,2,0,2,0,1,2,1,0,1
45331,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0
44086,1,0,2,2,0,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1
40840,0,0,1,1,1,2,2,2,1,0,1,0,2,0,1,0,2,1,0,0,0
36275,1,1,0,0,1,0,1,1,2,0,0,0,1,0,0,0,2,1,1,0,0
18720,1,0,0,0,0,1,0,2,0,1,0,0,2,1,0,1,0,2,0,1,0
44376,0,1,0,0,1,2,1,0,1,1,0,1,2,1,1,0,1,2,1,1,0
9130,0,0,2,0,1,1,2,0,0,0,1,1,1,0,1,1,0,1,1,1,1
16595,0,1,0,0,1,2,0,0,1,0,1,0,0,0,2,0,2,2,1,0,0
46201,1,0,2,1,1,0,0,0,2,1,1,0,0,0,1,0,2,2,1,0,1
45461,0,1,0,0,1,1,2,1,2,0,1,0,0,0,1,1,0,1,0,1,1
48825,0,0,2,2,0,1,2,2,0,1,0,1,2,1,0,1,1,0,0,2,1
7721,0,1,2,2,1,1,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0
12437,0,1,2,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
5570,1,1,1,1,0,1,1,2,0,0,1,1,0,1,0,0,2,0,1,2,0
31165,0,1,0,0,0,2,2,1,2,1,1,0,1,0,2,1,2,1,1,0,0
11167,0,0,2,1,1,1,2,0,2,1,0,1,1,1,2,1,2,1,1,2,1
34649,0,0,0,0,1,2,0,2,2,0,0,0,0,1,2,0,0,1,0,2,0
5083,1,0,0,2,0,2,0,0,0,1,0,0,2,1,2,1,2,0,0,2,1
46665,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
27139,0,1,1,1,1,2,2,0,2,1,1,1,0,1,0,0,1,2,0,1,0
8646,1,1,1,2,0,0,2,2,0,0,1,0,0,1,0,1,1,0,1,0,0
39624,1,1,1,0,1,1,0,2,1,1,1,0,1,0,2,1,1,0,1,0,1
4369,0,0,0,1,1,1,0,0,1,1,1,0,2,1,0,0,1,0,0,1,1
49348,0,0,0,1,1,0,2,2,0,0,1,1,2,0,2,1,1,2,0,1,0
23320,1,0,2,1,1,1,1,2,2,0,1,0,1,0,1,1,1,1,1,1,1
24256,1,1,2,2,1,1,2,0,1,0,1,0,1,0,0,0,1,2,1,1,1
7433,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1
25418,0,1,2,0,0,1,2,1,0,0,0,0,1,1,1,0,1,1,1,2,0
202,0,1,1,1,0,0,2,1,1,0,1,1,2,0,2,1,2,1,1,0,0
22819,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,2,0
38331,1,1,1,0,0,0,2,2,1,1,1,0,2,1,1,0,1,1,1,1,1
49063,0,0,1,2,0,0,1,2,2,0,1,0,0,1,1,0,0,2,1,2,0
25867,0,0,0,2,1,2,0,0,1,0,0,1,1,0,2,0,0,1,1,1,1
44904,0,0,2,1,0,0,2,2,0,0,1,0,0,1,1,1,0,2,1,2,0
21819,0,1,2,2,0,0,2,0,1,1,1,1,0,0,2,0,1,2,0,1,0
29455,0,1,0,1,1,0,2,0,2,1,1,0,0,1,2,0,1,1,0,1,1
17248,1,0,0,1,0,2,0,1,0,1,1,0,0,1,0,1,0,2,1,2,0
26347,0,0,2,2,0,1,1,1,0,0,0,1,2,1,2,0,2,0,1,2,0
42669,1,0,2,0,0,0,0,0,2,0,0,1,2,0,2,0,0,1,1,2,1
18268,1,1,2,0,0,2,2,2,2,0,0,0,2,0,1,0,2,2,1,2,0
43325,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,2,0,1,1,0
37162,1,0,2,2,1,2,0,2,2,0,1,0,2,0,0,1,0,0,1,1,1
42738,1,1,2,1,1,1,1,1,1,1,1,0,1,1,2,0,1,1,1,0,1
12745,0,1,0,1,1,2,2,1,1,0,0,0,2,0,2,1,2,1,1,2,1
44687,0,0,0,1,0,2,1,0,1,0,0,1,2,1,0,0,2,0,0,0,1
20169,0,0,1,0,0,2,2,0,0,0,1,0,1,1,0,1,0,0,1,0,0
20730,1,0,1,0,0,0,2,2,2,1,0,0,0,1,1,0,0,1,1,2,1
45611,1,0,1,2,0,0,0,0,2,1,0,1,1,0,0,0,1,1,0,1,1
26962,1,0,2,0,1,1,0,0,1,1,1,0,1,1,1,0,2,1,1,0,1
23207,0,1,2,0,1,2,1,1,2,0,1,1,0,0,1,1,2,2,1,1,1
9480,0,1,1,2,0,0,0,1,2,1,1,0,0,0,2,1,2,2,0,2,0
18136,1,0,0,1,0,0,0,2,1,0,1,1,0,0,2,1,0,0,0,0,1
27474,0,0,2,1,0,1,1,2,2,0,1,1,0,1,0,0,1,0,0,2,1
36258,0,0,1,1,1,1,0,0,2,1,1,1,1,1,0,1,0,1,1,1,1
3032,0,1,1,1,1,2,0,0,2,0,1,0,0,0,2,0,2,1,0,0,1
40317,1,0,2,0,0,1,0,0,0,0,1,0,2,1,0,1,2,1,0,0,0
43078,0,0,2,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1
22155,1,1,1,1,1,0,0,1,2,0,1,1,0,0,0,1,2,2,1,0,0
43563,0,0,0,0,1,0,0,2,1,0,1,0,1,1,0,0,1,1,0,0,0
30816,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,2,1,1,0
43943,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,1,1,1,1,1,0
37091,1,1,0,0,1,1,0,2,2,0,0,0,0,1,1,1,1,0,1,2,1
42914,0,1,1,0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1
851,0,0,0,2,0,0,1,2,0,1,1,1,0,1,0,0,0,2,1,2,1
3124,1,0,0,1,0,1,0,1,0,1,1,1,2,1,1,1,1,2,0,0,0
23572,0,1,1,1,0,1,0,2,1,1,0,0,1,1,2,0,0,2,1,2,0
20878,1,0,0,1,1,1,1,1,2,1,0,1,0,0,0,1,1,0,1,0,0
40579,1,1,2,0,1,2,0,2,1,0,0,0,0,1,0,1,2,1,1,1,0
9285,0,1,2,0,0,1,1,2,0,0,1,0,0,0,0,1,2,2,1,0,0
37034,0,0,0,1,1,0,2,1,2,1,0,0,0,1,0,1,0,1,1,0,1
37278,1,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
7463,0,0,0,1,1,2,1,0,1,1,0,1,0,1,1,0,2,0,1,1,0
6309,1,1,1,0,0,1,2,2,0,1,1,1,0,1,2,0,2,0,1,0,0
36573,0,1,2,0,1,1,0,2,2,0,0,1,0,1,0,1,0,1,1,1,1
35842,1,0,0,2,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
10066,0,0,2,0,1,0,2,2,1,1,1,1,2,1,1,1,1,0,1,0,0
18876,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
11240,1,0,1,1,0,2,0,0,2,1,0,1,0,1,1,1,2,1,1,0,0
25322,0,1,0,1,0,0,2,2,2,0,1,0,1,0,2,0,0,0,0,2,0
29279,1,1,1,0,1,2,2,0,1,0,0,1,2,1,2,0,1,2,0,0,1
17310,0,1,2,0,0,0,0,2,2,1,1,1,0,1,1,0,1,1,1,2,0
20346,0,0,0,1,1,1,0,0,2,0,1,1,0,0,2,1,1,0,0,0,0
46849,0,1,2,1,0,0,0,2,2,1,1,0,2,1,1,1,1,2,0,0,0
42492,1,0,1,0,0,1,2,2,0,0,0,0,0,0,1,0,1,1,1,0,0
45476,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1
45189,1,1,2,1,1,0,1,2,2,0,1,0,1,0,0,0,2,1,0,0,0
37666,1,0,0,0,0,2,1,1,0,0,0,0,2,1,1,1,1,1,1,1,0
25496,1,0,0,1,1,2,2,2,2,0,0,1,1,1,0,0,1,0,1,1,1
3318,0,0,0,1,1,1,2,0,2,1,1,1,1,0,2,0,1,0,0,1,0
30110,1,1,1,2,1,0,1,1,2,0,0,0,0,1,2,0,1,0,0,2,0
6640,1,1,1,1,1,0,0,2,0,0,0,0,1,1,2,0,1,1,0,1,1
46956,1,0,1,1,0,0,0,1,2,1,1,0,0,0,1,1,2,2,0,0,1
21208,0,1,1,0,1,0,0,2,1,1,1,1,1,0,0,0,1,2,0,2,0
16277,1,1,1,1,1,0,2,2,0,1,1,0,0,0,1,1,0,2,0,1,0
34089,0,0,2,0,0,2,2,0,2,0,1,0,1,0,1,0,0,1,1,2,0
27743,1,0,2,2,0,2,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0
31229,1,1,1,2,0,1,0,0,2,1,1,0,0,0,1,0,2,0,1,0,0
8271,1,0,1,2,0,1,0,2,0,1,0,0,2,1,1,1,0,1,1,0,0
4564,0,0,0,2,0,0,2,1,0,0,0,1,1,0,1,1,0,1,0,0,1
13704,0,0,2,1,0,0,2,2,0,0,1,0,0,0,1,0,2,1,1,1,1
48339,1,0,1,0,0,0,0,0,2,0,1,0,1,1,1,0,0,1,1,0,1
15833,1,1,2,2,1,2,2,1,2,0,1,0,2,1,2,1,0,1,1,0,1
48336,1,1,0,0,1,2,2,0,2,0,1,0,2,1,2,1,1,1,0,1,1
42,1,1,0,0,0,1,0,2,0,1,1,0,0,1,2,1,1,0,1,1,0
47948,0,0,2,1,0,1,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1
23607,0,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0
18738,1,1,1,2,1,2,2,1,2,0,0,0,1,1,1,0,0,2,1,1,1
33126,1,1,1,1,1,1,2,2,1,0,0,1,0,0,1,0,0,2,1,0,0
22465,1,1,0,1,0,2,0,2,2,1,1,0,0,0,2,1,1,1,0,1,1
16154,0,0,1,1,1,0,2,0,2,0,1,0,0,1,2,0,0,2,0,0,1
13924,0,1,0,0,0,1,0,1,0,1,1,0,2,1,2,0,0,0,0,1,1
9597,0,1,2,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0
42611,1,0,0,0,0,1,2,1,1,1,0,1,1,0,2,1,2,1,1,0,1
39637,1,0,1,1,1,0,0,0,2,1,0,1,1,1,2,1,2,1,0,0,0
26867,0,1,0,2,0,0,0,0,2,0,1,0,1,0,0,0,2,0,1,2,1
35534,0,1,1,0,1,2,2,0,0,0,0,1,2,0,0,1,0,0,1,2,1
44848,0,0,2,2,1,0,1,2,1,0,1,1,2,1,0,1,2,2,1,0,0
39431,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1
44621,0,1,1,0,1,2,0,1,0,1,0,1,0,0,2,1,1,1,1,1,0
45947,1,1,0,0,1,1,1,2,2,1,0,0,0,1,2,0,1,1,1,1,1
33083,1,1,0,0,0,1,2,0,2,1,1,1,0,1,0,0,0,1,1,0,0
2256,0,1,0,0,0,2,2,1,0,1,0,0,2,0,1,1,2,1,0,0,0
8337,1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,0,1,0,1,0
36843,0,1,2,1,1,0,2,1,0,0,1,0,0,1,1,0,0,1,0,2,0
15902,1,1,1,0,1,0,2,2,2,1,1,0,1,1,0,0,1,0,0,1,0
30552,1,1,1,0,0,1,2,0,1,1,1,1,2,1,2,1,2,1,0,1,1
45782,1,1,2,2,0,1,2,1,0,0,0,0,2,0,1,0,1,0,1,1,0
30193,1,0,0,1,0,2,0,2,0,1,0,1,0,1,2,1,1,2,0,2,0
13239,0,1,1,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1,1
31137,0,0,0,0,0,1,0,2,1,0,0,0,0,1,2,1,0,0,0,1,1
33483,0,1,2,0,0,0,1,2,2,0,0,0,0,1,0,1,1,0,1,0,1
704,0,0,1,0,1,2,1,1,2,1,0,1,0,0,0,0,1,0,1,1,0
39029,1,0,1,1,1,1,0,2,2,0,0,0,0,1,2,0,0,2,1,1,0
9505,0,0,0,0,1,0,2,1,2,0,1,0,0,0,0,1,2,1,0,0,0
17127,0,0,1,0,1,0,1,2,2,1,1,0,0,0,1,0,0,2,1,1,0
16455,1,0,2,1,1,2,0,0,2,1,1,0,1,1,0,1,0,1,1,1,0
48160,1,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,1,2,1
6693,1,0,2,0,1,2,0,0,1,1,1,0,2,1,0,1,2,0,1,0,0
47623,0,0,1,1,1,2,1,0,1,0,1,1,1,1,2,1,1,0,1,1,0
29835,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2,1,1,0,0
3038,1,1,1,0,0,0,2,1,0,1,0,0,1,1,2,0,2,1,1,0,1
31812,0,1,2,1,0,2,0,1,1,0,0,0,1,1,2,0,0,0,1,0,1
46872,1,0,2,0,1,1,0,1,1,1,0,0,0,0,2,1,1,0,1,1,1
42142,0,0,2,0,0,2,2,0,1,0,0,1,0,0,0,1,0,0,1,2,1
39211,1,0,0,2,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1
48790,1,0,1,2,0,0,1,2,0,0,1,1,2,0,0,1,1,1,1,2,1
10917,0,1,0,2,0,1,0,0,2,0,1,0,0,1,2,0,0,1,0,1,1
38209,0,1,1,2,0,0,1,2,1,0,1,1,0,0,2,1,0,0,1,0,1
28886,1,0,0,0,1,0,1,1,2,1,1,0,0,1,0,0,1,1,0,1,1
19292,1,0,2,0,1,0,2,2,2,0,0,1,0,0,2,1,1,1,1,0,0
14219,1,0,1,1,0,0,0,2,1,1,1,0,2,0,0,1,1,1,1,1,0
25803,0,1,2,2,0,2,0,0,0,1,0,0,2,0,2,0,1,0,1,2,0
49221,0,1,1,1,1,0,2,0,2,1,0,1,1,1,2,1,1,0,1,1,1
36905,0,1,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1
1976,0,0,1,1,1,1,1,1,2,1,0,0,2,0,1,0,2,1,1,1,1
22333,1,1,0,2,0,0,1,2,0,1,1,0,2,1,1,1,1,2,0,1,1
26711,1,1,0,0,1,1,0,2,1,1,0,1,1,1,1,1,2,2,1,0,0
23749,0,1,2,2,0,2,1,2,0,0,1,0,2,1,0,0,0,2,1,2,1
26714,0,1,1,0,0,0,2,2,1,0,1,0,0,1,1,0,0,1,1,1,0
39660,1,0,0,0,1,1,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0
22186,0,1,1,2,0,2,2,1,2,1,0,0,0,0,2,0,1,0,1,0,1
25457,0,1,2,2,0,0,2,1,0,0,0,1,0,0,0,0,1,2,0,1,0
2635,0,0,0,2,1,1,2,1,1,0,0,1,2,1,2,0,0,2,0,2,1
48417,1,1,2,0,1,2,2,0,1,0,1,0,0,1,1,0,1,2,0,0,1
3602,1,1,1,0,0,2,2,1,0,0,1,0,2,0,0,0,2,2,1,1,1
43687,0,0,0,2,1,1,1,2,2,0,1,1,0,1,1,0,0,0,1,0,1
49130,0,0,2,0,0,1,2,0,1,1,1,0,0,1,0,0,1,1,1,0,0
40116,0,0,0,2,0,1,1,1,0,1,1,1,0,0,2,0,2,2,1,1,0
27479,0,0,1,2,0,0,0,2,2,0,1,0,1,1,0,0,2,0,0,0,0
17769,1,0,2,0,1,0,2,0,2,1,1,0,2,1,0,0,0,0,1,1,0
8896,1,0,2,2,0,2,0,0,1,0,1,1,0,1,2,0,0,0,0,1,1
26627,0,0,2,1,0,2,2,2,0,0,0,0,0,1,0,1,1,1,1,1,1
19819,0,0,0,2,0,0,0,0,0,1,1,1,0,1,2,0,2,0,1,2,0
15981,0,1,2,0,1,0,0,0,0,0,1,0,2,0,2,1,2,1,1,0,0
49775,1,1,0,0,0,1,1,0,1,1,1,0,2,0,1,0,1,1,1,0,0
29552,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,0,2,1,1,0,1
48220,1,0,0,2,0,1,1,0,0,1,1,1,2,0,2,1,1,1,1,1,1
7580,1,1,0,1,1,0,0,2,1,0,1,0,1,1,2,0,1,1,1,1,1
18237,0,1,2,2,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1
17586,1,0,2,0,1,0,1,2,2,0,1,1,1,0,1,1,1,1,1,0,1
25223,0,0,0,1,0,1,2,2,1,1,0,1,1,0,1,1,2,1,1,1,1
18153,1,1,2,0,1,0,1,2,1,0,1,0,1,1,1,0,1,0,1,1,0
43785,0,1,2,0,0,0,0,2,1,0,1,0,2,0,2,1,2,0,1,1,0
29353,0,0,0,1,1,2,2,1,2,1,1,0,0,0,2,1,1,1,1,1,1
45794,0,0,1,0,0,2,2,2,0,1,0,0,0,0,2,0,1,0,1,2,1
30437,0,0,0,1,1,1,2,2,1,1,1,1,2,0,2,1,1,1,1,1,1
15126,1,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0
13953,1,1,1,0,1,1,0,2,2,0,1,1,2,1,2,1,0,2,1,0,0
21207,1,0,2,1,0,0,0,2,2,1,1,0,0,0,1,1,2,1,0,0,1
8843,0,0,2,1,1,1,2,2,0,0,0,1,2,1,0,1,0,1,1,1,1
47708,1,1,1,1,1,2,0,1,1,0,0,0,0,1,0,1,2,2,1,0,0
44630,0,1,1,2,0,1,0,1,0,0,0,1,1,1,0,1,1,2,1,1,1
28055,0,0,2,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,2,1
725,1,1,0,0,1,2,1,0,2,1,1,1,0,1,0,1,2,0,1,0,1
36757,1,0,2,0,1,2,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0
18627,1,1,2,2,0,2,0,2,1,0,0,0,1,0,0,1,2,0,1,2,0
18930,0,1,2,1,1,1,0,0,2,1,1,1,0,0,2,1,2,0,1,0,0
43352,1,0,1,2,0,2,1,1,0,0,0,1,1,1,2,1,0,1,0,2,1
6566,1,1,0,0,1,0,2,0,2,0,1,0,0,0,0,1,1,0,0,0,0
16327,0,1,2,2,1,0,0,2,2,0,1,0,0,1,0,0,1,0,1,0,0
53,1,1,2,1,1,0,0,1,2,0,1,0,0,0,0,1,0,1,1,1,0
47518,0,0,2,2,1,1,2,0,1,0,1,1,2,0,2,1,0,0,1,1,1
9839,1,0,0,0,0,2,1,0,1,0,0,0,2,1,2,0,1,1,0,2,1
7288,0,1,0,0,0,1,2,1,1,1,1,0,0,1,1,1,1,0,0,1,0
37600,1,0,1,1,1,0,0,2,1,0,0,0,2,0,1,0,2,0,1,0,1
16745,1,0,1,2,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1
27771,0,1,2,1,1,1,0,1,1,0,0,0,1,0,2,0,2,1,1,0,0
